Address,District,Community,Area,RentPrice,Layer,Shape,Toward,Release_Date,Rent_Period,Is_lift,Is_parking,water_way,electricity_way,Subwayline_Number,Subway_Distance,Is_TV,Is_fridge,Is_washer,Is_air,Is_heater,Is_bed,Is_heating,Is_wifi,Is_closet,Is_gas,Is_img,Catch_time
普陀,万里,中鹰黑森林,73,8500元/月 ,低楼层/18层,1室2厅,南,2天前,暂无数据,有,暂无数据,民水,民电,2,892,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/8b3064a6-5d1c-481d-b471-d39e268dfc0f.jpg.780x439.jpg,2019-07-13 13:45:47
浦东,周浦,汇枫公寓,57,2400元/月 ,高楼层/17层,1室1厅,南,1个月前,暂无数据,有,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/6f846bb6-92d0-4aca-add8-6d0439b280ef.jpg.780x439.jpg,2019-07-13 13:45:52
宝山,月浦,月浦五村,34,2300元/月 ,中楼层/6层,1室0厅,南,2天前,暂无数据,无,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/c81e7327-5185-487f-aae9-14811e4e27b7.jpg.780x439.jpg,2019-07-13 13:45:57
宝山,张庙,呼玛二村,42,3300元/月 ,高楼层/6层,1室1厅,南,1个月前,暂无数据,无,暂无数据,民水,民电,1,767,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/d1052de3-3e2d-49a6-af1e-f52217215da2.jpg.780x439.jpg,2019-07-13 13:46:01
杨浦,黄兴公园,公园3000黄兴花园,109,9000元/月 ,高楼层/18层,2室2厅,南,5个月前,暂无数据,有,暂无数据,民水,民电,1,1054,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/8c913880-1f01-4147-a06a-355fa44bb3b7.jpg.780x439.jpg,2019-07-13 13:46:06
浦东,洋泾,泾东小区,42,4600元/月 (季付价),高楼层/6层,1室1厅,南,24天前,1年以内,无,暂无数据,民水,民电,2,666,1,1,1,1,1,1,0,0,1,1,https://image1.ljcdn.com/310000-inspection/af06de0f-08dd-4980-8f76-d8e40c5178d6.jpg.780x439.jpg,2019-07-13 13:46:11
浦东,康桥,达城锦园,76,3800元/月 ,高楼层/14层,2室1厅,南,3天前,暂无数据,有,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/464d0e44-77c7-480e-ab80-474d68b6b598.jpg.780x439.jpg,2019-07-13 13:46:16
宝山,罗店,上置美兰优湖,80,6000元/月 ,中楼层/16层,1室1厅,南,1天前,暂无数据,暂无数据,暂无数据,商水,商电,1,156,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/rent-front-image/1efeae8459c48eeb3fef0bc54884fd1d.png.780x439.jpg,2019-07-13 13:46:20
浦东,唐镇,绿波城,59,4500元/月 ,高楼层/6层,1室1厅,南,6天前,暂无数据,无,暂无数据,民水,民电,2,944,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/088e1a58-a5e7-4531-b5cb-e2922fe0a9c8.jpg.780x439.jpg,2019-07-13 13:46:43
长宁,镇宁路,华东化工大厦,45,5500元/月 (季付价),高楼层/14层,1室1厅,西,14天前,1年以内,有,暂无数据,民水,民电,1,480,1,1,1,1,1,1,0,0,1,1,https://image1.ljcdn.com/310000-inspection/prod-b98dccd1-d767-4235-b8a5-17648df03b34.jpg.780x439.jpg,2019-07-13 13:46:48
普陀,甘泉宜川,灵石小区,49,3800元/月 ,高楼层/6层,1室1厅,南,13天前,暂无数据,无,暂无数据,民水,民电,3,57,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/eb927032-36d9-4eb7-b976-10e69e305908.jpg.780x439.jpg,2019-07-13 13:46:52
浦东,惠南,鹏润伊顿公馆,88,2800元/月 ,低楼层/11层,3室2厅,南,2天前,暂无数据,有,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/5aa374d3-707c-40a0-8c51-edee47b34b57.jpg.780x439.jpg,2019-07-13 13:46:57
长宁,虹桥,中华别墅,76,7600元/月 (季付价),中楼层/4层,2室2厅,南,3个月前,1~2年,无,暂无数据,民水,民电,2,711,1,1,1,1,1,1,1,0,1,1,https://image1.ljcdn.com/310000-inspection/46ffc0dc-1b0a-40c4-9ae4-1be96e779541.jpg.780x439.jpg,2019-07-13 13:47:02
长宁,古北,欣绿小区,34,4500元/月 ,中楼层/6层,1室1厅,南,12天前,暂无数据,无,暂无数据,民水,民电,2,437,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/eb030f80-ff15-4885-b70f-f9341ead57a9.jpg.780x439.jpg,2019-07-13 13:47:06
长宁,中山公园,范北小区,34,5500元/月 (季付价),中楼层/6层,1室0厅,南,23天前,1年以内,无,暂无数据,民水,民电,2,428,1,1,1,1,1,1,0,0,1,1,https://image1.ljcdn.com/hdic-frame/prod-276682e1-08a6-4131-a50c-f56c24b12705.png.780x439.jpg,2019-07-13 13:47:11
闵行,古美,古美小区,64,5400元/月 ,高楼层/6层,2室1厅,南,18天前,暂无数据,无,暂无数据,民水,民电,2,406,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/857cb740-6568-4051-891a-e8d3e51ff980.jpg.780x439.jpg,2019-07-13 13:47:16
闸北,彭浦,共康三村,44,4000元/月 ,高楼层/6层,2室0厅,南/北,2天前,暂无数据,无,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/hdic-frame/a9124021-8099-4c00-8a69-6bcb40c14731.png.780x439.jpg,2019-07-13 13:47:21
普陀,甘泉宜川,宜川三村,96,7000元/月 ,低楼层/5层,3室1厅,西北,1个月前,暂无数据,无,暂无数据,民水,民电,5,421,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/prod-31209772-3c98-4645-ac6c-a47622ea00bb.jpg.780x439.jpg,2019-07-13 13:47:25
静安,曹家渡,万春小区,48,5000元/月 (季付价),高楼层/7层,1室1厅,南,2天前,1年以内,有,暂无数据,民水,民电,2,721,1,1,1,1,1,1,0,0,1,1,https://image1.ljcdn.com/310000-inspection/3f2c229a-bbde-40b5-a97a-6c29d8b54b61.jpg.780x439.jpg,2019-07-13 13:47:30
长宁,镇宁路,华山花苑,55,8000元/月 ,高楼层/26层,1室1厅,西北,3天前,暂无数据,有,暂无数据,民水,民电,3,99,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/0ad5212f-8781-4307-a731-ecec6b579e83.jpg.780x439.jpg,2019-07-13 13:47:35
闵行,静安新城,静安新城十区,60,6500元/月 ,低楼层/6层,2室1厅,南,8天前,暂无数据,无,暂无数据,民水,民电,1,997,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/7f88ba6c-4d9e-4d48-92ea-da89650eb0fe.jpg.780x439.jpg,2019-07-13 13:47:40
宝山,张庙,民悦苑,69,4800元/月 (季付价),高楼层/6层,2室1厅,南,7天前,3年以上,无,暂无数据,民水,民电,2,351,1,1,1,1,1,1,0,0,1,1,https://image1.ljcdn.com/310000-inspection/4073b89a-e760-466c-8076-4c3cc446576b.png.780x439.jpg,2019-07-13 13:47:44
徐汇,徐家汇,乐山八九村,56,6000元/月 ,高楼层/6层,2室1厅,南,6天前,暂无数据,无,暂无数据,民水,民电,4,657,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/c7cef835-b895-4ab1-994c-5ac08862fc8c.jpg.780x439.jpg,2019-07-13 13:47:49
闸北,大宁,心族公寓,53,5300元/月 ,低楼层/6层,1室1厅,南,7天前,暂无数据,无,暂无数据,民水,民电,2,961,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/95fc952b-960f-44b6-a700-440de7254c21.jpg.780x439.jpg,2019-07-13 13:47:54
浦东,唐镇,金利公寓,55,4800元/月 (季付价),高楼层/6层,2室2厅,南,12天前,暂无数据,无,暂无数据,民水,民电,0,0,1,1,1,1,1,1,0,1,1,1,https://image1.ljcdn.com/310000-inspection/13475a03-bd1e-471f-9092-be79e87b2afb.jpg.780x439.jpg,2019-07-13 13:47:58
静安,静安寺,胶州路11弄,38,6600元/月 ,中楼层/7层,1室1厅,南,1个月前,1年以内,无,暂无数据,民水,民电,2,278,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/008562c7-b135-4959-bb51-09ff0e2ed799.jpg.780x439.jpg,2019-07-13 13:48:03
嘉定,嘉定老城,李园二村,48,2500元/月 ,高楼层/6层,1室1厅,南,14天前,暂无数据,无,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/0b73327d-ddd4-442b-baed-e3429d8198cd.png.780x439.jpg,2019-07-13 13:48:08
闸北,闸北公园,乐业公寓,74,6500元/月 (季付价),低楼层/20层,2室1厅,南,11天前,1年以内,有,暂无数据,民水,民电,1,562,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/d58bde83-3718-419e-8901-eed5fcd1c718.jpg.780x439.jpg,2019-07-13 13:48:12
奉贤,南桥,树园新苑,97,2000元/月 ,中楼层/6层,3室1厅,南,6天前,暂无数据,无,暂无数据,民水,民电,1,1145,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/prod-2c3ea90f-7645-47a7-872a-0da3d6bd6b6a.jpg.780x439.jpg,2019-07-13 13:48:17
宝山,共康,共康雅苑,71,4500元/月 ,低楼层/10层,2室1厅,南,2天前,暂无数据,有,暂无数据,暂无数据,暂无数据,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/6088f5ff-01a6-41f2-864e-b2241cc29d9f.jpg.780x439.jpg,2019-07-13 13:48:22
杨浦,中原,金体苑,59,6500元/月 ,高楼层/6层,2室1厅,南,2天前,暂无数据,无,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/16fb5f53-c348-4068-8c48-d4e6d7258530.jpg.780x439.jpg,2019-07-13 13:48:27
浦东,惠南,东城花苑一村,105,2800元/月 ,中楼层/6层,2室2厅,南/北,19天前,暂无数据,无,暂无数据,民水,民电,1,412,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/044490b8-ad35-4c26-bf5b-57afdf3011f1.jpg.780x439.jpg,2019-07-13 13:48:31
浦东,洋泾,维多利华庭,132,13000元/月 ,低楼层/18层,3室2厅,南/北,5天前,暂无数据,有,暂无数据,民水,民电,2,740,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/025bcc88-5e67-48c1-9dc2-d0db09c99c9b.jpg.780x439.jpg,2019-07-13 13:48:36
嘉定,南翔,金地格林世界(卢尔公寓),73,4300元/月 (季付价),低楼层/3层,2室1厅,西,7个月前,1年以内,无,暂无数据,民水,民电,1,565,0,1,1,1,1,1,1,1,1,1,https://image1.ljcdn.com/310000-inspection/17ac4051-ee1d-4d98-8e9b-aeb329a0ed46.jpg.780x439.jpg,2019-07-13 13:48:41
浦东,泥城镇,清风雅苑,62,1500元/月 ,中楼层/11层,1室1厅,南,4天前,暂无数据,暂无数据,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/8b4216cc-9f18-492c-a899-47b98827e6da.jpg.780x439.jpg,2019-07-13 13:48:45
黄浦,五里桥,丽园新村,32,4800元/月 ,高楼层/6层,1室0厅,南,16天前,暂无数据,无,暂无数据,民水,民电,4,783,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/hdic-frame/5972ae43-76d6-4755-add6-c41286198b45.png.780x439.jpg,2019-07-13 13:48:50
闵行,老闵行,高华小区,47,2200元/月 (季付价),高楼层/5层,1室1厅,南,10个月前,1年以内,无,暂无数据,民水,民电,1,19,1,0,1,0,1,1,0,0,1,1,https://image1.ljcdn.com/310000-inspection/72437349-7749-443b-bd84-aef722029931.jpg.780x439.jpg,2019-07-13 13:48:55
松江,莘闵别墅,荣盛名邸(公寓),80,4500元/月 (季付价),高楼层/6层,2室2厅,南/北,22天前,1~2年,无,暂无数据,民水,民电,1,865,1,1,1,1,1,1,1,1,1,1,https://image1.ljcdn.com/310000-inspection/3c71dd36-d53f-4672-9d1d-2316381f869f.jpg.780x439.jpg,2019-07-13 13:48:59
松江,九亭,紫金花园,103,5500元/月 (季付价),低楼层/14层,3室2厅,南,2天前,暂无数据,有,暂无数据,民水,民电,0,0,0,1,1,1,1,1,0,0,1,1,http://vrlab-image.ljcdn.com/release/vradmin/1000000022179656/images/160ec330-38ca-4aea-8409-1fe5b7350c48.png.q_70.jpg,2019-07-13 13:49:22
长宁,仙霞,古宋小区,75,8700元/月 (季付价),高楼层/6层,2室2厅,南/北,6天前,2~3年,无,暂无数据,民水,民电,1,681,1,1,1,1,1,1,0,0,1,1,https://image1.ljcdn.com/310000-inspection/3c33de61-c675-4fdb-993b-6e5de75f4d96.jpg.780x439.jpg,2019-07-13 13:49:27
徐汇,徐家汇,乐山二村,48,6000元/月 (月付价),低楼层/7层,2室1厅,南,2天前,1~2年,无,暂无数据,民水,民电,4,665,1,1,1,1,1,1,0,1,1,1,https://image1.ljcdn.com/310000-inspection/ab520692-d1f1-48ca-be6c-1ef127e2cbf6.jpg.780x439.jpg,2019-07-13 13:49:31
黄浦,世博滨江,春江大楼,75,7800元/月 ,高楼层/20层,2室1厅,南,8天前,暂无数据,有,暂无数据,民水,民电,2,792,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/7a042f92-d115-417f-b47e-f5604ed3b34a.jpg.780x439.jpg,2019-07-13 13:49:36
普陀,长风,桂巷新村,42,4500元/月 ,高楼层/6层,2室0厅,南/北,10天前,暂无数据,无,暂无数据,民水,民电,1,1070,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/hdic-frame/prod-4a6036df-ff0f-4473-833c-59551a059d18.png.780x439.jpg,2019-07-13 13:49:41
嘉定,安亭,嘉实上城名都(公寓),59,2700元/月 ,低楼层/11层,1室1厅,南,1个月前,暂无数据,有,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/0fee7589-4842-4da7-9cb0-981312f42942.jpg.780x439.jpg,2019-07-13 13:49:45
浦东,源深,竹园新村(浦东),34,4800元/月 ,中楼层/6层,1室1厅,南,5天前,暂无数据,无,暂无数据,民水,民电,4,191,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/c4d4def3-a16e-459f-beee-b04bd4a4b293.jpg.780x439.jpg,2019-07-13 13:49:50
浦东,潍坊,泉东小区,31,4600元/月 ,低楼层/6层,1室0厅,南,1个月前,暂无数据,无,暂无数据,民水,民电,6,293,0,0,0,0,0,0,0,0,0,0,http://vrlab-image.ljcdn.com/release/auto3dhd/af13b8fdcdbd7966a388b000b30c6882/screenshot/1561693186_5/pc0_9LuMEU14X.jpg.q_70.jpg,2019-07-13 13:49:55
黄浦,打浦桥,南塘浜路93弄,46,6500元/月 ,高楼层/6层,2室1厅,西南,25天前,1~2年,无,暂无数据,民水,民电,3,554,1,1,1,1,1,1,1,0,1,1,https://image1.ljcdn.com/310000-inspection/02e9f8f1-d953-46d0-808d-587821cc1203.jpg.780x439.jpg,2019-07-13 13:49:59
黄浦,黄浦滨江,华润外滩九里,74,18000元/月 (季付价),高楼层/23层,1室2厅,南,1天前,1年以内,有,暂无数据,民水,民电,1,553,1,1,1,1,1,1,1,1,1,1,https://image1.ljcdn.com/310000-inspection/60a04433-6a1e-4d5b-a327-f363d5d5d8ef.jpg.780x439.jpg,2019-07-13 13:50:04
嘉定,江桥,水岸金桥苑,74,4500元/月 ,高楼层/13层,2室1厅,南,7天前,暂无数据,有,暂无数据,民水,民电,1,796,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/2986397d-827d-4921-a61d-420c10e97b12.jpg.780x439.jpg,2019-07-13 13:50:09
松江,松江大学城,保利西子湾,60,2800元/月 ,高楼层/18层,1室1厅,南,18天前,暂无数据,有,暂无数据,民水,民电,1,655,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/beff4a35-3ecc-42f1-9268-027407254a1c.jpg.780x439.jpg,2019-07-13 13:50:14
浦东,高行,东源名都,56,4600元/月 (季付价),低楼层/16层,1室1厅,南/北,8天前,暂无数据,有,暂无数据,民水,民电,2,448,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/60b1d9a3-0ac7-473e-9d8a-9b8701088b81.jpg.780x439.jpg,2019-07-13 13:50:18
闵行,七宝,万科城市花园,89,7000元/月 ,低楼层/12层,3室1厅,南,2天前,暂无数据,有,暂无数据,民水,民电,1,446,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/2f958b9c-39c6-4f00-a293-25d26946370f.jpg.780x439.jpg,2019-07-13 13:50:23
黄浦,新天地,振华里小区,35,9800元/月 (季付价),低楼层/3层,1室1厅,南,5天前,1~2年,无,暂无数据,民水,民电,4,69,1,1,1,1,1,1,1,1,1,1,https://image1.ljcdn.com/310000-inspection/2e127a28-9e62-4a0c-90f2-51eb80424939.jpg.780x439.jpg,2019-07-13 13:50:27
嘉定,江桥,中星海上名豪苑(三期),64,2800元/月 ,低楼层/18层,1室2厅,南/北,1个月前,暂无数据,有,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,http://vrlab-image.ljcdn.com/release/auto3dhd/811d5f617a603b419da26ffa0d453736/screenshot/1550458731_10/pc0_ypXm2mGlP.jpg.q_70.jpg,2019-07-13 13:50:32
静安,曹家渡,蓝朝部落,33,4500元/月 ,高楼层/31层,1室0厅,北,1个月前,暂无数据,有,暂无数据,民水,民电,3,854,1,1,1,1,1,1,0,0,1,1,https://image1.ljcdn.com/hdic-frame/test-e3a1e59e-ac47-41cd-bfcd-007fb94c5290.png.780x439.jpg,2019-07-13 13:50:37
徐汇,徐汇滨江,尚海湾豪庭,142,20000元/月 ,高楼层/36层,2室2厅,南/北,1天前,暂无数据,有,暂无数据,民水,民电,3,543,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/3c620878-8285-49c6-8d64-7134da0ad87b.jpg.780x439.jpg,2019-07-13 13:50:42
奉贤,南桥,绿地南桥新苑,112,2200元/月 ,中楼层/5层,3室2厅,南,7个月前,暂无数据,无,暂无数据,民水,民电,1,80,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/9ed3034a-9456-468e-a8db-7fb92f38d0c1.jpg.780x439.jpg,2019-07-13 13:50:46
普陀,万里,愉景华庭,93,6200元/月 ,高楼层/18层,2室2厅,南,2天前,暂无数据,有,暂无数据,民水,民电,2,797,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/7de53157-5bd2-473c-a7ed-68efe546873c.jpg.780x439.jpg,2019-07-13 13:50:51
虹口,北外滩,东长治路330号,62,8000元/月 ,低楼层/9层,2室2厅,南,2天前,暂无数据,有,暂无数据,民水,民电,2,258,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/a3ea85ce-a62c-46a9-94da-1d82033f4376.jpg.780x439.jpg,2019-07-13 13:50:56
浦东,高东,千秋嘉苑,98,4500元/月 (季付价),高楼层/6层,2室2厅,南,4天前,1年以内,无,租用车位,民水,民电,0,0,1,1,1,1,1,1,1,1,1,1,https://image1.ljcdn.com/310000-inspection/32ba6f9e-5d6a-4fd4-8d28-8e5faed59188.jpg.780x439.jpg,2019-07-13 13:51:00
普陀,真如,真西新村第二小区,45,4200元/月 (季付价),高楼层/6层,2室1厅,南/北,16天前,暂无数据,无,暂无数据,民水,民电,0,0,0,1,1,1,1,1,0,0,1,1,https://image1.ljcdn.com/310000-inspection/f8513b23-4910-4798-ab97-51241406083c.jpg.780x439.jpg,2019-07-13 13:51:05
闵行,七宝,水清年华花园,58,5500元/月 ,中楼层/11层,1室1厅,南,14天前,暂无数据,有,暂无数据,民水,民电,2,259,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/4dcb0ec8-1b0d-49c8-a53b-6c0dc9a9587a.jpg.780x439.jpg,2019-07-13 13:51:10
宝山,上大,保利熙悦,106,5150元/月 ,低楼层/25层,3室2厅,南/北,18天前,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/b2940134-d302-40b6-b850-e29b4a72ab70.jpg.780x439.jpg,2019-07-13 13:51:14
松江,泗泾,紫薇茗庭,51,1900元/月 ,中楼层/28层,1室1厅,南/西,6个月前,暂无数据,暂无数据,暂无数据,民水,民电,1,1077,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/92d0f127-3545-4eb4-abee-3e2d3f062c72.jpg.780x439.jpg,2019-07-13 13:51:19
普陀,甘泉宜川,宜川四村,59,4800元/月 ,高楼层/6层,2室1厅,东,1个月前,暂无数据,无,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,http://vrlab-image.ljcdn.com/release/auto3dhd/8ba67bb121087119c9bc84f0d261be28/screenshot/1555907340_10/pc0_u7cYuePbF.jpg.q_70.jpg,2019-07-13 13:51:24
浦东,惠南,彩虹雅苑,81,1200元/月 ,中楼层/5层,2室2厅,南,1个月前,暂无数据,无,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/8716bc6d-259f-47f4-b6dd-c27ddfef18a6.jpg.780x439.jpg,2019-07-13 13:51:29
浦东,三林,海宏大厦,92,6000元/月 ,高楼层/24层,2室1厅,南,1个月前,暂无数据,有,暂无数据,民水,民电,2,675,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/d915ebbc-7b2b-436a-9446-ae2cb956bbf3.jpg.780x439.jpg,2019-07-13 13:51:33
浦东,康桥,城中花园,98,3700元/月 ,中楼层/12层,2室2厅,南,1个月前,暂无数据,有,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,http://vrlab-image.ljcdn.com/release/auto3dhd/12f59365b3a668918042bc1f0804e3f6/screenshot/1558926644_3/pc0_4CsPrNvJB.jpg.q_70.jpg,2019-07-13 13:51:38
