Address,District,Community,Area,RentPrice,Layer,Shape,Toward,Release_Date,Rent_Period,Is_lift,Is_parking,water_way,electricity_way,Subwayline_Number,Subway_Distance,Is_TV,Is_fridge,Is_washer,Is_air,Is_heater,Is_bed,Is_heating,Is_wifi,Is_closet,Is_gas,Is_img,Catch_time
闵行,古美,万源城E1,96,8000元/月 (季付价),低楼层/18层,2室2厅,南,1个月前,1~2年,有,暂无数据,民水,民电,2,997,1,1,1,1,1,1,1,1,1,1,http://vrlab-image.ljcdn.com/release/auto3dhd/bf324b4bfaca66071a34f033d7b9b56c/screenshot/1561704448_6/pc0_Un2DPRQ9D.jpg.q_70.jpg,2019-07-13 15:34:41
嘉定,丰庄,嘉秀坊,69,4800元/月 (季付价),高楼层/6层,2室1厅,南,7天前,1年以内,无,暂无数据,民水,民电,0,0,1,1,1,1,1,1,0,0,1,1,https://image1.ljcdn.com/310000-inspection/f2f5f408-fc55-4c0a-96b1-1fdf865347f6.jpg.780x439.jpg,2019-07-13 15:34:46
黄浦,淮海中路,富丽华大厦,52,10000元/月 (季付价),中楼层/24层,1室1厅,南,23天前,1年以内,有,暂无数据,民水,民电,5,173,1,1,1,1,1,1,0,1,1,1,https://image1.ljcdn.com/310000-inspection/ab295416-2fc8-418e-ac23-5773703da56e.jpg.780x439.jpg,2019-07-13 15:34:51
闸北,大宁,宁和小区,56,5900元/月 ,中楼层/6层,2室1厅,南,9天前,暂无数据,无,暂无数据,民水,民电,2,403,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/f968f1dc-bfbe-4396-b1fa-9b803c1814ae.jpg.780x439.jpg,2019-07-13 15:34:55
闵行,金汇,锦绣江南(四期),131,13900元/月 (季付价),高楼层/12层,3室2厅,南/北,3天前,2~3年,有,暂无数据,民水,民电,2,784,1,1,1,1,1,1,1,1,1,1,https://image1.ljcdn.com/310000-inspection/3413f0aa-f4c8-4870-99e6-0e3a2fef431b.jpg.780x439.jpg,2019-07-13 15:35:00
闵行,七宝,万兆家园(五期),87,7800元/月 (季付价),高楼层/6层,2室2厅,南/北,2天前,1年以内,无,暂无数据,民水,民电,2,301,1,1,1,1,1,1,1,1,1,1,https://image1.ljcdn.com/310000-inspection/1fd0de4f-0497-4118-970f-b598c99aae58.jpg.780x439.jpg,2019-07-13 15:35:05
闵行,莘庄,莘南花苑一村,57,3600元/月 ,高楼层/6层,1室1厅,南,12天前,暂无数据,无,暂无数据,民水,民电,1,1113,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/dd9d5937-1672-47f6-b5cc-8cacc522c062.jpg.780x439.jpg,2019-07-13 15:35:09
黄浦,新天地,翠湖天地雅苑,108,24000元/月 (季付价),中楼层/9层,2室2厅,南,1个月前,1年以内,有,租用车位,民水,民电,6,296,1,1,1,1,1,1,1,1,1,1,http://vrlab-image.ljcdn.com/release/auto3dhd/f7849e2f0b023e4a1c7fa283b77ad1cf/screenshot/1561777894_12/pc0_fLeLIFeEN.jpg.q_70.jpg,2019-07-13 15:35:14
宝山,顾村,好日子大家园C区,76,3500元/月 ,中楼层/6层,2室1厅,南,5天前,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/03d78751-29a9-4344-956c-4aecfc3b3bd6.jpg.780x439.jpg,2019-07-13 15:35:37
闸北,彭浦,岭南路50弄,35,3500元/月 ,低楼层/6层,1室0厅,南,26天前,暂无数据,无,暂无数据,民水,民电,1,803,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/4f916479-1858-40d9-9c6d-d46fce478f18.jpg.780x439.jpg,2019-07-13 15:35:41
杨浦,中原,开鲁四村,43,4500元/月 ,中楼层/6层,1室1厅,南,6天前,暂无数据,无,暂无数据,民水,民电,1,361,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/a80e23e6-37c3-4bc5-923b-7cbe804eef6a.jpg.780x439.jpg,2019-07-13 15:35:46
静安,曹家渡,静安丽舍,83,9000元/月 (季付价),中楼层/33层,2室2厅,南,6天前,1~2年,有,暂无数据,民水,民电,4,705,1,1,1,1,1,1,1,1,1,1,https://image1.ljcdn.com/310000-inspection/3e023cea-2fe8-4e14-acc7-2500594223ed.jpg.780x439.jpg,2019-07-13 15:35:51
宝山,杨行,万科四季花城,93,4400元/月 (季付价),中楼层/5层,2室2厅,南,7天前,1年以内,无,暂无数据,民水,民电,0,0,1,1,1,1,1,1,0,0,1,1,https://image1.ljcdn.com/310000-inspection/9e679fa4-e777-4bd4-bee7-106653ec3754.jpg.780x439.jpg,2019-07-13 15:35:55
长宁,北新泾,紫竹小区,36,4100元/月 (双月付价),中楼层/6层,1室1厅,南,2天前,暂无数据,无,暂无数据,民水,民电,2,444,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/411e59f4-9c26-44c5-9eef-293dadde6291.jpg.780x439.jpg,2019-07-13 15:36:00
浦东,三林,华城丽苑,175,11000元/月 (季付价),高楼层/5层,4室2厅,南,1个月前,1年以内,无,免费使用,民水,民电,2,381,1,1,1,1,1,1,0,0,1,0,https://image1.ljcdn.com/310000-inspection/55a8f639-07da-4ec4-9986-ea85f372393d.jpg.780x439.jpg,2019-07-13 15:36:04
普陀,长风,邮电三村,40,4000元/月 ,高楼层/6层,1室1厅,南,14天前,暂无数据,无,暂无数据,民水,民电,1,722,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/82e19d7c-7131-4429-84d0-e5ec5c15242b.jpg.780x439.jpg,2019-07-13 15:36:09
闸北,闸北公园,三阳小区,30,3800元/月 (季付价),高楼层/7层,1室1厅,南,7天前,暂无数据,无,暂无数据,民水,民电,1,173,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/c7781aba-7532-472b-95cc-f5d9ae70ca66.jpg.780x439.jpg,2019-07-13 15:36:14
徐汇,徐家汇,南丹小区,23,4500元/月 (季付价),低楼层/7层,1室0厅,东,11天前,1~2年,无,暂无数据,民水,民电,3,486,1,1,1,1,1,1,1,1,1,1,https://image1.ljcdn.com/310000-inspection/dafe963d-f1f4-4520-873f-a4f05f34709f.jpg.780x439.jpg,2019-07-13 15:36:18
杨浦,五角场,吉浦小区,73,6000元/月 ,高楼层/20层,2室1厅,南,23天前,暂无数据,有,暂无数据,民水,民电,1,844,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/0c40be26-d711-46c0-a5e1-9d3524f63893.jpg.780x439.jpg,2019-07-13 15:36:23
普陀,武宁,隆德小区,57,6600元/月 (季付价),中楼层/7层,2室1厅,南,13天前,1年以内,有,暂无数据,民水,民电,3,97,1,1,1,1,1,1,1,1,1,1,https://image1.ljcdn.com/310000-inspection/ba38731f-9f3d-4502-8a2c-118b3168b44b.jpg.780x439.jpg,2019-07-13 15:36:28
闸北,阳城,阳城贵都,97,7500元/月 ,低楼层/12层,2室1厅,复式,10天前,暂无数据,有,暂无数据,民水,民电,1,195,0,0,0,0,0,0,0,0,0,0,http://vrlab-image.ljcdn.com/release/auto3dhd/5c0c5c1be613f04a2396d27560737199/screenshot/1562304428_9/pc0_3zNPVWWFO.jpg.q_70.jpg,2019-07-13 15:36:32
松江,车墩,好莱坞小区,33,2000元/月 ,低楼层/6层,1室1厅,南,13天前,暂无数据,无,暂无数据,民水,民电,4,183,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/0b59fbbb-8ef2-4724-9069-5be2a047fc85.jpg.780x439.jpg,2019-07-13 15:36:37
松江,松江新城,檀香花苑(公寓),37,2700元/月 (季付价),中楼层/4层,1室1厅,南,1个月前,1年以内,无,暂无数据,民水,民电,0,0,1,1,1,1,1,1,0,1,1,1,http://vrlab-image.ljcdn.com/release/auto3dhd/a7f7dafe010a5cc727fb9236570cf789/screenshot/1560404974_1/pc0_UImlqHHkQ.jpg.q_70.jpg,2019-07-13 15:36:42
浦东,北蔡,培花七村,46,4600元/月 ,高楼层/6层,1室1厅,南,17天前,暂无数据,无,暂无数据,民水,民电,2,630,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/167b2ee2-c211-4ba1-8bcf-f0a5619e3eeb.jpg.780x439.jpg,2019-07-13 15:36:46
宝山,淞南,鎏园,95,7000元/月 ,高楼层/11层,2室2厅,南,5天前,暂无数据,有,暂无数据,民水,民电,1,128,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/5f4850c1-4072-48b2-ab09-d3ec564a7516.jpg.780x439.jpg,2019-07-13 15:36:51
闵行,华漕,爱博七村,85,5500元/月 ,低楼层/13层,2室2厅,南,2天前,暂无数据,有,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/b4c809b3-4c3c-460b-aba4-29499b754914.jpg.780x439.jpg,2019-07-13 15:36:56
浦东,洋泾,博山小区,85,6300元/月 ,中楼层/25层,2室1厅,东南,1个月前,暂无数据,有,暂无数据,民水,民电,2,861,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/e1464e6d-3ef0-46f8-8203-ba666194626e.jpg.780x439.jpg,2019-07-13 15:37:00
青浦,朱家角,翠苑(公寓),92,1500元/月 ,中楼层/5层,2室1厅,南,5个月前,暂无数据,无,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/test-70193c27-5720-4191-bae0-8fb43eca5c8c.png.780x439.jpg,2019-07-13 15:37:05
虹口,临平路,瑞虹新城二期(优贤生活),99,10000元/月 ,高楼层/39层,2室2厅,南,1个月前,暂无数据,有,暂无数据,民水,民电,4,71,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/shfdfs-image/2014/0607/05B28DF15FDA43898DB90E9D4C4B7BB9.jpg.780x439.jpg,2019-07-13 15:37:10
闵行,老闵行,万科城,100,4900元/月 ,高楼层/26层,3室1厅,南,22天前,暂无数据,有,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/a91786f2-f95f-4dfc-a3ab-e6b91a5814a1.jpg.780x439.jpg,2019-07-13 15:37:14
闵行,浦江,闵浦一村,74,3600元/月 ,中楼层/6层,2室1厅,南/北,2天前,暂无数据,无,暂无数据,民水,民电,2,375,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/bc3eee82-1348-4696-a605-21990ad7e656.jpg.780x439.jpg,2019-07-13 15:37:19
浦东,临港新城,万科金域澜湾,106,3000元/月 ,中楼层/5层,3室2厅,南,21天前,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,1,1051,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/649d66b0-12f4-4fd6-974e-c2a19a8fc021.jpg.780x439.jpg,2019-07-13 15:37:24
黄浦,五里桥,蒙自路601弄,53,6300元/月 (季付价),高楼层/7层,2室1厅,西,28天前,1年以内,无,暂无数据,民水,民电,4,411,1,1,1,1,1,1,0,0,1,0,https://image1.ljcdn.com/310000-inspection/c8b61c24-aff8-4bd6-9f03-19bdcba01a50.jpg.780x439.jpg,2019-07-13 15:37:28
浦东,唐镇,保利金色唐城,82,5700元/月 ,低楼层/6层,2室2厅,南/北,5天前,暂无数据,无,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/80281f0e-45ad-40f9-a901-c20414b778e2.jpg.780x439.jpg,2019-07-13 15:37:33
黄浦,打浦桥,天歌大厦,131,13000元/月 ,高楼层/28层,3室2厅,南,2天前,暂无数据,有,暂无数据,民水,民电,4,503,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/prod-26963a19-698d-4baa-9c34-a4079a07d44b.jpg.780x439.jpg,2019-07-13 15:37:38
浦东,南码头,临沂五村,40,4200元/月 ,低楼层/6层,1室1厅,南,1天前,暂无数据,无,暂无数据,民水,民电,2,467,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/160fba4e-0884-4403-b720-7169c0234cf6.jpg.780x439.jpg,2019-07-13 15:37:42
浦东,张江,玉兰香苑(二期),58,5200元/月 (季付价),低楼层/6层,2室1厅,南,12天前,1年以内,无,暂无数据,民水,民电,1,970,1,1,1,1,1,1,0,0,1,1,https://image1.ljcdn.com/310000-inspection/b7e26b5f-808c-4151-a55d-04bc570085b1.jpg.780x439.jpg,2019-07-13 15:37:47
闵行,春申,华唐苑,92,4200元/月 ,低楼层/6层,2室2厅,南/北,25天前,暂无数据,无,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/a27184c4-2fef-4f76-b5df-749af8833af6.jpg.780x439.jpg,2019-07-13 15:37:52
静安,曹家渡,万春小区,45,4600元/月 (季付价),中楼层/7层,1室0厅,南,2个月前,1年以内,有,暂无数据,民水,民电,2,721,1,1,1,1,1,1,0,1,1,1,https://image1.ljcdn.com/310000-inspection/53eacb0a-5083-4d57-b699-f9ba871dcbbd.jpg.780x439.jpg,2019-07-13 15:38:15
徐汇,建国西路,岳阳路77弄,52,8200元/月 (季付价),高楼层/6层,2室1厅,南,13天前,1~2年,无,暂无数据,民水,民电,6,827,1,1,1,1,1,1,1,1,1,1,https://image1.ljcdn.com/310000-inspection/5ad012e7-c4b1-4f83-9bed-f0d1ea35d0ea.jpg.780x439.jpg,2019-07-13 15:38:19
浦东,金桥,寿一小区,48,3800元/月 ,中楼层/5层,1室1厅,南,6天前,暂无数据,无,暂无数据,民水,民电,4,273,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/76468680-a33f-4f1c-95a1-9301a8c4b3a5.jpg.780x439.jpg,2019-07-13 15:38:24
浦东,碧云,信和花园,150,15500元/月 ,低楼层/7层,4室2厅,南,22天前,暂无数据,有,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/65762388-8996-47eb-9554-ebcf314a23f0.jpg.780x439.jpg,2019-07-13 15:38:28
浦东,源深,梅园三街坊,30,5300元/月 ,中楼层/6层,1室1厅,南,3天前,暂无数据,无,暂无数据,民水,民电,5,539,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/8a80cc53-4e36-44f2-adf0-25e897ff1dcf.jpg.780x439.jpg,2019-07-13 15:38:33
闵行,龙柏,龙柏二村,52,5500元/月 ,高楼层/6层,2室1厅,南,21天前,暂无数据,无,暂无数据,民水,民电,1,985,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/fd066aad-69f1-4cbd-a714-cdfcddf23e68.jpg.780x439.jpg,2019-07-13 15:38:38
宝山,顾村,馨佳园(菊盛路851弄),53,3400元/月 ,中楼层/18层,1室1厅,南,8天前,暂无数据,有,暂无数据,民水,民电,1,553,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/8c9b0012-e396-4f8a-a7f9-3659d79cff4a.jpg.780x439.jpg,2019-07-13 15:38:42
杨浦,中原,兴浦新村,48,4200元/月 ,低楼层/6层,2室2厅,南,24天前,暂无数据,无,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/bd8aacde-8877-4bca-b138-0281a8487905.jpg.780x439.jpg,2019-07-13 15:38:47
浦东,北蔡,培花七村,61,5000元/月 ,高楼层/6层,2室1厅,南,1个月前,暂无数据,无,暂无数据,民水,民电,2,630,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/249aa1e3-07f1-468f-b92a-4212b1521d51.jpg.780x439.jpg,2019-07-13 15:38:52
普陀,长寿路,半岛花园,63,8000元/月 (季付价),中楼层/23层,1室1厅,南,1个月前,1~2年,有,暂无数据,民水,民电,2,356,1,1,1,1,1,1,1,1,1,1,https://image1.ljcdn.com/310000-inspection/e540b1bd-a684-4b53-81ac-714bfd42e25f.jpg.780x439.jpg,2019-07-13 15:38:56
浦东,张江,绿地MTOWN,39,5500元/月 ,高楼层/17层,1室1厅,北,2个月前,暂无数据,有,暂无数据,商水,商电,1,265,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/f26e351c-a033-44ca-a7cc-adf804449769.jpg.780x439.jpg,2019-07-13 15:39:01
浦东,御桥,绿洲康城亲水湾(中央区),61,4700元/月 (季付价),低楼层/23层,1室1厅,南,1个月前,暂无数据,有,暂无数据,民水,民电,2,729,1,1,1,1,1,1,0,0,1,1,https://image1.ljcdn.com/310000-inspection/3933e14f-2e7c-4c5c-9519-ed2e1fdeed3f.jpg.780x439.jpg,2019-07-13 15:39:06
闵行,梅陇,上海阳城,94,6800元/月 (月付价),低楼层/9层,2室2厅,南,1个月前,3年以上,有,暂无数据,民水,民电,1,126,1,1,1,1,1,1,0,0,1,0,https://image1.ljcdn.com/310000-inspection/0c315aa2-c5ce-43c8-a133-bb57e71499e9.jpg.780x439.jpg,2019-07-13 15:39:10
闵行,古美,平南三四村,72,6000元/月 ,低楼层/6层,2室1厅,南,15天前,暂无数据,无,暂无数据,民水,民电,1,193,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/e3c79724-f20f-4575-af78-1ca9898df876.jpg.780x439.jpg,2019-07-13 15:39:15
宝山,大华,滨江雅苑,145,9000元/月 (季付价),高楼层/6层,3室2厅,南/北,1年前,1年以内,无,暂无数据,民水,民电,2,880,1,1,1,1,1,1,1,0,1,1,https://image1.ljcdn.com/310000-inspection/1f3c323c-1c4a-4544-98af-d56e4d081e64.jpg.780x439.jpg,2019-07-13 15:39:20
闵行,梅陇,梅陇二村,57,4300元/月 ,低楼层/6层,2室1厅,南,17天前,暂无数据,无,暂无数据,民水,民电,2,764,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/dfb72345-4a52-49ff-bc29-bb5588ef33a8.jpg.780x439.jpg,2019-07-13 15:39:24
徐汇,龙华,盛大花园,116,13000元/月 (季付价),低楼层/12层,3室2厅,南/北,1个月前,2~3年,有,暂无数据,民水,民电,3,219,1,1,1,1,1,1,0,0,1,1,https://image1.ljcdn.com/310000-inspection/b521156e-bcab-4563-9cd0-a538515b8f1e.jpg.780x439.jpg,2019-07-13 15:39:29
浦东,三林,衡辰三林苑,94,8000元/月 ,低楼层/11层,2室2厅,南,3天前,暂无数据,有,暂无数据,民水,民电,4,74,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/24dc6a56-acaf-4471-8f2f-57a917775104.jpg.780x439.jpg,2019-07-13 15:39:34
浦东,祝桥,祝和苑,65,2000元/月 (季付价),中楼层/5层,2室1厅,南,2个月前,1年以内,无,暂无数据,民水,民电,0,0,0,1,0,1,1,1,0,0,1,1,https://image1.ljcdn.com/310000-inspection/62f7981f-823c-4911-a136-cf4634f2af5b.jpg.780x439.jpg,2019-07-13 15:39:39
浦东,外高桥,尼德兰花园(二期),88,7500元/月 ,高楼层/13层,2室2厅,南,4天前,暂无数据,有,暂无数据,民水,民电,2,623,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/7267b197-0859-4f91-a0f3-1557e2faa7b9.jpg.780x439.jpg,2019-07-13 15:39:43
嘉定,南翔,华润中央公园(浩翔路508弄),133,7000元/月 ,中楼层/21层,3室2厅,东南,16天前,暂无数据,有,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/1eef6b17-a2d3-4685-8a7d-c4815ad8896a.jpg.780x439.jpg,2019-07-13 15:39:48
徐汇,斜土路,清枫大楼,54,5800元/月 (季付价),低楼层/18层,1室1厅,南,2个月前,2~3年,暂无数据,暂无数据,民水,民电,4,606,1,1,1,1,1,1,1,1,1,1,https://image1.ljcdn.com/310000-inspection/test-498eb52c-9250-4d94-abec-ecdd2450700d.png.780x439.jpg,2019-07-13 15:39:53
闵行,吴泾,现代苑,95,2800元/月 (季付价),中楼层/6层,2室2厅,南/北,12天前,1年以内,无,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/3e374868-0bf5-472c-af8b-5e58d468cdab.jpg.780x439.jpg,2019-07-13 15:39:57
闵行,莘庄,莘城公寓,122,6500元/月 ,高楼层/10层,2室2厅,南/北,20天前,暂无数据,有,暂无数据,民水,民电,2,597,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/18d2266d-56c4-440b-a11a-0659731bbcfc.jpg.780x439.jpg,2019-07-13 15:40:02
松江,松江老城,辰丰苑,74,2000元/月 ,高楼层/6层,2室1厅,南,1个月前,暂无数据,无,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/4195eaec-3cec-44d8-90f2-54c757957e20.jpg.780x439.jpg,2019-07-13 15:40:07
虹口,临平路,欧洲花园,134,13500元/月 (季付价),低楼层/9层,3室2厅,南,18天前,1年以内,有,暂无数据,民水,民电,3,390,1,1,1,1,1,1,1,1,1,1,https://image1.ljcdn.com/310000-inspection/91fbc160-d67d-439c-ac44-682e7dcfd121.jpg.780x439.jpg,2019-07-13 15:40:12
浦东,源深,松林小区,63,6000元/月 ,低楼层/5层,2室1厅,南,8个月前,暂无数据,无,暂无数据,民水,民电,2,546,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/prod-bc320c16-e4e7-4169-a8f8-b73b29b0c63e.jpg.780x439.jpg,2019-07-13 15:40:16
徐汇,徐家汇,东方时空公寓,45,6800元/月 (季付价),中楼层/19层,1室1厅,南,13天前,2~3年,有,暂无数据,民水,民电,3,807,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/05ae9c23-99ae-454f-985b-f53db3a12223.jpg.780x439.jpg,2019-07-13 15:40:21
徐汇,上海南站,东荡小区,73,5500元/月 ,高楼层/6层,2室1厅,南/北,1个月前,暂无数据,无,暂无数据,民水,民电,1,749,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/97cf226c-ddb4-4efb-9454-aadd31a28551.jpg.780x439.jpg,2019-07-13 15:40:26
宝山,大场镇,招商中环华府,112,6000元/月 ,低楼层/3层,4室2厅,南/北,13天前,暂无数据,无,暂无数据,民水,民电,1,893,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/546c5e18-8eab-4398-bbe7-e363a4843e88.jpg.780x439.jpg,2019-07-13 15:40:30
