Address,District,Community,Area,RentPrice,Layer,Shape,Toward,Release_Date,Rent_Period,Is_lift,Is_parking,water_way,electricity_way,Subwayline_Number,Subway_Distance,Is_TV,Is_fridge,Is_washer,Is_air,Is_heater,Is_bed,Is_heating,Is_wifi,Is_closet,Is_gas,Is_img,Catch_time
宝山,大华,远景佳苑二期,94,6500元/月 ,低楼层/11层,2室1厅,南,1个月前,暂无数据,有,暂无数据,民水,民电,1,563,0,0,0,0,0,0,0,0,0,0,http://vrlab-image.ljcdn.com/release/auto3dhd/6eb58b56dd2a8fa3a4886542f07744c7/screenshot/1554277034_0/pc0_XAREf8wkA.jpg.q_70.jpg,2019-07-13 12:36:25
普陀,桃浦,安居古浪新苑,65,4500元/月 ,中楼层/6层,2室1厅,南,23天前,暂无数据,无,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/9e6b2d25-0e88-48b4-bf50-5980611e0c55.jpg.780x439.jpg,2019-07-13 12:36:30
青浦,赵巷,崧泽华城华中苑,56,2100元/月 ,低楼层/18层,1室1厅,南/北,1个月前,暂无数据,暂无数据,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/fdfeb3a5-3d04-4a31-8110-797cf5a3dbe4.jpg.780x439.jpg,2019-07-13 12:36:35
宝山,共康,和欣国际花园,49,4400元/月 ,低楼层/16层,1室1厅,南,1个月前,暂无数据,有,暂无数据,民水,民电,2,486,0,0,0,0,0,0,0,0,0,0,http://vrlab-image.ljcdn.com/release/auto3dhd/8a7f74c6a7e46161bd6559dd8fa84e60/screenshot/1554775160_0/pc0_ziFf9XUSB.jpg.q_70.jpg,2019-07-13 12:36:40
虹口,临平路,通海小区,40,4500元/月 ,中楼层/5层,1室1厅,南,1个月前,暂无数据,无,暂无数据,民水,民电,3,513,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/hdic-frame/prod-abc83311-0f6e-484c-97ea-64831819ac2e.png.780x439.jpg,2019-07-13 12:36:44
徐汇,衡山路,华山路825号,110,20000元/月 ,低楼层/11层,1室1厅,南,1个月前,暂无数据,有,暂无数据,暂无数据,暂无数据,3,1124,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/96031dd6-c18d-4bc0-936b-92053c4a6e88.jpg.780x439.jpg,2019-07-13 12:36:49
闵行,七宝,万科城市花园,73,5800元/月 ,高楼层/7层,2室2厅,南/北,18天前,暂无数据,无,暂无数据,民水,民电,1,446,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/shfdfs-image/20171208/2c91689c-cc33-4c80-afe9-249514873e09.jpg.780x439.jpg,2019-07-13 12:36:54
黄浦,蓬莱公园,西凌新邨,52,4800元/月 (季付价),高楼层/32层,1室1厅,南,1个月前,1年以内,有,暂无数据,民水,民电,6,252,0,1,1,1,1,1,0,0,1,1,https://image1.ljcdn.com/310000-inspection/4e17237a-0feb-4b87-920b-a1b00c8c0d1c.jpg.780x439.jpg,2019-07-13 12:36:58
长宁,仙霞,仙逸小区,40,4300元/月 (季付价),高楼层/6层,1室1厅,南,16天前,1~2年,无,暂无数据,民水,民电,2,930,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/7653d430-f794-49d8-8da8-270987717f3b.jpg.780x439.jpg,2019-07-13 12:37:21
宝山,大华,大华碧云天,86,7500元/月 ,低楼层/18层,2室2厅,南,14天前,暂无数据,暂无数据,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/9f580ea7-0ba1-4387-a9b4-dd1f179d6778.jpg.780x439.jpg,2019-07-13 12:37:26
虹口,曲阳,密云路471弄,40,3700元/月 (季付价),高楼层/6层,1室1厅,南,1个月前,1~2年,无,暂无数据,民水,民电,3,926,1,1,1,1,1,1,0,0,1,1,https://image1.ljcdn.com/hdic-frame/test-b6569c55-a933-4f61-a0a5-bcee35f9ff3e.png.780x439.jpg,2019-07-13 12:37:31
浦东,世博,新世纪花苑(一期)(浦东),57,6200元/月 ,高楼层/6层,2室1厅,南,8天前,暂无数据,无,暂无数据,民水,民电,3,89,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/715c92ba-a523-476f-b7c5-e2370ba31ef7.jpg.780x439.jpg,2019-07-13 12:37:35
浦东,金桥,高申北苑,56,4300元/月 (季付价),高楼层/18层,1室2厅,南,3个月前,暂无数据,有,暂无数据,暂无数据,暂无数据,0,0,1,1,1,1,1,1,0,1,1,1,https://image1.ljcdn.com/310000-inspection/0621f34b-8ccc-4dab-a2e8-4891088fff26.jpg.780x439.jpg,2019-07-13 12:37:40
松江,泗泾,兰花清苑,71,2100元/月 ,中楼层/14层,2室1厅,南,2个月前,暂无数据,有,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/prod-3a077101-15c7-4c1a-a08a-5e88813a8fe3.jpg.780x439.jpg,2019-07-13 12:37:45
徐汇,斜土路,汇成桂苑,103,9000元/月 (季付价),高楼层/7层,3室1厅,南,29天前,暂无数据,无,暂无数据,民水,民电,3,230,1,1,1,1,1,1,1,0,1,1,https://image1.ljcdn.com/310000-inspection/prod-6c48e021-ec2f-4065-b62f-828d5de74259.jpg.780x439.jpg,2019-07-13 12:37:49
普陀,长风,芝巷小区,79,5500元/月 ,高楼层/6层,2室1厅,南,21天前,暂无数据,无,暂无数据,民水,民电,1,477,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/prod-918706ef-785b-4a6f-9a8c-95c1d037fd7a.jpg.780x439.jpg,2019-07-13 12:37:54
奉贤,西渡,水闸小区,63,2000元/月 (季付价),低楼层/6层,2室1厅,南,12天前,1年以内,无,暂无数据,民水,民电,1,75,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/9c583249-520f-45e9-8ab9-b40105c94c4d.jpg.780x439.jpg,2019-07-13 12:37:59
嘉定,江桥,恒嘉花园,68,3600元/月 ,中楼层/7层,2室1厅,南,16天前,暂无数据,有,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/6498ad20-dc51-4be1-8e93-36ec141d0518.jpg.780x439.jpg,2019-07-13 12:38:04
闵行,华漕,爱博二村,30,2300元/月 ,低楼层/13层,1室1厅,北,1个月前,暂无数据,有,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/a0579724-da8b-495c-b2e0-26529eb50897.jpg.780x439.jpg,2019-07-13 12:38:08
闵行,古美,万源城逸郡,221,10000元/月 (季付价),高楼层/16层,5室2厅,南,2个月前,2~3年,有,暂无数据,民水,民电,2,741,1,1,0,1,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/cb5b6fbd-961e-4490-952a-ce19dc4af416.png.780x439.jpg,2019-07-13 12:38:13
长宁,天山,河风丽景,166,13900元/月 (季付价),低楼层/18层,3室2厅,南/北,1天前,1~2年,有,暂无数据,民水,民电,2,363,1,1,1,1,1,1,0,1,1,1,https://image1.ljcdn.com/310000-inspection/7a57b51f-111d-4d3d-9042-dbedd889701a.jpg.780x439.jpg,2019-07-13 12:38:18
浦东,金桥,朱家门小区,70,4300元/月 ,高楼层/6层,2室1厅,南,2个月前,暂无数据,无,暂无数据,民水,民电,3,612,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/6b80b30c-5146-4763-904d-9414447b59c0.jpg.780x439.jpg,2019-07-13 12:38:22
静安,南京西路,爱文坊,27,6200元/月 (季付价),低楼层/4层,1室0厅,南,29天前,1年以内,无,暂无数据,民水,民电,3,709,1,1,1,1,1,1,0,0,1,1,https://image1.ljcdn.com/310000-inspection/6a93a0eb-1a6d-4855-8021-8131d7114780.jpg.780x439.jpg,2019-07-13 12:38:27
奉贤,南桥,中粮南桥半岛,98,1800元/月 ,低楼层/8层,3室2厅,南,26天前,暂无数据,无,租用车位,暂无数据,暂无数据,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/ad8adf81-80c8-4515-a032-ca8bde184331.jpg.780x439.jpg,2019-07-13 12:38:31
普陀,甘泉宜川,新黄小区,54,4500元/月 ,中楼层/6层,2室1厅,南/北,13天前,暂无数据,无,暂无数据,民水,民电,1,493,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/95ec3d4c-a527-4c1b-b36d-a7994c3a9029.jpg.780x439.jpg,2019-07-13 12:38:36
徐汇,斜土路,江南新村(徐汇),28,3800元/月 (季付价),高楼层/5层,1室0厅,南,1个月前,1年以内,无,暂无数据,民水,民电,6,40,0,1,1,1,1,1,0,0,1,1,https://image1.ljcdn.com/310000-inspection/e1725acb-65ec-4d68-98df-43e3f8807367.jpg.780x439.jpg,2019-07-13 12:38:41
宝山,大华,梧桐城邦(二期),95,6200元/月 ,高楼层/11层,2室2厅,南,2天前,暂无数据,有,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/af9a74bf-829c-4e1a-9fc5-e8ab48e9c090.jpg.780x439.jpg,2019-07-13 12:38:45
徐汇,斜土路,日晖二村,53,5000元/月 (季付价),中楼层/5层,1室1厅,南,13天前,1年以内,无,暂无数据,民水,民电,4,19,1,1,1,1,1,1,0,0,1,1,http://vrlab-image.ljcdn.com/release/auto3dhd/32e6bf44dbd9f8358993ad8fb55e5a45/screenshot/1561870654_9/pc0_dPhDzn0Km.jpg.q_70.jpg,2019-07-13 12:38:51
徐汇,康健,冠生园路210号,80,5800元/月 ,中楼层/7层,2室2厅,南,4天前,暂无数据,有,暂无数据,民水,民电,1,979,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/935c80aa-ccf7-4f90-9b08-da6143e7247b.jpg.780x439.jpg,2019-07-13 12:38:55
闵行,古美,古美西路316弄,77,5300元/月 ,高楼层/6层,2室1厅,南,12天前,暂无数据,无,暂无数据,民水,民电,2,843,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/prod-b93e42ff-b375-4a1e-8f72-34ed5a929584.jpg.780x439.jpg,2019-07-13 12:39:00
静安,静安寺,蓝宝石公寓,40,4800元/月 (季付价),高楼层/6层,1室1厅,南,2个月前,1~2年,无,暂无数据,暂无数据,暂无数据,3,416,1,1,1,1,1,1,0,0,1,1,https://image1.ljcdn.com/310000-inspection/abcf64d3-b79a-421f-9e0e-e2abb979d9ca.jpg.780x439.jpg,2019-07-13 12:39:05
宝山,罗泾,宝通家园,90,1800元/月 ,高楼层/6层,2室2厅,跃层,7天前,暂无数据,无,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/shfdfs-image/20170123/3d70b37e-7b0a-42b7-a06d-a44d90b7b384.jpg.780x439.jpg,2019-07-13 12:39:09
浦东,塘桥,西邱小区,51,5500元/月 ,高楼层/6层,2室0厅,南,22天前,暂无数据,无,暂无数据,民水,民电,1,786,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/hdic-frame/test-36a747c3-5494-4bc6-871f-a224017100d7.png.780x439.jpg,2019-07-13 12:39:14
徐汇,斜土路,小木桥路101弄,65,7800元/月 ,高楼层/6层,2室1厅,南/西,1个月前,暂无数据,无,暂无数据,民水,民电,4,472,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/1eeea6fb-edc6-473a-9465-1da497319320.jpg.780x439.jpg,2019-07-13 12:39:19
宝山,顾村,菊泉新城(菊泉街39弄),75,2600元/月 ,低楼层/14层,2室1厅,南,13天前,暂无数据,有,暂无数据,民水,民电,1,1081,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/59c153cc-cb69-4559-bb31-6aa0c33cf012.jpg.780x439.jpg,2019-07-13 12:39:24
浦东,周浦,瑞和苑,74,2300元/月 (季付价),中楼层/14层,2室1厅,南,1个月前,1~2年,有,暂无数据,民水,民电,0,0,0,0,1,1,1,1,0,0,1,1,https://image1.ljcdn.com/310000-inspection/efb57df1-304a-485c-9c90-10db4a351928.jpg.780x439.jpg,2019-07-13 12:39:28
黄浦,打浦桥,思南路115弄,27,4500元/月 (季付价),高楼层/7层,1室0厅,东,1个月前,1~2年,无,暂无数据,民水,民电,3,332,1,1,1,1,1,1,1,1,1,1,https://image1.ljcdn.com/310000-inspection/89a4725c-8513-4aa2-a6d0-795396f94ae0.jpg.780x439.jpg,2019-07-13 12:39:33
虹口,凉城,同心路803弄,58,6700元/月 (季付价),中楼层/7层,2室1厅,南/北,1个月前,暂无数据,无,暂无数据,民水,民电,2,1063,1,1,1,1,1,1,1,1,1,1,https://image1.ljcdn.com/310000-inspection/8e58d792-a7ac-49d4-a0a1-d0ffd57624ba.jpg.780x439.jpg,2019-07-13 12:39:38
浦东,潍坊,潍坊十村,33,4200元/月 ,高楼层/6层,1室0厅,南,2个月前,暂无数据,无,暂无数据,民水,民电,3,412,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/hdic-frame/test-3e7b3ea4-f531-4b11-8f9d-e09f04fd9ee7.png.780x439.jpg,2019-07-13 12:40:01
松江,佘山,佘北家园丽雅苑,61,2500元/月 (半年付价),中楼层/7层,2室1厅,南,13天前,1年以内,暂无数据,暂无数据,暂无数据,暂无数据,0,0,1,1,1,1,1,1,0,0,1,1,https://image1.ljcdn.com/310000-inspection/6eadac67-1e33-4c4d-bc57-f1fc1dee2ac4.jpg.780x439.jpg,2019-07-13 12:40:05
徐汇,徐家汇,漕溪大楼,60,7800元/月 (季付价),高楼层/14层,2室0厅,南,16天前,1年以内,有,暂无数据,民水,民电,6,81,0,1,1,1,1,1,0,0,1,1,https://image1.ljcdn.com/310000-inspection/8be06883-0a8c-4f5f-8798-5e98d9bb97cd.jpg.780x439.jpg,2019-07-13 12:40:10
闸北,西藏北路,北市场小区,36,4800元/月 ,高楼层/7层,1室1厅,南,3个月前,暂无数据,暂无数据,暂无数据,民水,民电,8,24,0,0,0,0,0,0,0,0,0,0,http://vrlab-image.ljcdn.com/release/auto3dhd/fce9f835c543307e6753bcf1d2d915de/screenshot/1561369092_5/pc0_k1aMbxtjs.jpg.q_70.jpg,2019-07-13 12:40:14
浦东,源深,梅园三街坊,30,4400元/月 ,中楼层/6层,1室1厅,南,7天前,暂无数据,无,暂无数据,民水,民电,5,539,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/ce07381c-c4ea-4f13-b39c-9f42a4b9ee9c.jpg.780x439.jpg,2019-07-13 12:40:19
奉贤,海湾,绿地香颂(奉贤)(公寓),62,2500元/月 ,高楼层/8层,1室1厅,南,2个月前,暂无数据,有,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/27fe6b75-1256-442e-b9d8-2f3671e85cff.jpg.780x439.jpg,2019-07-13 12:40:24
浦东,川沙,妙境公寓,30,2200元/月 ,高楼层/5层,1室1厅,南,8天前,暂无数据,无,暂无数据,民水,民电,1,935,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/9d7e5069-97ec-4c80-a392-bef181acb718.jpg.780x439.jpg,2019-07-13 12:40:29
宝山,杨行,远洋香奈,80,4500元/月 ,高楼层/18层,2室2厅,南,9天前,暂无数据,有,暂无数据,民水,民电,1,801,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/534986a6-7887-4929-83ea-81a16e4cfaa5.jpg.780x439.jpg,2019-07-13 12:40:33
静安,曹家渡,静安城,106,10000元/月 (季付价),中楼层/33层,3室2厅,南,27天前,1年以内,有,暂无数据,民水,民电,1,613,1,1,1,1,1,1,0,1,1,1,https://image1.ljcdn.com/310000-inspection/prod-1240b711-8d1a-41c4-8cb2-ad5e4be2e8a8.jpg.780x439.jpg,2019-07-13 12:40:38
松江,松江大学城,龙湖好望山(公寓),83,4500元/月 (季付价),高楼层/20层,2室1厅,南,2个月前,暂无数据,有,暂无数据,民水,民电,1,927,1,1,1,1,1,1,1,1,1,1,https://image1.ljcdn.com/310000-inspection/1c7f9323-442a-4105-a600-e56e8dafcf61.jpg_620x10000q90g.jpg.780x439.jpg,2019-07-13 12:40:43
长宁,中山公园,中阳小区,58,6800元/月 (季付价),中楼层/7层,2室1厅,南,4天前,1年以内,无,暂无数据,民水,民电,2,605,1,1,1,1,1,1,1,1,1,1,https://image1.ljcdn.com/310000-inspection/b541e099-0d26-45e0-b094-e22ef984d106.jpg.780x439.jpg,2019-07-13 12:40:47
闸北,西藏北路,芷江中路459弄,35,4300元/月 (季付价),中楼层/7层,2室0厅,东,4个月前,1年以内,无,暂无数据,民水,民电,3,554,1,1,1,1,1,1,0,0,1,0,https://image1.ljcdn.com/310000-inspection/0aa38955-a55f-40e9-9267-f91633320174.jpg.780x439.jpg,2019-07-13 12:40:52
长宁,中山公园,南辉小区,89,8000元/月 (季付价),高楼层/7层,2室1厅,南,16天前,1年以内,无,暂无数据,民水,民电,2,320,1,1,1,1,1,1,0,0,1,1,https://image1.ljcdn.com/310000-inspection/test-6a14d367-d41c-4034-83a4-730dab0ac478.png.780x439.jpg,2019-07-13 12:40:57
嘉定,嘉定老城,丽景公寓,114,3800元/月 ,低楼层/6层,3室2厅,南,4天前,暂无数据,无,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/3bb36c10-2497-4f08-bade-5b8cb13e1d47.jpg.780x439.jpg,2019-07-13 12:41:01
杨浦,新江湾城,水电新村,67,4000元/月 ,中楼层/6层,2室1厅,南,9天前,暂无数据,无,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/562ce159-98da-4515-bc57-23b2dc30251a.jpg.780x439.jpg,2019-07-13 12:41:06
长宁,虹桥,安顺小区,75,8000元/月 (季付价),低楼层/6层,1室1厅,南,1个月前,1~2年,无,暂无数据,民水,民电,4,620,1,1,1,1,1,1,1,1,1,1,https://image1.ljcdn.com/310000-inspection/6b76327d-df37-4ee8-8892-1af6b8b7fb36.jpg.780x439.jpg,2019-07-13 12:41:11
徐汇,徐家汇,徐家汇花园,153,13000元/月 (季付价),低楼层/16层,3室2厅,南,3个月前,1年以内,有,暂无数据,民水,民电,4,841,1,1,1,1,1,1,1,1,1,1,http://vrlab-image.ljcdn.com/release/auto3dhd/681a858e6ad6f0e224cceb570cdf6195/screenshot/1554950501_13/pc0_8HmCF4Kez.jpg.q_70.jpg,2019-07-13 12:41:15
闵行,莘庄,西湖苑,51,3500元/月 ,高楼层/6层,2室1厅,南,1个月前,暂无数据,无,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/de34cbb2-418e-4ab4-bf64-6051a97d3f5a.jpg.780x439.jpg,2019-07-13 12:41:20
黄浦,人民广场,祥康里,42,5000元/月 ,低楼层/7层,1室0厅,南,15天前,1~2年,有,暂无数据,民水,民电,4,195,1,1,1,1,1,1,0,0,1,1,https://image1.ljcdn.com/310000-inspection/4151a037-9caf-4ee3-8490-d976db1366d7.jpg.780x439.jpg,2019-07-13 12:41:25
虹口,四川北路,金机大厦(公寓),53,5500元/月 ,高楼层/6层,2室0厅,南,19天前,暂无数据,无,暂无数据,民水,民电,2,401,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/hdic-frame/0c7c580f-7015-4caa-83e8-83ce511dcbe7.png.780x439.jpg,2019-07-13 12:41:29
浦东,康桥,绿地康桥新苑,88,4300元/月 ,低楼层/14层,2室2厅,南/北,14天前,暂无数据,有,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/6332a961-c6cf-43ab-94f2-bf8bcb571a77.jpg.780x439.jpg,2019-07-13 12:41:34
浦东,世博,上南六村,42,4300元/月 ,低楼层/6层,1室1厅,南,9天前,暂无数据,无,暂无数据,民水,民电,3,382,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/e7ae5158-fc15-4476-8ade-371ca2b8b2b9.jpg.780x439.jpg,2019-07-13 12:41:39
浦东,康桥,海尚乐苑,79,3300元/月 ,中楼层/14层,2室2厅,南,1个月前,暂无数据,有,暂无数据,民水,民电,1,950,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/4d0b221a-a607-461a-ae5a-10c91c1622c6.jpg.780x439.jpg,2019-07-13 12:41:43
闸北,大宁,明园森林都市,88,10000元/月 (年付价),中楼层/33层,3室2厅,南/北,5天前,1~2年,有,暂无数据,民水,民电,2,534,1,1,1,1,1,1,1,1,1,1,https://image1.ljcdn.com/310000-inspection/6201466c-01b8-4b7c-9b9d-8677d0669fb5.png.780x439.jpg,2019-07-13 12:41:48
浦东,惠南,彩虹雅苑,79,2200元/月 ,低楼层/14层,1室1厅,南,今天,暂无数据,有,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/4ff1ef92-fb83-4224-8c3b-543ae3b6ee7c.jpg.780x439.jpg,2019-07-13 12:41:53
浦东,御桥,京浦小区,52,4800元/月 ,低楼层/6层,2室1厅,南,19天前,暂无数据,无,暂无数据,民水,民电,1,741,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/065ea1e4-1804-489f-85c4-d0a35e98400e.jpg.780x439.jpg,2019-07-13 12:41:58
闵行,老闵行,万科公园大道,98,4500元/月 ,中楼层/28层,3室2厅,南,2天前,暂无数据,有,暂无数据,民水,民电,2,139,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/689dee73-d612-40d6-a9a0-ba260ca87549.jpg.780x439.jpg,2019-07-13 12:42:02
嘉定,嘉定新城,中信泰富又一城,104,3300元/月 ,高楼层/17层,2室2厅,南,14天前,暂无数据,有,暂无数据,民水,民电,1,90,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/cb1a4cec-0988-4ed9-b04a-1e1bafa1a4b5.jpg.780x439.jpg,2019-07-13 12:42:07
浦东,川沙,河滨小区,47,2800元/月 ,高楼层/5层,2室1厅,南/北,18天前,暂无数据,无,暂无数据,民水,民电,1,761,0,0,0,0,0,0,0,0,0,0,http://vrlab-image.ljcdn.com/release/vradmin/1000000022168721/images/f6f1e110-7fea-4238-9723-56e564013936.png.q_70.jpg,2019-07-13 12:42:12
松江,泗泾,法兰西世家(别墅),190,7000元/月 ,低楼层/3层,5室2厅,南/北,2个月前,暂无数据,无,暂无数据,民水,民电,18,232,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/shfdfs-image/20171217/65940626-e615-4185-93e3-0c38559fc0f6.jpg.780x439.jpg,2019-07-13 12:42:16
嘉定,嘉定新城,保利星海屿筑,110,5500元/月 ,低楼层/15层,3室2厅,南/北,2天前,暂无数据,有,暂无数据,民水,民电,1,1063,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/5ce20ba0-fcd2-4315-8a21-40da88be3a9c.jpg.780x439.jpg,2019-07-13 12:42:39
宝山,共康,共康五村,58,4000元/月 ,高楼层/6层,2室1厅,南,2个月前,暂无数据,无,暂无数据,民水,民电,2,779,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/5bcff58f-aea1-4378-8ed4-9f30f9e935e9.jpg.780x439.jpg,2019-07-13 12:42:44
闵行,七宝,秀枫翠谷,66,5000元/月 ,低楼层/6层,2室1厅,南,12天前,暂无数据,无,暂无数据,民水,民电,1,380,0,0,0,0,0,0,0,0,0,0,http://vrlab-image.ljcdn.com/release/auto3dhd/195bcc0cfd07095d8d163b5455f12d42/screenshot/1562555414_14/pc0_9spEhefPq.jpg.q_70.jpg,2019-07-13 12:42:48
杨浦,新江湾城,新江湾时代花园,87,6200元/月 ,中楼层/5层,2室2厅,南,1个月前,暂无数据,无,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/87a132cc-96d7-4248-8020-3c8c7f259dc6.jpg.780x439.jpg,2019-07-13 12:42:53
黄浦,蓬莱公园,西凌新邨,46,5900元/月 (季付价),中楼层/7层,2室0厅,南,26天前,1~2年,无,暂无数据,民水,民电,6,252,1,1,1,1,1,1,0,1,1,1,https://image1.ljcdn.com/310000-inspection/b86c282a-4002-4275-9bec-e8da05d55343.jpg_600x450.jpg.780x439.jpg,2019-07-13 12:42:58
宝山,淞宝,宝钢九村,71,3500元/月 ,高楼层/6层,2室1厅,南,20天前,暂无数据,无,暂无数据,民水,民电,1,346,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/e95c4e3d-c862-4403-984e-bcb29407a020.jpg.780x439.jpg,2019-07-13 12:43:02
长宁,北新泾,通协小区,103,7700元/月 ,低楼层/12层,3室1厅,南,19天前,暂无数据,有,暂无数据,民水,民电,1,783,0,0,0,0,0,0,0,0,0,0,http://vrlab-image.ljcdn.com/release/auto3dhd/a40935404e1f6387c7f0e5b57039b367/screenshot/1560586774_4/pc0_x4fBRBN6X.jpg.q_70.jpg,2019-07-13 12:43:07
徐汇,华东理工,梅陇六村,44,3000元/月 ,高楼层/6层,1室1厅,南,27天前,暂无数据,无,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/7224e027-3d0d-4796-9731-7af8e8037e8c.jpg.780x439.jpg,2019-07-13 12:43:12
浦东,周浦,永恒公寓,67,3700元/月 ,低楼层/6层,2室1厅,南,今天,暂无数据,无,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/32615db4-a78b-46f5-abdf-8b11311082cb.jpg.780x439.jpg,2019-07-13 12:43:17
徐汇,建国西路,岳阳公寓,151,23000元/月 ,中楼层/18层,4室2厅,南,1天前,暂无数据,有,暂无数据,民水,民电,4,814,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/45510a89-97dd-462e-bf27-5ad4ec04208e.jpg.780x439.jpg,2019-07-13 12:43:21
浦东,惠南,荡湾新村,53,1600元/月 ,高楼层/6层,2室1厅,南,4天前,暂无数据,无,暂无数据,民水,民电,1,1170,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/e5d7d78f-d5ad-46f2-9bb2-9015035c9a45.jpg.780x439.jpg,2019-07-13 12:43:26
宝山,罗店,罗南二村,65,2000元/月 ,高楼层/6层,2室1厅,南,17天前,暂无数据,无,暂无数据,民水,民电,1,875,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/555abdca-8dbb-49ff-8c5d-0e24ded91fc0.jpg.780x439.jpg,2019-07-13 12:43:31
浦东,陆家嘴,东南新村(浦东),50,6000元/月 ,低楼层/6层,1室1厅,南,29天前,暂无数据,无,暂无数据,民水,民电,2,496,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/8e014698-81e6-4d37-ba72-4f0143bc9659.jpg.780x439.jpg,2019-07-13 12:43:35
静安,南京西路,静安紫苑,101,13000元/月 (季付价),低楼层/27层,2室2厅,南,1个月前,1~3个月,有,暂无数据,民水,民电,2,1012,1,1,1,1,1,1,1,1,1,1,https://image1.ljcdn.com/310000-inspection/20b31a11-b361-4193-8cae-4bbce0d80a24.jpg.780x439.jpg,2019-07-13 12:43:40
