Address,District,Community,Area,RentPrice,Layer,Shape,Toward,Release_Date,Rent_Period,Is_lift,Is_parking,water_way,electricity_way,Subwayline_Number,Subway_Distance,Is_TV,Is_fridge,Is_washer,Is_air,Is_heater,Is_bed,Is_heating,Is_wifi,Is_closet,Is_gas,Is_img,Catch_time
青浦,盈浦,东渡悦来城,98,2500元/月 ,中楼层/27层,3室1厅,南,2个月前,暂无数据,暂无数据,暂无数据,民水,民电,1,54,0,0,0,0,0,0,0,0,0,0,http://vrlab-image.ljcdn.com/release/auto3dhd/b40350fee587224538e624ac0f84d64f/screenshot/1556941044_10/pc0_IfWhfGSJU.jpg.q_70.jpg,2019-07-13 14:23:07
松江,松江新城,明丰公寓,102,3800元/月 ,中楼层/7层,2室2厅,南,5天前,暂无数据,无,暂无数据,民水,民电,1,468,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/3bd4beea-9c8b-4999-91cf-1c07de137919.jpg.780x439.jpg,2019-07-13 14:23:12
浦东,潍坊,兴业嘉园,80,9200元/月 ,中楼层/17层,2室1厅,南,4天前,暂无数据,有,暂无数据,民水,民电,2,92,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/c3e1845f-f84d-47fa-9e46-a734a6994006.jpg.780x439.jpg,2019-07-13 14:23:16
奉贤,海湾,绿地香颂(奉贤)(公寓),62,2000元/月 ,中楼层/8层,1室1厅,南,4个月前,暂无数据,有,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/00b6f188-c930-4348-87f1-99bee81c7700.jpg.780x439.jpg,2019-07-13 14:23:21
黄浦,新天地,淡水湾花园,55,14000元/月 ,低楼层/28层,1室1厅,南,6天前,暂无数据,有,暂无数据,民水,民电,7,136,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/0a8c2c31-98a2-44e2-be9c-41585244f496.jpg.780x439.jpg,2019-07-13 14:23:26
徐汇,上海南站,汇成四村,34,3000元/月 ,高楼层/6层,1室1厅,南,13天前,暂无数据,无,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,http://vrlab-image.ljcdn.com/release/auto3dhd/93847807543ee6223aee7564d011a6cc/screenshot/1562483556_1/pc0_gce8GNJx4.jpg.q_70.jpg,2019-07-13 14:23:31
宝山,罗店,美兰湖岭域,94,4000元/月 ,中楼层/6层,2室1厅,南,20天前,暂无数据,有,暂无数据,民水,民电,1,552,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/f182370b-364e-48c5-b0b6-3ee23bcd4c78.jpg.780x439.jpg,2019-07-13 14:23:35
闸北,彭浦,共康三村,38,2900元/月 ,高楼层/6层,1室1厅,南,2天前,暂无数据,无,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/d9019e72-e162-4d93-9f70-805dc10138dd.jpg.780x439.jpg,2019-07-13 14:23:58
徐汇,衡山路,兴国路229弄,30,6400元/月 (季付价),中楼层/5层,1室1厅,南,1个月前,1~2年,无,暂无数据,民水,民电,3,452,1,1,1,1,1,1,1,1,1,1,https://image1.ljcdn.com/310000-inspection/0d38151d-86a4-4b48-9cad-6c3b13d5c0cc.jpg.780x439.jpg,2019-07-13 14:24:03
浦东,金桥,金地未未来,87,6700元/月 (季付价),低楼层/15层,3室2厅,西,1个月前,1年以内,有,暂无数据,民水,民电,2,357,1,1,1,1,1,1,0,0,1,1,http://vrlab-image.ljcdn.com/release/auto3dhd/5bd5235aea8b9dbeab9af97e0b9c3dd6/screenshot/1559288680_3/pc0_Or7oL5VSQ.jpg.q_70.jpg,2019-07-13 14:24:07
宝山,上大,滨江公园壹号,100,6500元/月 ,中楼层/18层,2室2厅,南,6天前,暂无数据,暂无数据,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/605b46eb-5826-4000-830f-f17340e0ece8.jpg.780x439.jpg,2019-07-13 14:24:12
黄浦,五里桥,蒙西小区,39,6400元/月 (季付价),中楼层/7层,1室1厅,南,16天前,1年以内,无,暂无数据,民水,民电,5,156,1,1,1,1,1,1,0,1,1,1,https://image1.ljcdn.com/310000-inspection/8f860ac4-19af-4ec7-a94b-e1049c4efb1e.jpg.780x439.jpg,2019-07-13 14:24:17
浦东,陆家嘴,荣成路41弄,57,7000元/月 ,低楼层/7层,2室1厅,南,1个月前,暂无数据,无,暂无数据,民水,民电,1,238,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/368f6e9d-90e9-4a67-a243-cbe0c967f863.jpg.780x439.jpg,2019-07-13 14:24:21
长宁,新华路,化工小区(长宁),30,4500元/月 ,高楼层/6层,1室1厅,南,21天前,暂无数据,无,暂无数据,民水,民电,3,892,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/f114c841-0e8f-4d5c-a325-be506855dfb1.jpg.780x439.jpg,2019-07-13 14:24:26
杨浦,中原,盛世豪园(一期),97,7400元/月 (季付价),低楼层/18层,2室2厅,南,1个月前,1年以内,有,暂无数据,民水,民电,0,0,1,1,1,1,1,1,1,1,1,1,https://image1.ljcdn.com/310000-inspection/prod-1c832e81-ab50-47dd-9aa4-dd86b07be5b2.jpg.780x439.jpg,2019-07-13 14:24:31
杨浦,中原,世和园,54,5000元/月 (季付价),高楼层/17层,1室1厅,南,5天前,1~2年,有,暂无数据,民水,民电,2,867,1,1,1,1,1,1,0,1,1,1,https://image1.ljcdn.com/310000-inspection/fcd63b75-d663-4297-8379-46edc290daf8.jpg.780x439.jpg,2019-07-13 14:24:36
浦东,碧云,金桥爱建园,141,15000元/月 ,中楼层/11层,3室2厅,南/北,5天前,暂无数据,有,暂无数据,民水,民电,1,658,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/31684399-3417-4b02-8b72-21036e189e16.jpg.780x439.jpg,2019-07-13 14:24:40
浦东,陆家嘴,仁恒滨江园,89,15000元/月 (季付价),低楼层/27层,2室1厅,北,26天前,2~3年,有,暂无数据,民水,民电,3,631,1,1,1,1,1,1,0,0,1,1,https://image1.ljcdn.com/310000-inspection/4fb4e96a-cbf5-407c-8d19-baa3779ec768.jpg.780x439.jpg,2019-07-13 14:24:45
闸北,不夜城,五月花都荟豪庭,88,10000元/月 ,中楼层/11层,2室2厅,南,9天前,暂无数据,有,暂无数据,民水,民电,2,481,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/54b20eed-808f-4f4c-94d5-2399c0b9d93d.jpg.780x439.jpg,2019-07-13 14:24:50
嘉定,江桥,爱德佳苑(三期),88,5000元/月 ,高楼层/14层,2室1厅,南/北,3天前,暂无数据,有,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/4df41125-0b54-4a50-8cf3-0485ad2276f4.jpg.780x439.jpg,2019-07-13 14:24:54
普陀,武宁,曹杨路280弄,42,4200元/月 (季付价),高楼层/7层,1室1厅,东,3个月前,1~2年,有,暂无数据,民水,民电,4,371,1,1,1,1,1,1,0,1,1,1,https://image1.ljcdn.com/310000-inspection/b69d17f0-4817-4de2-9a3c-37a69c4842ad.jpg.780x439.jpg,2019-07-13 14:24:59
徐汇,万体馆,望族城,94,8000元/月 (季付价),低楼层/24层,2室2厅,南,12天前,1~2年,有,暂无数据,民水,民电,4,132,0,0,0,0,0,1,0,0,0,0,https://image1.ljcdn.com/310000-inspection/080b711c-02ba-40d1-9ac2-3871bafc5b4c.jpg.780x439.jpg,2019-07-13 14:25:04
静安,曹家渡,四和花园,38,5500元/月 (季付价),高楼层/6层,1室0厅,南,28天前,2~3年,无,暂无数据,民水,民电,3,702,1,1,1,1,1,1,1,1,1,1,https://image1.ljcdn.com/310000-inspection/9799caa3-cf59-471e-af24-29a90ebea316.png.780x439.jpg,2019-07-13 14:25:08
浦东,陆家嘴,江临天下,137,18000元/月 ,低楼层/25层,3室2厅,南,5天前,暂无数据,有,暂无数据,民水,民电,2,690,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/1f64eab7-ad3d-4dea-ba09-9f5335acb809.jpg.780x439.jpg,2019-07-13 14:25:13
闸北,大宁,普善新苑,124,9200元/月 ,高楼层/24层,3室2厅,南,12天前,暂无数据,有,暂无数据,民水,民电,1,559,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/00ee7eca-21fa-4433-8ae8-f18f9dfc1c2b.jpg.780x439.jpg,2019-07-13 14:25:17
浦东,川沙,航城园,117,4000元/月 ,中楼层/6层,3室2厅,南,3个月前,暂无数据,无,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/shfdfs-image/20161112/0abece95-3cef-4a5d-8497-25a5562e05b0.jpg.780x439.jpg,2019-07-13 14:25:22
虹口,鲁迅公园,北城公寓,84,8000元/月 ,中楼层/7层,2室2厅,南,5天前,暂无数据,暂无数据,暂无数据,民水,民电,2,176,1,1,1,1,1,1,1,1,1,1,https://image1.ljcdn.com/310000-inspection/2a49354a-b296-414f-ae6e-c5e672384941.jpg.780x439.jpg,2019-07-13 14:25:27
嘉定,江桥,汇丰沁苑,54,3500元/月 ,中楼层/13层,1室1厅,南,1天前,暂无数据,有,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/614e7ccd-5ca7-45df-8dad-e55c942bf042.jpg.780x439.jpg,2019-07-13 14:25:31
浦东,源深,梅园四街坊,61,7500元/月 ,高楼层/6层,2室1厅,南,1天前,暂无数据,无,暂无数据,民水,民电,6,218,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/4426600a-632c-483c-8eec-0c1cf862a296.jpg.780x439.jpg,2019-07-13 14:25:36
杨浦,黄兴公园,佳木斯路271号,67,5500元/月 ,中楼层/7层,2室1厅,南,16天前,暂无数据,暂无数据,暂无数据,民水,民电,3,865,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/6b70e1bf-c1d8-438f-8f8c-9650a134e955.jpg.780x439.jpg,2019-07-13 14:25:41
闵行,七宝,万科朗润园,99,8500元/月 ,高楼层/5层,2室2厅,南,4个月前,暂无数据,有,暂无数据,民水,民电,2,331,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/6e4180b1-0eb7-4150-9ece-1416e73933a2.jpg.780x439.jpg,2019-07-13 14:25:46
宝山,上大,经纬观澜弘郡家园(三期),87,5400元/月 ,中楼层/14层,2室2厅,南,9天前,暂无数据,有,暂无数据,民水,民电,1,817,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/833913d4-bc48-47b1-a34d-ec0d208ee97f.jpg.780x439.jpg,2019-07-13 14:25:50
宝山,上大,祁连一村,34,3000元/月 (季付价),中楼层/6层,1室1厅,南,3天前,1年以内,无,暂无数据,民水,民电,0,0,0,1,1,1,1,1,0,0,1,1,https://image1.ljcdn.com/310000-inspection/d7112314-07ba-416d-af54-d9916f72012f.jpg.780x439.jpg,2019-07-13 14:25:55
浦东,陆家嘴,兰园小区,48,5600元/月 ,中楼层/5层,2室1厅,南,6个月前,暂无数据,无,暂无数据,民水,民电,1,711,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/fbf3a0ac-0a46-439b-9c1f-c753db271267.jpg.780x439.jpg,2019-07-13 14:25:59
浦东,惠南,东方城市豪庭,64,2500元/月 ,高楼层/17层,1室1厅,南,今天,暂无数据,暂无数据,暂无数据,民水,民电,1,1109,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/8b48d732-28d3-4f22-80af-00fddab2c807.jpg.780x439.jpg,2019-07-13 14:26:04
黄浦,蓬莱公园,中福花苑,40,6800元/月 (季付价),高楼层/15层,1室1厅,南,15天前,1年以内,有,暂无数据,民水,民电,2,291,1,1,1,1,1,1,1,1,1,1,https://image1.ljcdn.com/310000-inspection/9790741f-acec-4303-b286-e3e506d5056c.jpg.780x439.jpg,2019-07-13 14:26:09
浦东,惠南,远洋万和四季,100,3000元/月 ,中楼层/17层,3室2厅,南,今天,暂无数据,暂无数据,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/966bb3a8-0312-4688-acd5-145a80791e2c.jpg.780x439.jpg,2019-07-13 14:26:13
浦东,北蔡,培花七村,81,6600元/月 ,中楼层/6层,3室1厅,南/北,1个月前,暂无数据,无,暂无数据,民水,民电,2,630,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/3a22d01c-52c1-49ec-993a-ae248871c411.jpg.780x439.jpg,2019-07-13 14:26:36
长宁,仙霞,水霞小区,34,4700元/月 ,中楼层/6层,1室1厅,南,7个月前,暂无数据,无,暂无数据,民水,民电,4,428,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/prod-3c3fb3c6-f162-48f5-9aed-7120485421c3.jpg.780x439.jpg,2019-07-13 14:26:41
闵行,古美,中友嘉园,57,5700元/月 ,中楼层/17层,1室1厅,南,12天前,暂无数据,有,暂无数据,民水,民电,3,29,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/2fd9ad6b-eddf-4619-85c8-8e72bf4814b2.jpg.780x439.jpg,2019-07-13 14:26:46
嘉定,嘉定老城,三皇桥小区,55,1700元/月 ,高楼层/7层,2室1厅,南,7天前,暂无数据,有,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/5899e2af-22fa-4401-a080-6db982d85530.jpg.780x439.jpg,2019-07-13 14:26:50
杨浦,周家嘴路,信通浦皓园,105,7000元/月 ,高楼层/15层,2室1厅,南,1个月前,暂无数据,有,暂无数据,民水,民电,3,619,0,0,0,0,0,0,0,0,0,0,http://vrlab-image.ljcdn.com/release/auto3dhd/5d22becdcf3758c2a49ab81a2d03e178/screenshot/1544767602_9/pc0_5vwZ3FBvY.jpg.q_70.jpg,2019-07-13 14:26:55
奉贤,南桥,正阳世纪星城芳邻苑,100,2500元/月 ,高楼层/6层,3室2厅,南,2天前,暂无数据,无,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/3a7a864a-dea5-4ccf-ae98-2e7da02a3031.jpg.780x439.jpg,2019-07-13 14:27:00
长宁,北新泾,瑞冬小区,76,6500元/月 ,中楼层/6层,2室1厅,南,5天前,暂无数据,无,暂无数据,民水,民电,2,649,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/d75d9684-7007-468a-b10c-4f689a64758b.jpg.780x439.jpg,2019-07-13 14:27:05
浦东,惠南,布鲁斯小镇(一期)(别墅),265,2300元/月 (季付价),低楼层/3层,5室2厅,南/北,2个月前,1年以内,无,免费使用,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/3c331453-5cbd-4e14-8b39-f0986d836bf6.jpg.780x439.jpg,2019-07-13 14:27:09
杨浦,五角场,怡福苑,58,8500元/月 ,高楼层/23层,1室1厅,东北,6个月前,暂无数据,有,暂无数据,民水,民电,2,1054,0,0,0,0,0,0,0,0,0,0,http://vrlab-image.ljcdn.com/release/auto3dhd/ebc42f7370b260ab3c90c078e34dffdc/screenshot/1555572246_0/pc0_GN9Fjax1u.jpg.q_70.jpg,2019-07-13 14:27:14
杨浦,黄兴公园,控江五村,32,3800元/月 ,中楼层/5层,1室1厅,南,1个月前,暂无数据,无,暂无数据,民水,民电,3,415,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/81dd43fc-6853-48c2-bc19-0df8aaf884ad.jpg.780x439.jpg,2019-07-13 14:27:19
徐汇,万体馆,望族城,131,10000元/月 (季付价),高楼层/9层,3室2厅,南,22天前,1~2年,有,暂无数据,民水,民电,4,132,0,1,0,1,1,0,0,1,1,1,https://image1.ljcdn.com/310000-inspection/291839b0-836a-455a-9e1a-7fe81950a247.jpg.780x439.jpg,2019-07-13 14:27:23
浦东,北蔡,南新六村,43,4000元/月 ,高楼层/6层,1室1厅,南,5天前,暂无数据,无,暂无数据,民水,民电,1,932,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/35ab2f88-ee0c-4e2c-864d-4f0e23ae7e93.jpg.780x439.jpg,2019-07-13 14:27:28
虹口,北外滩,恒升半岛,36,5500元/月 ,高楼层/26层,1室1厅,南,9天前,暂无数据,有,暂无数据,民水,民电,3,867,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/3a8a2089-5d83-412d-a398-562f30d11681.png.780x439.jpg,2019-07-13 14:27:33
浦东,外高桥,学前一村,41,3000元/月 (季付价),低楼层/6层,1室1厅,南,5天前,1年以内,无,暂无数据,民水,民电,2,187,0,1,1,1,1,1,0,0,1,1,https://image1.ljcdn.com/310000-inspection/3fe2b77c-ee78-4d4b-9a7d-2e54a563987e.jpg.780x439.jpg,2019-07-13 14:27:37
浦东,洋泾,南洋苑,80,7200元/月 ,高楼层/6层,3室1厅,南,5天前,暂无数据,无,暂无数据,民水,民电,3,187,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/1d5375b4-4f9b-4937-acf7-0a9bc3d2ca13.jpg.780x439.jpg,2019-07-13 14:27:42
浦东,北蔡,大华锦绣华城(十二街区),137,11500元/月 ,中楼层/11层,3室2厅,南/北,4天前,暂无数据,有,暂无数据,民水,民电,3,48,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/07e0c4b2-8ff1-437d-b874-8a0014a7bfcc.jpg.780x439.jpg,2019-07-13 14:27:47
浦东,陆家嘴,东昌新村,33,4600元/月 ,高楼层/6层,1室1厅,南,1个月前,暂无数据,无,暂无数据,民水,民电,4,81,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/84aacb19-ef0b-4b16-8f86-d63456db6e7e.jpg.780x439.jpg,2019-07-13 14:27:51
徐汇,龙华,上缝小区,33,4300元/月 ,中楼层/6层,1室1厅,南,2个月前,暂无数据,无,暂无数据,民水,民电,5,176,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/8259621c-645d-42ff-8c29-ccd39b662929.jpg.780x439.jpg,2019-07-13 14:27:56
杨浦,周家嘴路,海州路165弄,51,4500元/月 ,中楼层/5层,2室1厅,南,19天前,暂无数据,无,暂无数据,民水,民电,1,948,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/e57ad695-3840-4cbe-a770-0c94e91a1fc3.jpg.780x439.jpg,2019-07-13 14:28:01
浦东,陆家嘴,荣成大厦,113,11000元/月 (季付价),中楼层/30层,2室2厅,东/南/北,2天前,暂无数据,有,暂无数据,民水,民电,1,286,1,1,1,1,1,1,0,0,1,1,https://image1.ljcdn.com/310000-inspection/7d778ed9-e376-4520-be96-5b841d748536.jpg.780x439.jpg,2019-07-13 14:28:05
普陀,曹杨,曹杨三村(兰岭园),59,5200元/月 ,高楼层/6层,2室1厅,南,1个月前,暂无数据,无,暂无数据,民水,民电,1,1003,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/240ec3fe-9fb1-4956-b609-ef98a5609d7f.jpg.780x439.jpg,2019-07-13 14:28:10
杨浦,鞍山,辽源四村,37,4800元/月 ,高楼层/6层,1室1厅,南,7天前,暂无数据,无,暂无数据,民水,民电,3,67,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/26dcb07e-9d55-4e26-b7bb-a699c5ef5cad.jpg.780x439.jpg,2019-07-13 14:28:15
普陀,武宁,普雄馨苑,52,5500元/月 (季付价),高楼层/22层,1室1厅,南,7个月前,2~3年,有,暂无数据,民水,民电,3,660,1,1,1,1,1,1,1,1,1,1,https://image1.ljcdn.com/310000-inspection/5fabd08d-078e-47d3-9c59-64372c36bd7d.jpg.780x439.jpg,2019-07-13 14:28:19
闵行,莘庄,东苑福邸,97,6500元/月 ,高楼层/14层,2室2厅,南/北,3天前,暂无数据,有,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/0b15fa66-f0b2-426a-b6fe-5a068463578a.jpg.780x439.jpg,2019-07-13 14:28:24
静安,南京西路,南京西路860弄,33,5600元/月 (季付价),中楼层/8层,1室0厅,南,23天前,1~2年,有,暂无数据,民水,民电,2,85,1,1,1,1,1,1,1,1,1,1,https://image1.ljcdn.com/310000-inspection/206d82ef-2611-470c-be76-5cc1a3017db3.jpg.780x439.jpg,2019-07-13 14:28:29
松江,松江大学城,星辰园(公寓),98,4500元/月 ,中楼层/18层,2室2厅,南,26天前,暂无数据,有,暂无数据,民水,民电,1,474,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/69d924d0-67ab-468b-a6bb-a25d3d74ef93.jpg.780x439.jpg,2019-07-13 14:28:34
松江,小昆山,佘山院子东园,70,2000元/月 ,低楼层/17层,2室2厅,南,4个月前,暂无数据,暂无数据,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/70785a67-e0c2-44c7-8c5b-fbf90632c975.jpg.780x439.jpg,2019-07-13 14:28:39
虹口,凉城,花园城,106,9500元/月 (季付价),中楼层/8层,2室2厅,南/北,23天前,3年以上,有,暂无数据,民水,民电,2,462,1,1,1,1,1,1,0,0,1,1,https://image1.ljcdn.com/310000-inspection/5480a47c-fc74-480a-bf7f-2bec3596828d.jpg.780x439.jpg,2019-07-13 14:28:44
闵行,古美,平南一二村,40,4500元/月 ,中楼层/6层,1室1厅,南,7天前,暂无数据,无,暂无数据,民水,民电,2,274,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/293eb6e9-d724-4d31-a1e8-fa2236bd4d2c.jpg.780x439.jpg,2019-07-13 14:28:48
