Address,District,Community,Area,RentPrice,Layer,Shape,Toward,Release_Date,Rent_Period,Is_lift,Is_parking,water_way,electricity_way,Subwayline_Number,Subway_Distance,Is_TV,Is_fridge,Is_washer,Is_air,Is_heater,Is_bed,Is_heating,Is_wifi,Is_closet,Is_gas,Is_img,Catch_time
徐汇,徐家汇,紫阳路90号,30,5000元/月 (季付价),中楼层/5层,1室0厅,南,14天前,2~3年,无,暂无数据,民水,民电,2,284,1,1,1,1,1,1,1,1,1,1,https://image1.ljcdn.com/310000-inspection/1c130c7c-864d-4f61-9379-b9e3a54a4c66.jpg.780x439.jpg,2019-07-13 14:36:14
徐汇,徐家汇,谨斜小区,39,4800元/月 (季付价),中楼层/5层,1室1厅,南,8天前,1年以内,无,暂无数据,民水,民电,4,709,1,1,1,1,1,1,0,0,1,1,https://image1.ljcdn.com/310000-inspection/99522d2b-0f76-4759-889d-60f609c094bf.jpg.780x439.jpg,2019-07-13 14:36:19
普陀,万里,愉景华庭,62,6100元/月 ,中楼层/23层,2室1厅,南,1个月前,暂无数据,有,暂无数据,民水,民电,2,797,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/8b52c32d-8c2a-4794-afa5-e69697ae7172.jpg.780x439.jpg,2019-07-13 14:36:24
浦东,川沙,百晨小区,51,2500元/月 (季付价),中楼层/6层,1室1厅,南,13天前,1年以内,无,暂无数据,民水,民电,0,0,0,1,1,1,1,1,0,0,1,1,https://image1.ljcdn.com/310000-inspection/2bd92c20-1a66-4897-8556-8d39f2b7111d.jpg.780x439.jpg,2019-07-13 14:36:28
浦东,惠南,人生港湾南欧城,106,2800元/月 (月付价),中楼层/14层,2室2厅,南,今天,1年以内,有,暂无数据,民水,民电,0,0,1,1,1,1,1,1,1,1,1,0,https://image1.ljcdn.com/shfdfs-image/20160807/12fb1f63-bc1d-41ed-a5ea-2602ed3c8e2d.jpg.780x439.jpg,2019-07-13 14:36:33
闵行,龙柏,龙柏二村,42,4500元/月 (季付价),中楼层/6层,1室1厅,南,9天前,1年以内,无,暂无数据,民水,民电,1,985,1,1,1,1,1,1,0,0,1,1,https://image1.ljcdn.com/310000-inspection/8368e79b-c97a-4ec3-8bb3-614df4bec2cd.jpg.780x439.jpg,2019-07-13 14:36:38
徐汇,徐家汇,东航公寓,91,8000元/月 (季付价),低楼层/24层,2室1厅,南,7个月前,1年以内,有,暂无数据,民水,民电,2,900,1,1,1,1,1,1,0,1,1,1,https://image1.ljcdn.com/310000-inspection/c2e3d587-8c97-4629-92b7-d3644dd7f917.jpg.780x439.jpg,2019-07-13 14:36:43
松江,九亭,上海诗林(公寓),50,3300元/月 ,高楼层/11层,1室1厅,南,23天前,暂无数据,有,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/1aee18a8-3c5d-400b-90d7-86f67d3d0ca7.jpg.780x439.jpg,2019-07-13 14:36:47
浦东,陆家嘴,崂山二村,30,4500元/月 ,中楼层/6层,1室1厅,南,28天前,暂无数据,无,暂无数据,民水,民电,4,323,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/78a2706c-1a49-48d0-889e-93c8411404ee.jpg.780x439.jpg,2019-07-13 14:37:10
浦东,北蔡,莲康苑,114,6800元/月 ,中楼层/17层,3室2厅,南,6天前,暂无数据,有,暂无数据,民水,民电,2,934,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/c9c4c1e9-51c5-4468-9a88-9d91e7e434d7.jpg.780x439.jpg,2019-07-13 14:37:15
闵行,老闵行,东川花苑,53,3600元/月 (季付价),低楼层/6层,2室1厅,南,13天前,暂无数据,无,暂无数据,民水,民电,1,975,0,1,1,1,1,1,0,0,1,0,https://image1.ljcdn.com/310000-inspection/2e802010-ffea-477f-897c-9e6da6f2d62e.jpg.780x439.jpg,2019-07-13 14:37:19
虹口,鲁迅公园,何家宅小区,55,6500元/月 (季付价),高楼层/6层,2室1厅,南,1个月前,1年以内,无,暂无数据,民水,民电,4,47,1,1,1,1,1,1,1,0,1,1,https://image1.ljcdn.com/310000-inspection/7ca82f00-16eb-488e-a7d6-71d7e2af74f9.jpg.780x439.jpg,2019-07-13 14:37:24
黄浦,南京东路,中福城,94,15000元/月 ,高楼层/16层,1室2厅,南,4天前,暂无数据,有,暂无数据,民水,民电,5,114,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/13331553-d55a-471a-8ea6-4c69cd3193a4.jpg.780x439.jpg,2019-07-13 14:37:29
长宁,北新泾,新泾三村,40,4500元/月 ,中楼层/6层,1室1厅,南,9天前,暂无数据,无,暂无数据,民水,民电,2,140,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/f2ff92fc-645f-4bc2-9af9-feb989649d77.jpg.780x439.jpg,2019-07-13 14:37:33
普陀,真光,香樟苑(普陀),68,4700元/月 ,高楼层/6层,2室1厅,南,7天前,暂无数据,无,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/028bc6e9-d07f-41ae-8945-2984a72e6971.jpg.780x439.jpg,2019-07-13 14:37:38
黄浦,打浦桥,斜土新村,21,4500元/月 (季付价),高楼层/6层,1室0厅,北,19天前,暂无数据,无,暂无数据,民水,民电,3,334,1,1,1,1,1,1,1,1,1,1,https://image1.ljcdn.com/hdic-frame/adf6a5be-2a03-4292-9af3-45e2401eff93.png.780x439.jpg,2019-07-13 14:37:43
普陀,长寿路,世纪之门,62,8500元/月 (季付价),高楼层/25层,2室1厅,南,19天前,1~2年,有,暂无数据,民水,民电,2,814,1,1,1,1,1,1,1,1,1,1,https://image1.ljcdn.com/310000-inspection/282e73ca-6c59-48ba-bc93-e4bd30d98b53.jpg.780x439.jpg,2019-07-13 14:37:47
浦东,金桥,荷三小区,41,3800元/月 ,高楼层/6层,1室1厅,南/北,2个月前,暂无数据,无,暂无数据,民水,民电,1,944,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/21ce8d42-4340-4940-9820-d51dca065b3f.jpg.780x439.jpg,2019-07-13 14:37:52
浦东,联洋,吉云公寓,73,7400元/月 (季付价),中楼层/6层,3室1厅,南,5天前,暂无数据,无,暂无数据,民水,民电,0,0,0,0,0,1,1,0,0,0,1,1,https://image1.ljcdn.com/310000-inspection/0fb0c674-9967-4fad-b546-df819fe23364.jpg.780x439.jpg,2019-07-13 14:37:57
普陀,中远两湾城,中远两湾城,75,6800元/月 (季付价),高楼层/33层,1室2厅,南,3个月前,1年以内,有,暂无数据,民水,民电,3,183,1,1,1,1,1,1,1,1,1,1,https://image1.ljcdn.com/310000-inspection/118899da-56d6-4c31-8bf3-7901c027d211.jpg.780x439.jpg,2019-07-13 14:38:01
宝山,张庙,通河一村,36,3300元/月 ,高楼层/6层,1室1厅,南,5天前,暂无数据,无,暂无数据,民水,民电,1,885,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/5bcaed02-da03-4ca4-8eb5-b48e48da1e91.jpg.780x439.jpg,2019-07-13 14:38:06
闵行,七宝,三佳花苑,64,5000元/月 ,低楼层/6层,2室1厅,南,1个月前,暂无数据,无,暂无数据,民水,民电,2,688,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/70bbf7bd-1eb3-47df-9111-070784e0b3a7.jpg.780x439.jpg,2019-07-13 14:38:11
黄浦,南京东路,中福城,96,14000元/月 ,高楼层/15层,2室2厅,南,3天前,暂无数据,有,暂无数据,民水,民电,5,114,1,1,1,1,1,1,0,1,1,1,https://image1.ljcdn.com/310000-inspection/1e81ae4f-3a22-44ac-97f3-4e790d7efdb5.jpg.780x439.jpg,2019-07-13 14:38:15
杨浦,鞍山,鞍山三村,24,3500元/月 ,中楼层/5层,1室0厅,北,6天前,暂无数据,无,暂无数据,民水,民电,3,697,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/hdic-frame/bade124d-5925-4562-bc64-523e04623ffc.png.780x439.jpg,2019-07-13 14:38:20
长宁,镇宁路,金桥花园,121,15000元/月 (季付价),低楼层/29层,3室2厅,南,5天前,1年以内,有,暂无数据,民水,民电,1,478,1,1,1,1,1,1,1,1,1,1,https://image1.ljcdn.com/310000-inspection/7bdb2f46-39e8-425f-b1a4-d3dce18638a6.jpg.780x439.jpg,2019-07-13 14:38:25
长宁,中山公园,愚园路1423弄,48,6000元/月 (季付价),高楼层/5层,1室1厅,南,1个月前,暂无数据,无,暂无数据,民水,民电,2,170,0,0,0,1,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/a2a89684-df5b-4a43-951f-92a6aad6d72b.jpg.780x439.jpg,2019-07-13 14:38:30
浦东,周浦,公元新村,57,2800元/月 ,中楼层/4层,1室1厅,南,1个月前,暂无数据,无,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/549a75f4-1a97-47c7-8c5a-9e87fb716211.jpg.780x439.jpg,2019-07-13 14:38:35
浦东,高行,新高苑(一期),85,5000元/月 ,中楼层/11层,2室2厅,南,1个月前,暂无数据,有,暂无数据,民水,民电,1,1079,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/5e2dc800-0e2e-469c-bf82-dfa578c3ad5a.jpg.780x439.jpg,2019-07-13 14:38:39
嘉定,菊园新区,清河路375号,48,1700元/月 ,中楼层/7层,1室1厅,南,7天前,暂无数据,暂无数据,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/b9d7c780-5e4c-44f9-b9dc-88c7b304029a.jpg.780x439.jpg,2019-07-13 14:38:44
黄浦,世博滨江,耀江花园,62,8000元/月 ,高楼层/34层,1室1厅,南,4个月前,暂无数据,有,暂无数据,民水,民电,2,385,0,0,0,0,0,0,0,0,0,0,http://vrlab-image.ljcdn.com/release/auto3dhd/76d4e016b3c0742d186666b85401379d/screenshot/1558321715_8/pc0_IqBUwCCyr.jpg.q_70.jpg,2019-07-13 14:38:49
浦东,塘桥,南泉小区,38,4700元/月 ,中楼层/6层,1室0厅,南,2天前,暂无数据,无,暂无数据,民水,民电,3,456,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/hdic-frame/8c0d86d2-5825-4e07-bfbb-12bbb24a2fcd.png.780x439.jpg,2019-07-13 14:38:53
闵行,莘庄,上海康城,90,4500元/月 ,低楼层/11层,2室2厅,南,13天前,暂无数据,有,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/1a8bdb76-113d-47f1-9c12-e5bc10e2aada.jpg.780x439.jpg,2019-07-13 14:38:58
宝山,上大,金地艺境(宝山),45,2200元/月 ,高楼层/5层,1室1厅,北,8个月前,暂无数据,无,暂无数据,商水,商电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/2d3a48b9-6882-48b9-94cd-11bbd7d401c3.jpg.780x439.jpg,2019-07-13 14:39:03
黄浦,老西门,黄浦众鑫城,144,18000元/月 ,低楼层/31层,3室2厅,东南/南,3天前,暂无数据,有,暂无数据,民水,民电,6,93,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/5fe75067-dbb7-4a9d-875a-fbe032183f2a.jpg.780x439.jpg,2019-07-13 14:39:07
浦东,潍坊,东欣小区,65,7300元/月 ,低楼层/25层,2室1厅,南,25天前,暂无数据,有,暂无数据,民水,民电,4,669,0,0,0,0,0,0,0,0,0,0,http://vrlab-image.ljcdn.com/release/auto3dhd/e1c8db3f86396e57eae7e79a8ff6eab5/screenshot/1562133068_7/pc0_njhoIoOwN.jpg.q_70.jpg,2019-07-13 14:39:12
徐汇,衡山路,复兴西路84弄,45,8500元/月 (季付价),高楼层/6层,2室1厅,南,22天前,2~3年,无,暂无数据,民水,民电,3,596,1,1,1,1,1,1,0,0,1,1,https://image1.ljcdn.com/310000-inspection/66fc2161-02a1-43f1-8232-23d87bf368fe.jpg.780x439.jpg,2019-07-13 14:39:16
浦东,陆家嘴,浦江茗园,109,13000元/月 ,低楼层/11层,2室2厅,南,9天前,暂无数据,有,暂无数据,民水,民电,3,664,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/5dd1b18b-d8b5-4912-af20-d118b0b7126e.jpg.780x439.jpg,2019-07-13 14:39:21
奉贤,西渡,金都雅苑(公寓),78,3000元/月 ,高楼层/6层,2室2厅,南,13天前,暂无数据,无,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/94ec31c3-410c-4e9f-9cb8-ef2099970404.jpg.780x439.jpg,2019-07-13 14:39:26
长宁,天山,河风丽景,71,11500元/月 (季付价),中楼层/15层,2室1厅,南,3天前,1~2年,有,暂无数据,民水,民电,2,363,1,1,1,1,1,1,0,0,1,0,https://image1.ljcdn.com/310000-inspection/452e20dd-1f07-4256-acc7-c61d1feaec41.jpg.780x439.jpg,2019-07-13 14:39:48
浦东,北蔡,大华锦绣华城(十二街区),134,12000元/月 ,中楼层/11层,3室2厅,南,3天前,暂无数据,有,暂无数据,民水,民电,3,48,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/38c4c890-8a24-49c0-88a0-b217ad7774d4.jpg.780x439.jpg,2019-07-13 14:39:53
嘉定,丰庄,丰庄十二街坊,45,4000元/月 ,高楼层/6层,1室1厅,南,26天前,暂无数据,无,暂无数据,民水,民电,1,552,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/64b0a7f2-2524-4f66-a5f9-6722310af613.jpg.780x439.jpg,2019-07-13 14:39:58
浦东,金桥,沪东新村,42,3500元/月 ,高楼层/6层,1室1厅,南,23天前,暂无数据,无,暂无数据,民水,民电,4,251,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/275e997a-d014-415c-aad9-f35aa0925976.jpg.780x439.jpg,2019-07-13 14:40:03
浦东,惠南,鹏润伊顿公馆,88,3200元/月 (季付价),高楼层/11层,3室2厅,南,9个月前,1年以内,有,暂无数据,民水,民电,0,0,0,1,0,0,0,1,0,0,0,0,https://image1.ljcdn.com/310000-inspection/656a3e05-0808-459c-b90c-05a7a739b9a4.jpg.780x439.jpg,2019-07-13 14:40:07
闵行,颛桥,雍华府(公寓),90,5800元/月 (季付价),低楼层/8层,3室1厅,南,19天前,1年以内,有,暂无数据,民水,民电,0,0,1,1,1,1,1,1,1,1,1,1,https://image1.ljcdn.com/310000-inspection/96d68d17-25c9-4cfd-8357-dbef29b19e3f.jpg.780x439.jpg,2019-07-13 14:40:12
杨浦,周家嘴路,中通大厦,79,6500元/月 ,中楼层/29层,2室1厅,南,25天前,暂无数据,有,暂无数据,民水,民电,2,46,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/79d544b5-1f22-4239-9baa-2a4deade9647.jpg.780x439.jpg,2019-07-13 14:40:17
嘉定,嘉定老城,浦发香舍(公寓),93,3800元/月 ,高楼层/14层,2室2厅,南,5天前,暂无数据,有,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/c180f0ab-1069-44c1-93f4-9fa0f258d06f.jpg.780x439.jpg,2019-07-13 14:40:22
徐汇,龙华,临江豪园,114,12500元/月 (季付价),高楼层/15层,2室2厅,南,2个月前,1年以内,有,暂无数据,民水,民电,4,413,1,1,1,1,1,1,1,1,1,1,https://image1.ljcdn.com/310000-inspection/prod-15ac49de-e80d-43a5-9fa3-35ed64d655c7.jpg.780x439.jpg,2019-07-13 14:40:26
青浦,夏阳,仁恒运杰河滨花园,90,3500元/月 ,中楼层/11层,2室1厅,南,1天前,暂无数据,有,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/0b5352c5-fe3c-4d57-8e08-63ebdab736c3.jpg.780x439.jpg,2019-07-13 14:40:31
普陀,桃浦,中环名品公馆,85,9500元/月 ,高楼层/31层,2室1厅,南/北,2天前,暂无数据,有,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/011ea3e2-a1bd-418a-b3df-594ce62a0cc5.jpg.780x439.jpg,2019-07-13 14:40:36
浦东,张江,张江汤臣豪园(三期),84,8800元/月 ,高楼层/11层,2室2厅,南,2个月前,暂无数据,有,暂无数据,民水,民电,2,462,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/578abee8-e333-4ec2-b545-80b235845a48.jpg.780x439.jpg,2019-07-13 14:40:40
闵行,华漕,虹桥晶邸,53,4000元/月 (季付价),高楼层/12层,1室1厅,南,16天前,暂无数据,有,暂无数据,民水,民电,0,0,1,1,1,1,1,1,1,1,1,1,https://image1.ljcdn.com/310000-inspection/49c91614-18de-46f5-939d-6b9422bfa0d9.jpg.780x439.jpg,2019-07-13 14:40:45
闸北,大宁,洛川中路920号,34,3500元/月 (季付价),高楼层/6层,1室0厅,南,11天前,1~2年,无,暂无数据,民水,民电,1,1049,0,1,1,1,1,1,0,0,1,0,https://image1.ljcdn.com/310000-inspection/f115ffad-460c-4194-b947-e1ac5f5215a0.jpg.780x439.jpg,2019-07-13 14:40:50
闸北,阳城,永和雅园,80,4500元/月 ,高楼层/6层,2室1厅,南,7天前,暂无数据,无,暂无数据,民水,民电,1,753,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/d5fe8c4c-5549-48b2-bc59-ad95d6971da9.jpg.780x439.jpg,2019-07-13 14:40:54
虹口,北外滩,东余杭路760弄,39,5000元/月 ,中楼层/5层,1室1厅,南,13天前,暂无数据,无,暂无数据,民水,民电,3,581,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/3da82706-5b7e-4dfc-94c3-50b6a034f4e5.jpg.780x439.jpg,2019-07-13 14:40:59
嘉定,嘉定老城,红土天阶,50,2600元/月 ,中楼层/17层,2室1厅,东,9天前,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/561da0c3-3289-422b-b6c2-6f8dd87cfa05.jpg.780x439.jpg,2019-07-13 14:41:04
静安,曹家渡,中行小区,75,10800元/月 (季付价),高楼层/4层,3室1厅,南,3天前,2~3年,无,暂无数据,民水,民电,4,862,1,1,1,1,1,1,0,0,1,1,https://image1.ljcdn.com/310000-inspection/f3e61c9f-0833-4020-8d79-e761e2798348.jpg.780x439.jpg,2019-07-13 14:41:09
虹口,鲁迅公园,建设新村,43,4000元/月 ,中楼层/5层,1室1厅,东,2天前,暂无数据,无,暂无数据,民水,民电,3,767,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/0bd4f007-824b-4271-8362-679a2a428de4.jpg.780x439.jpg,2019-07-13 14:41:13
长宁,北新泾,紫竹小区,60,5500元/月 ,高楼层/6层,2室1厅,南/北,1个月前,暂无数据,无,暂无数据,民水,民电,2,444,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/5a3a5d0e-546a-4bb8-8567-c9376ea680e3.jpg.780x439.jpg,2019-07-13 14:41:18
闵行,莘庄,东苑世纪名门,230,14000元/月 (季付价),低楼层/11层,4室2厅,南,6个月前,1~2年,有,暂无数据,民水,民电,1,962,0,1,0,1,1,0,1,0,0,0,https://image1.ljcdn.com/310000-inspection/0ba09b58-464a-4c82-a156-73bc3480d6d9.jpg.600x (1).jpg.780x439.jpg,2019-07-13 14:41:23
长宁,新华路,纺大小区,78,6000元/月 (季付价),中楼层/6层,3室1厅,南,7天前,1年以内,无,暂无数据,民水,民电,3,711,1,1,1,1,1,1,0,0,1,1,https://image1.ljcdn.com/310000-inspection/aec96717-9967-42db-a85a-5760bdcd2737.jpg.780x439.jpg,2019-07-13 14:41:27
徐汇,衡山路,高安路2弄,66,8800元/月 ,中楼层/7层,2室1厅,南,6天前,暂无数据,暂无数据,暂无数据,民水,民电,4,103,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/prod-c8b17471-71a5-4dbf-88ef-96f2e0c0bc0e.jpg.780x439.jpg,2019-07-13 14:41:32
浦东,陆家嘴,陈家宅小区(潍坊西路),58,8000元/月 (季付价),高楼层/25层,1室1厅,南,3天前,1~2年,有,暂无数据,民水,民电,1,985,1,1,1,1,1,1,0,0,1,1,https://image1.ljcdn.com/310000-inspection/c3f5a2e4-0e4e-4945-8dfd-c8ecac0e3e9e.jpg.780x439.jpg,2019-07-13 14:41:36
浦东,南码头,塘南小区,33,3100元/月 ,高楼层/5层,1室0厅,南,5天前,暂无数据,无,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/45aca21a-3224-4a05-94ec-4e72e6332fbb.jpg.780x439.jpg,2019-07-13 14:41:41
长宁,中山公园,武夷路519弄,42,6300元/月 (季付价),低楼层/6层,1室1厅,南,20天前,1~2年,无,暂无数据,民水,民电,2,498,1,1,1,1,1,1,0,0,1,1,https://image1.ljcdn.com/310000-inspection/c3f5ff3a-1fba-4829-be64-ffbc727f0bb8.jpg.780x439.jpg,2019-07-13 14:41:46
宝山,杨行,海尚明城,94,4800元/月 ,高楼层/11层,2室2厅,南,10天前,暂无数据,有,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/65afaba1-88f6-4d57-b8f5-296780b56856.jpg.780x439.jpg,2019-07-13 14:41:50
闵行,老闵行,马桥景城馨苑,79,2800元/月 ,高楼层/18层,2室1厅,南,7天前,暂无数据,暂无数据,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/96b160bc-5517-4a69-b1cd-0ba79cb8c370.jpg.780x439.jpg,2019-07-13 14:41:55
黄浦,五里桥,大众汽车公寓,105,11000元/月 (季付价),中楼层/28层,2室2厅,南/北,2天前,1年以内,有,暂无数据,民水,民电,3,742,1,1,1,1,0,1,0,1,1,1,https://image1.ljcdn.com/310000-inspection/5a9bd941-12b9-4834-8961-edc103f91789.jpg.780x439.jpg,2019-07-13 14:42:00
浦东,北蔡,大华锦绣华城(十街区),87,8500元/月 ,中楼层/14层,2室2厅,南,7天前,暂无数据,有,暂无数据,民水,民电,3,779,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/9a89ca6a-32a1-4252-823a-a25868e0bfe8.jpg.780x439.jpg,2019-07-13 14:42:05
