Address,District,Community,Area,RentPrice,Layer,Shape,Toward,Release_Date,Rent_Period,Is_lift,Is_parking,water_way,electricity_way,Subwayline_Number,Subway_Distance,Is_TV,Is_fridge,Is_washer,Is_air,Is_heater,Is_bed,Is_heating,Is_wifi,Is_closet,Is_gas,Is_img,Catch_time
浦东,书院镇,书院一号公寓,66,1600元/月 (季付价),高楼层/13层,1室1厅,南,2个月前,1年以内,有,暂无数据,民水,民电,0,0,0,1,1,1,1,1,0,1,1,1,https://image1.ljcdn.com/310000-inspection/rsp_pic_upload28d717ee-cbe8-48ba-a214-331dc199599b.jpg.780x439.jpg,2019-07-13 12:20:27
闸北,彭浦,临汾路1231弄,53,4200元/月 ,高楼层/6层,2室1厅,南,2个月前,暂无数据,无,暂无数据,民水,民电,1,919,1,1,1,1,1,1,1,1,1,1,http://vrlab-image.ljcdn.com/release/auto3dhd/aa668f501ed6a092addf22e971565316/screenshot/1558080823_1/pc0_nFAKdueLP.jpg.q_70.jpg,2019-07-13 12:20:32
浦东,北蔡,芳华路253弄,75,5300元/月 ,高楼层/6层,2室1厅,南,24天前,暂无数据,无,暂无数据,民水,民电,2,527,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/prod-60719929-05ed-45db-9a0b-56a4a461981e.jpg.780x439.jpg,2019-07-13 12:20:37
嘉定,嘉定新城,新城香溢澜庭,113,5400元/月 ,高楼层/20层,3室2厅,南/北,19天前,暂无数据,有,暂无数据,民水,民电,1,359,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/7f156c67-2384-4099-bc93-02ba8bb4fc28.jpg.780x439.jpg,2019-07-13 12:20:41
浦东,陆家嘴,崂山五村,45,3800元/月 ,中楼层/5层,1室1厅,南,2个月前,暂无数据,无,暂无数据,民水,民电,3,351,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/549bc2d4-94bd-4b4f-a0df-9101c5236cad.jpg.780x439.jpg,2019-07-13 12:20:46
黄浦,五里桥,丽园路574弄,31,3400元/月 (季付价),高楼层/7层,1室0厅,南,2个月前,1~2年,无,暂无数据,民水,民电,3,474,1,1,1,1,1,1,0,1,1,1,https://image1.ljcdn.com/310000-inspection/5a90cfe1-e914-4991-a2dd-bb468f07d221.jpg.780x439.jpg,2019-07-13 12:20:51
虹口,凉城,广中一村,46,3500元/月 ,高楼层/7层,2室0厅,南,21天前,暂无数据,无,暂无数据,民水,民电,2,420,0,0,0,0,0,0,0,0,0,0,http://vrlab-image.ljcdn.com/release/auto3dhd/2180dcf3bd5c6386d3a947a5ea479c34/screenshot/1561184928_0/pc0_xzLllyGVK.jpg.q_70.jpg,2019-07-13 12:20:56
闵行,老闵行,昆阳小区,45,1750元/月 ,中楼层/5层,1室1厅,南,1个月前,暂无数据,无,暂无数据,民水,民电,2,176,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/hdic-frame/e9e06d8c-a842-413e-a1cf-6612da0e9f15.png.780x439.jpg,2019-07-13 12:21:00
宝山,顾村,菊泉新城(菊盛路50弄),75,3500元/月 ,低楼层/14层,2室2厅,南,11天前,暂无数据,有,暂无数据,民水,民电,1,588,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/760e60de-5885-4cd6-ada7-58d4f2ebc453.jpg.780x439.jpg,2019-07-13 12:21:05
普陀,武宁,武宁一村,39,4000元/月 (季付价),低楼层/8层,1室0厅,南,1个月前,1年以内,有,暂无数据,民水,民电,3,809,1,1,1,1,1,1,0,0,1,1,https://image1.ljcdn.com/310000-inspection/1581c55b-f156-4a4c-ad59-6b8f6580c152.jpg.780x439.jpg,2019-07-13 12:21:27
徐汇,龙华,东航小区,40,5200元/月 (季付价),低楼层/4层,2室1厅,南,1个月前,1年以内,无,暂无数据,民水,民电,7,91,1,1,1,1,1,1,1,1,1,1,https://image1.ljcdn.com/310000-inspection/f61c041d-7a0f-438a-8441-e0cfb2be091d.jpg.780x439.jpg,2019-07-13 12:21:32
浦东,北蔡,大华锦绣华城(十一街区),127,4200元/月 ,中楼层/12层,3室2厅,南,7个月前,暂无数据,有,暂无数据,民水,民电,4,334,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/3d3e3a43-e0cd-44fd-b134-aac15caef4ba.jpg.780x439.jpg,2019-07-13 12:21:37
虹口,曲阳,玉田新村,36,3400元/月 ,低楼层/5层,1室1厅,南,13天前,暂无数据,无,暂无数据,民水,民电,4,281,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/7b696d5a-5d36-44b8-a71f-3c8a31221b4c.jpg.780x439.jpg,2019-07-13 12:21:42
杨浦,控江路,永吉路97弄,70,5000元/月 ,高楼层/7层,2室1厅,南/北,26天前,暂无数据,无,暂无数据,民水,民电,2,388,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/8ca1d2ae-4245-4d78-9904-fbaccfc674be.jpg.780x439.jpg,2019-07-13 12:21:46
松江,泗泾,兰花清苑,53,1800元/月 ,低楼层/11层,1室1厅,南,3个月前,暂无数据,有,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,http://vrlab-image.ljcdn.com/release/auto3dhd/69967a96448c2cfb6560c4a64703d4e6/screenshot/1559189588_0/pc0_R7mHbtD3N.jpg.q_70.jpg,2019-07-13 12:21:51
虹口,鲁迅公园,欧四小区,49,3900元/月 ,中楼层/6层,1室1厅,南,14天前,暂无数据,无,暂无数据,民水,民电,3,596,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/28711fa9-cd53-4199-b1e4-5eb1811434aa.jpg.780x439.jpg,2019-07-13 12:21:56
静安,曹家渡,长城小区,21,3600元/月 (季付价),中楼层/7层,1室1厅,西,2个月前,1~2年,无,暂无数据,民水,民电,3,457,1,1,1,1,1,1,1,1,1,1,http://vrlab-image.ljcdn.com/release/auto3dhd/6f0c1d03e170e4f1f8c5fcc25a0da3e8/screenshot/1556945031_5/pc0_PK1rMG8oI.jpg.q_70.jpg,2019-07-13 12:22:00
普陀,桃浦,桃浦一村瑞香苑,50,3000元/月 ,中楼层/6层,2室1厅,南,13天前,暂无数据,无,暂无数据,民水,民电,1,60,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/0d6fbc4b-7b69-4508-a6f4-4162dfcf4ae1.jpg.780x439.jpg,2019-07-13 12:22:05
长宁,中山公园,古北路371弄,75,8500元/月 ,低楼层/6层,2室1厅,南,1个月前,暂无数据,无,暂无数据,民水,民电,1,309,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/43bd1b82-7929-4e41-ba61-349f77b67388.jpg.780x439.jpg,2019-07-13 12:22:10
黄浦,新天地,瑞金新苑,174,11000元/月 (季付价),中楼层/28层,4室2厅,南,8个月前,1年以内,有,暂无数据,民水,民电,4,239,1,1,1,1,1,1,0,0,1,1,https://image1.ljcdn.com/310000-inspection/4a5f8726-8fb1-41e1-a50d-5e6230146c9c.jpg_600x450.jpg.780x439.jpg,2019-07-13 12:22:15
浦东,潍坊,潍坊七村,30,4300元/月 ,低楼层/6层,2室1厅,南,15天前,暂无数据,无,暂无数据,民水,民电,4,854,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/hdic-frame/test-e734e594-af6b-4140-95e6-1d7f8ffb3927.png.780x439.jpg,2019-07-13 12:22:19
静安,江宁路,又一村(静安),48,5500元/月 (季付价),高楼层/7层,2室1厅,东,12天前,1~2年,无,暂无数据,民水,民电,3,387,1,1,1,1,1,1,1,1,1,1,https://image1.ljcdn.com/shfdfs-image/20161025/a6047fbe-8f0b-403a-89b3-e90f9b6bab6f.jpg.780x439.jpg,2019-07-13 12:22:24
虹口,北外滩,保民新村,42,5000元/月 (季付价),高楼层/6层,2室1厅,南,13天前,1~2年,无,暂无数据,民水,民电,3,698,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/5ec0f324-39ac-4343-ab64-8a4252ddf16d.png.780x439.jpg,2019-07-13 12:22:29
浦东,川沙,思凡南苑,86,2800元/月 ,低楼层/6层,2室2厅,南,19天前,暂无数据,无,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/prod-041b9e69-2281-4462-9966-7f7d674f9741.jpg.780x439.jpg,2019-07-13 12:22:34
浦东,金桥,沪东新村,51,4200元/月 ,高楼层/5层,2室1厅,南,22天前,暂无数据,无,暂无数据,民水,民电,4,251,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/01d40778-49be-4a54-ba96-69ed0db887f5.jpg.780x439.jpg,2019-07-13 12:22:38
虹口,凉城,广中路320号,37,3200元/月 (季付价),高楼层/7层,1室1厅,南,21天前,2~3年,无,暂无数据,民水,民电,2,982,1,1,1,1,0,1,0,0,1,1,http://vrlab-image.ljcdn.com/release/auto3dhd/b9025099e7d431fdb8076273dd6c6535/screenshot/1553743300_6/pc0_vds11AEeJ.jpg.q_70.jpg,2019-07-13 12:22:43
嘉定,菊园新区,嘉宝梦之湾(公寓),67,2000元/月 ,中楼层/18层,2室1厅,南,1个月前,暂无数据,有,暂无数据,民水,民电,1,955,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/4648925f-0128-4ed0-9791-bb230c79f68d.jpg.780x439.jpg,2019-07-13 12:22:48
徐汇,田林,田林新苑,71,5800元/月 ,高楼层/28层,2室1厅,东南,26天前,暂无数据,有,暂无数据,民水,民电,2,826,0,0,0,0,0,0,0,0,0,0,http://vrlab-image.ljcdn.com/release/auto3dhd/21f4a5852df3e954293610fa39f503db/screenshot/1560921823_3/pc0_2PORmTPx8.jpg.q_70.jpg,2019-07-13 12:22:53
长宁,北新泾,新泾七村,46,6000元/月 (季付价),高楼层/6层,2室1厅,南,4个月前,1~2年,无,暂无数据,民水,民电,2,123,1,1,1,1,1,1,0,0,1,1,https://image1.ljcdn.com/hdic-frame/prod-4f6046ab-a5a8-49be-a922-639639067dc4.png.780x439.jpg,2019-07-13 12:22:57
松江,松江大学城,保利西子湾,65,2500元/月 ,中楼层/11层,1室2厅,南,19天前,暂无数据,有,暂无数据,民水,民电,1,655,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/aea75e30-06bb-49aa-8a60-288fc6bf5a2b.jpg.780x439.jpg,2019-07-13 12:23:02
浦东,临港新城,朗诗里程,87,2700元/月 ,低楼层/15层,3室2厅,南,1个月前,暂无数据,暂无数据,暂无数据,民水,民电,3,146,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/56cba580-0e3a-46ce-87a5-9da90042c7f7.jpg.780x439.jpg,2019-07-13 12:23:06
杨浦,黄兴公园,控江二村107弄小区,36,3600元/月 ,中楼层/5层,1室1厅,南,5天前,暂无数据,无,暂无数据,民水,民电,2,423,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/de8eea18-0a72-412f-8df2-65c7492cc589.jpg.780x439.jpg,2019-07-13 12:23:11
徐汇,长桥,长桥二村,34,2500元/月 ,高楼层/5层,1室0厅,南,1个月前,暂无数据,无,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/75ddf759-3588-4126-a976-c79a6b34f81c.jpg.780x439.jpg,2019-07-13 12:23:16
徐汇,康健,樱花园(徐汇),52,4800元/月 (季付价),高楼层/6层,2室1厅,南,9天前,1~2年,无,暂无数据,民水,民电,1,627,1,1,1,1,1,1,1,1,1,1,https://image1.ljcdn.com/310000-inspection/b51e51a2-3c29-452a-85bf-cdf46e860a19.jpg.780x439.jpg,2019-07-13 12:23:20
闵行,华漕,爱博二村,30,2200元/月 ,中楼层/13层,1室1厅,南,2个月前,暂无数据,有,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/43d2d8ab-6a4e-4bfa-b268-0aae8aad4002.jpg.780x439.jpg,2019-07-13 12:23:25
长宁,中山公园,民生里,77,5000元/月 ,高楼层/6层,2室1厅,东/南/北,2个月前,暂无数据,无,暂无数据,民水,民电,1,618,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/77da8058-d077-4363-a4bc-00271efba472.jpg.780x439.jpg,2019-07-13 12:23:30
闸北,彭浦,保平小区,54,3200元/月 ,低楼层/6层,2室1厅,南,13天前,暂无数据,无,暂无数据,民水,民电,2,646,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/4f148e86-59f7-4c24-b4df-2168a1d18d1f.jpg.780x439.jpg,2019-07-13 12:23:34
浦东,惠南,听潮四村,76,1600元/月 (季付价),高楼层/6层,2室1厅,南,9个月前,1~2年,无,暂无数据,民水,民电,0,0,1,1,1,1,1,1,0,0,1,1,https://image1.ljcdn.com/310000-inspection/rsp_pic_upload644dda13-5d25-4c4b-997d-40c71525fce6.jpg.780x439.jpg,2019-07-13 12:23:39
嘉定,嘉定老城,花园弄小区,42,2100元/月 (季付价),高楼层/6层,1室1厅,南,2个月前,2~3年,无,暂无数据,民水,民电,0,0,1,1,1,1,1,1,0,0,1,1,https://image1.ljcdn.com/310000-inspection/rsp_pic_uploadbf714aa7-4de3-4037-9095-a759a822bfde.JPG.780x439.jpg,2019-07-13 12:23:44
虹口,曲阳,运光小区,51,4500元/月 ,中楼层/6层,2室1厅,南,2个月前,暂无数据,无,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,http://vrlab-image.ljcdn.com/release/auto3dhd/7f09f21ea196437c6b7c90cba311637b/screenshot/1555555295_9/pc0_iKQ0PYGxV.jpg.q_70.jpg,2019-07-13 12:24:06
闵行,老闵行,丽都城假日景苑,86,2800元/月 ,高楼层/14层,2室1厅,南,13天前,暂无数据,有,暂无数据,民水,民电,2,170,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/c23072cd-78b9-4cd0-b15b-cbaff4fd019b.jpg.780x439.jpg,2019-07-13 12:24:11
长宁,中山公园,凯旋路138号,42,5500元/月 (季付价),中楼层/5层,1室1厅,南,12天前,1年以内,无,暂无数据,民水,民电,1,277,1,1,1,1,1,1,1,1,1,1,https://image1.ljcdn.com/310000-inspection/30be2d99-1b18-4666-9741-d3278fc26787.jpg.780x439.jpg,2019-07-13 12:24:16
浦东,书院镇,新舒苑,82,1100元/月 (季付价),中楼层/5层,2室1厅,南,6个月前,1年以内,无,暂无数据,民水,民电,0,0,0,0,0,1,0,1,0,0,1,0,https://image1.ljcdn.com/310000-inspection/test-169c7a1b-4363-40bb-a34c-dd9d5ffc0941.png.780x439.jpg,2019-07-13 12:24:20
浦东,周浦,汇腾东苑,52,2000元/月 ,中楼层/14层,1室1厅,南,12天前,暂无数据,有,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/cf836b82-70b3-49bc-9758-a1a2d5108ee5.jpg.780x439.jpg,2019-07-13 12:24:25
奉贤,南桥,江海新村,80,1600元/月 ,高楼层/6层,2室1厅,南,12天前,暂无数据,无,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/3c29d900-9874-40e7-aefa-b72b2a0ceebf.jpg.780x439.jpg,2019-07-13 12:24:30
青浦,盈浦,首创禧悦(一期),128,1800元/月 ,低楼层/8层,1室1厅,南,2个月前,暂无数据,暂无数据,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/19bf349f-9d38-4675-be2e-39aadd88bc2c.jpg.780x439.jpg,2019-07-13 12:24:35
浦东,塘桥,浦建小区,46,4900元/月 ,高楼层/6层,2室1厅,南,1个月前,暂无数据,无,暂无数据,民水,民电,3,21,0,0,0,0,0,0,0,0,0,0,http://vrlab-image.ljcdn.com/release/auto3dhd/173476f3da8f35fcbab51b4e7be74bc6/screenshot/1552438538_3/pc0_bhBNj60ud.jpg.q_70.jpg,2019-07-13 12:24:39
浦东,川沙,天环苑,78,3500元/月 (季付价),低楼层/6层,2室2厅,南,17天前,2~3年,无,暂无数据,民水,民电,0,0,1,1,1,1,1,1,1,0,1,1,https://image1.ljcdn.com/310000-inspection/18d03b7c-a912-4cbb-bde3-cb4be656b63e.jpg.780x439.jpg,2019-07-13 12:24:44
普陀,桃浦,桃浦六村绿春苑,54,3800元/月 ,中楼层/6层,2室1厅,南,1个月前,暂无数据,无,暂无数据,民水,民电,1,686,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/cb1df76c-6fd3-4dcc-bae1-7fde19aba4d7.jpg.780x439.jpg,2019-07-13 12:24:49
浦东,唐镇,绿波城,59,4200元/月 ,中楼层/6层,1室1厅,南/北,8天前,暂无数据,无,暂无数据,民水,民电,2,944,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/prod-62baf390-a5f2-410e-aa31-d343f907239d.jpg.780x439.jpg,2019-07-13 12:24:53
静安,静安寺,南京西路公馆,54,9500元/月 (季付价),中楼层/30层,1室1厅,南,12天前,1年以内,有,暂无数据,民水,民电,2,526,1,1,1,1,1,1,1,1,1,1,https://image1.ljcdn.com/310000-inspection/f306ee46-e47a-4c8f-8bfd-ddb8cf94e867.jpg.780x439.jpg,2019-07-13 12:24:58
杨浦,控江路,控江路680弄,30,3200元/月 ,高楼层/5层,1室0厅,南,19天前,暂无数据,无,暂无数据,民水,民电,1,647,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/hdic-frame/prod-0e1df819-2a1f-4ef9-86ae-4611fb4d1344.png.780x439.jpg,2019-07-13 12:25:03
浦东,陆家嘴,崂山二村,30,3500元/月 ,高楼层/5层,1室0厅,南,1个月前,暂无数据,无,暂无数据,民水,民电,4,323,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/332b1310-f712-49fb-a9a1-cab342c1ae30.jpg.780x439.jpg,2019-07-13 12:25:07
浦东,金桥,永业小区,51,4700元/月 ,高楼层/6层,2室1厅,南,15天前,暂无数据,无,暂无数据,民水,民电,1,606,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/52d321c5-b392-428d-93c8-f856dd074146.jpg.780x439.jpg,2019-07-13 12:25:12
徐汇,华泾,印象欧洲(公寓),87,7000元/月 ,高楼层/7层,2室2厅,南,11天前,暂无数据,有,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/1627e542-0b5b-48f8-8d67-6e947f2444fe.jpg.780x439.jpg,2019-07-13 12:25:17
松江,松江老城,谷北小区,47,2300元/月 ,高楼层/5层,2室1厅,南,1个月前,暂无数据,无,暂无数据,暂无数据,暂无数据,1,676,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/prod-e50147e6-3f6c-477a-86c8-8aa2d458c51f.jpg.780x439.jpg,2019-07-13 12:25:21
浦东,世博,上南三村,29,3500元/月 (季付价),高楼层/6层,1室0厅,南,20天前,1年以内,无,暂无数据,民水,民电,4,241,0,1,1,1,0,1,0,1,1,0,https://image1.ljcdn.com/310000-inspection/15713337-e385-49d9-8939-c8e8905997c7.jpg.780x439.jpg,2019-07-13 12:25:26
闵行,龙柏,龙柏二村,63,4800元/月 (月付价),低楼层/6层,2室1厅,南,1个月前,1~3个月,无,暂无数据,民水,民电,1,985,0,0,0,0,0,0,0,0,0,0,http://vrlab-image.ljcdn.com/release/auto3dhd/7bd64fc86ef224d37e0101d76837b4df/screenshot/1553318446_0/pc0_WsofJ1yY2.jpg.q_70.jpg,2019-07-13 12:25:31
黄浦,蓬莱公园,中福花苑,42,7500元/月 (季付价),低楼层/15层,1室2厅,东,1个月前,1年以内,有,暂无数据,民水,民电,2,291,1,1,1,1,1,1,1,1,1,1,https://image1.ljcdn.com/310000-inspection/914c129a-7032-4c42-8be1-91aab7649f65.jpg.780x439.jpg,2019-07-13 12:25:35
虹口,鲁迅公园,何家宅小区,40,4200元/月 (季付价),中楼层/6层,1室1厅,南,22天前,2~3年,无,暂无数据,民水,民电,4,47,1,1,1,1,1,1,0,0,1,1,https://image1.ljcdn.com/310000-inspection/76e5b742-ff9b-4057-a2d4-e7816f0b1764.jpg.780x439.jpg,2019-07-13 12:25:40
奉贤,海湾,绿地香颂(奉贤)(公寓),62,1700元/月 ,中楼层/8层,1室1厅,南,27天前,暂无数据,有,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/25a69925-732d-4608-b89f-5f674268158f.jpg.780x439.jpg,2019-07-13 12:25:45
嘉定,安亭,玉兰一村,67,2600元/月 ,高楼层/6层,2室1厅,南,1个月前,暂无数据,无,暂无数据,民水,民电,1,989,0,0,0,0,0,0,0,0,0,0,http://vrlab-image.ljcdn.com/release/auto3dhd/39dff397003a02be30950cb29fc459eb/screenshot/1559442644_2/pc0_2B5dTt59c.jpg.q_70.jpg,2019-07-13 12:25:49
普陀,甘泉宜川,南泉苑,61,4900元/月 ,高楼层/6层,2室1厅,南/北,1个月前,暂无数据,无,暂无数据,民水,民电,2,578,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/3e5eeddd-b9ac-45b9-821f-39a2b27bdee7.jpg.780x439.jpg,2019-07-13 12:25:54
浦东,周浦,果园一村,90,3700元/月 ,中楼层/5层,3室2厅,南/北,3天前,暂无数据,无,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/4460b2a1-723c-4fc1-a281-32194554319b.jpg.780x439.jpg,2019-07-13 12:25:59
浦东,临港新城,海芦镜湖苑,48,1200元/月 ,低楼层/4层,1室1厅,南,21天前,暂无数据,无,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/1da06d63-575a-4ef4-a72c-5f55e1576649.jpg.780x439.jpg,2019-07-13 12:26:03
浦东,康桥,康桥宝邸,75,2500元/月 ,高楼层/6层,2室2厅,南,2个月前,暂无数据,无,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/173eccd4-969c-4af7-8f85-912981a7b6e1.jpg.780x439.jpg,2019-07-13 12:26:08
虹口,曲阳,大连西路29号,32,3500元/月 ,高楼层/6层,1室0厅,南,1个月前,暂无数据,无,暂无数据,民水,民电,3,316,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/46a83c0a-82b4-45ca-b23b-19d893239482.jpg.780x439.jpg,2019-07-13 12:26:13
杨浦,五角场,铁路新村(杨浦),37,3500元/月 ,高楼层/6层,1室1厅,南,8天前,暂无数据,无,暂无数据,民水,民电,3,455,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/prod-080c357f-c5c6-428f-a492-eda10858812f.jpg.780x439.jpg,2019-07-13 12:26:17
浦东,源深,梅园六街坊,37,5500元/月 (季付价),中楼层/6层,1室1厅,南,2个月前,1年以内,无,暂无数据,民水,民电,5,789,1,1,1,1,1,1,0,1,1,1,https://image1.ljcdn.com/310000-inspection/25685ad1-c822-4067-93b8-872a2bd477f2.jpg.780x439.jpg,2019-07-13 12:26:22
浦东,潍坊,潍坊七村,32,4500元/月 ,低楼层/6层,1室1厅,南,1个月前,暂无数据,无,暂无数据,民水,民电,4,854,0,0,0,0,0,0,0,0,0,0,http://vrlab-image.ljcdn.com/release/auto3dhd/36349b9fe77d67fde544f3602e7f7c1d/screenshot/1548487238_5/pc0_dyXhTGaLv.jpg.q_70.jpg,2019-07-13 12:26:45
普陀,真如,樱花苑,44,3300元/月 ,高楼层/6层,1室1厅,南,5个月前,暂无数据,无,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/prod-ec4dcabc-8bb9-4593-aa7a-f6dab8ab48ad.png.780x439.jpg,2019-07-13 12:26:49
闵行,古美,平南三四村,54,4600元/月 ,高楼层/6层,2室1厅,南,1个月前,暂无数据,无,暂无数据,民水,民电,1,193,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/671ade10-fb3e-4ed8-be27-42552c901457.jpg.780x439.jpg,2019-07-13 12:26:54
静安,南京西路,上海壹街区,44,9600元/月 (季付价),低楼层/30层,1室1厅,西北,1个月前,暂无数据,有,暂无数据,民水,民电,3,415,1,1,1,1,1,1,0,0,1,1,https://image1.ljcdn.com/310000-inspection/98ded0f9-b5a1-40de-b1c1-dccfc0b56543.png.780x439.jpg,2019-07-13 12:26:59
普陀,长寿路,长寿路505弄,54,6000元/月 (季付价),高楼层/7层,2室0厅,南/北,16天前,1年以内,暂无数据,暂无数据,民水,民电,4,275,1,1,1,1,1,1,1,0,1,1,https://image1.ljcdn.com/hdic-frame/test-e257759f-af02-47ff-9ae7-56b84283366c.png.780x439.jpg,2019-07-13 12:27:03
宝山,高境,吉浦路615弄,59,4200元/月 ,高楼层/7层,2室1厅,南,1个月前,暂无数据,无,暂无数据,民水,民电,1,818,0,0,0,0,0,0,0,0,0,0,http://vrlab-image.ljcdn.com/release/auto3dhd/f01eafceaa8004ca029f0719a5fce092/screenshot/1557806770_1/pc0_H6bBbg8Np.jpg.q_70.jpg,2019-07-13 12:27:08
普陀,光新,华池路15号,46,4200元/月 ,中楼层/7层,2室1厅,南,3个月前,暂无数据,暂无数据,暂无数据,民水,民电,2,1036,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/a1cd0b19-69cd-4040-8d44-29658b5ce1bc.jpg.780x439.jpg,2019-07-13 12:27:13
闵行,颛桥,银春小区,69,2200元/月 ,高楼层/6层,2室1厅,南,1个月前,暂无数据,无,暂无数据,民水,民电,1,928,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/74370ccb-06be-4815-970b-e4a3bbfe7110.jpg.780x439.jpg,2019-07-13 12:27:17
闸北,彭浦,彭新小区,42,4100元/月 ,高楼层/6层,2室1厅,南/北,14天前,暂无数据,无,暂无数据,民水,民电,2,189,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/e8e3351a-5ae4-494f-a72c-96a0d2dee393.jpg.780x439.jpg,2019-07-13 12:27:22
松江,泗泾,古楼新苑,64,2300元/月 ,高楼层/14层,1室1厅,南,2个月前,暂无数据,有,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/prod-8c7f9d76-9c68-4157-89f2-e4ad5f665e77.jpg.780x439.jpg,2019-07-13 12:27:27
松江,松江老城,荣乐小区,40,2500元/月 ,高楼层/6层,1室1厅,南,29天前,暂无数据,无,暂无数据,民水,民电,1,357,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/5de46acd-a049-4669-9835-cd3e7e2b3026.jpg.780x439.jpg,2019-07-13 12:27:31
浦东,外高桥,石家街97弄,20,1500元/月 (季付价),中楼层/5层,1室0厅,南,1个月前,1年以内,无,暂无数据,民水,民电,1,985,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/63968773-845f-4668-86d5-738d31163177.jpg.780x439.jpg,2019-07-13 12:27:36
杨浦,中原,国和路611弄,54,4200元/月 (季付价),中楼层/6层,2室1厅,南,2个月前,1年以内,无,暂无数据,民水,民电,1,973,1,1,1,1,1,1,0,0,1,1,https://image1.ljcdn.com/310000-inspection/72e08fc5-3e93-456c-9895-a652a615fcf0.jpg.780x439.jpg,2019-07-13 12:27:41
