Address,District,Community,Area,RentPrice,Layer,Shape,Toward,Release_Date,Rent_Period,Is_lift,Is_parking,water_way,electricity_way,Subwayline_Number,Subway_Distance,Is_TV,Is_fridge,Is_washer,Is_air,Is_heater,Is_bed,Is_heating,Is_wifi,Is_closet,Is_gas,Is_img,Catch_time
普陀,长征,广德苑,76,5200元/月 (季付价),高楼层/6层,2室2厅,南,12天前,3年以上,无,暂无数据,民水,民电,1,1056,1,1,1,1,1,1,1,1,1,1,https://image1.ljcdn.com/310000-inspection/303c438d-75fa-427b-a158-b32567b8f60e.jpg.780x439.jpg,2019-07-13 13:08:16
徐汇,万体馆,漕溪四村,40,4300元/月 (季付价),中楼层/6层,1室1厅,南,10天前,1~2年,无,暂无数据,民水,民电,4,202,0,1,1,1,1,1,0,0,1,1,https://image1.ljcdn.com/310000-inspection/99e04fc2-6fcb-4f99-8cdf-fbf5a28e4c4c.jpg.780x439.jpg,2019-07-13 13:08:21
宝山,大华,枫庭丽苑,97,7000元/月 ,中楼层/6层,2室2厅,南,2天前,暂无数据,无,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/4d7099a0-a895-4f6f-81c2-1a6955875215.jpg.780x439.jpg,2019-07-13 13:08:26
浦东,惠南,锦绣汇丽苑,85,1600元/月 ,高楼层/6层,2室2厅,南/北,1个月前,暂无数据,无,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/d51aaa21-ea15-4557-a3be-b753ed06ba47.jpg.780x439.jpg,2019-07-13 13:08:30
闸北,西藏北路,精文城上城,141,8900元/月 ,高楼层/29层,3室2厅,南/北,1个月前,暂无数据,有,暂无数据,民水,民电,4,622,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/83fc6376-993c-4a7b-b7ef-3b55b360cb02.jpg.780x439.jpg,2019-07-13 13:08:35
普陀,中远两湾城,中远两湾城,70,9500元/月 (季付价),中楼层/34层,2室1厅,南,29天前,1年以内,有,暂无数据,民水,民电,3,183,1,1,1,1,1,1,1,1,1,1,https://image1.ljcdn.com/310000-inspection/d97c1795-8eb6-4dc1-b06b-31bf690584d1.jpg.780x439.jpg,2019-07-13 13:08:40
杨浦,黄兴公园,翔殷路491弄,40,4000元/月 ,高楼层/6层,1室0厅,南,5天前,暂无数据,无,暂无数据,民水,民电,1,358,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/hdic-frame/3068e055-55fa-4867-8c36-fdbaad32990d.png.780x439.jpg,2019-07-13 13:08:44
浦东,源深,市政大楼,73,9000元/月 ,中楼层/18层,2室1厅,南,19天前,暂无数据,有,暂无数据,民水,民电,6,195,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/prod-334a73bf-e8ba-4b14-809b-8406357e30dd.jpg.780x439.jpg,2019-07-13 13:08:49
杨浦,鞍山,铁岭大楼,32,6500元/月 (季付价),低楼层/5层,1室1厅,南,4个月前,1~2年,无,暂无数据,民水,民电,3,794,1,1,1,1,1,1,0,0,1,1,https://image1.ljcdn.com/310000-inspection/1a0d0055-f3d3-4226-b3f7-b6338a029f8a.jpg.780x439.jpg,2019-07-13 13:09:12
虹口,北外滩,长江大楼,51,6500元/月 ,高楼层/16层,2室1厅,东北,16天前,暂无数据,有,暂无数据,民水,民电,4,310,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/6bd94004-6774-483a-aed6-f3fc72daa01e.jpg.780x439.jpg,2019-07-13 13:09:17
普陀,万里,杨家桥小区(普陀),48,4500元/月 ,中楼层/6层,1室1厅,南,14天前,暂无数据,无,暂无数据,民水,民电,2,343,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/shfdfs-image/20170528/ab530a1d-489b-451b-b4ff-2e65d0f95bd9.jpg.780x439.jpg,2019-07-13 13:09:21
松江,九亭,中大九里德(公寓),89,5600元/月 ,高楼层/15层,2室1厅,南,今天,暂无数据,有,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/1dd39778-b91a-4bac-b4cc-da4f5e8c249e.jpg.780x439.jpg,2019-07-13 13:09:26
虹口,曲阳,大二小区,33,3700元/月 ,中楼层/5层,1室1厅,南,3个月前,暂无数据,无,暂无数据,民水,民电,3,289,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/de720226-ac69-4cb2-86a5-1b5bfb13fba3.jpg.780x439.jpg,2019-07-13 13:09:31
松江,松江新城,江中公寓,94,3300元/月 ,高楼层/6层,2室2厅,南,1个月前,暂无数据,无,暂无数据,民水,民电,1,719,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/126ee215-b6bd-44b1-aca7-132ef949feac.jpg.780x439.jpg,2019-07-13 13:09:35
长宁,镇宁路,新海小区(长宁),39,5000元/月 (季付价),中楼层/5层,1室1厅,南,1个月前,1年以内,无,暂无数据,民水,民电,2,754,0,0,1,1,1,1,0,0,1,0,https://image1.ljcdn.com/310000-inspection/4d850844-efc5-4c72-a142-59ca2afe591f.jpg.780x439.jpg,2019-07-13 13:09:40
长宁,中山公园,南辉小区,57,7000元/月 (季付价),高楼层/6层,2室1厅,南,12天前,1年以内,无,暂无数据,民水,民电,2,320,1,1,1,1,1,1,0,1,1,1,https://image1.ljcdn.com/310000-inspection/5f982422-5854-4038-b8f3-9e5724b7983f.jpg.780x439.jpg,2019-07-13 13:09:45
嘉定,嘉定新城,嘉宝梦之缘景庭,80,4200元/月 ,中楼层/18层,2室2厅,南,7天前,暂无数据,有,暂无数据,民水,民电,2,192,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/5d1c8569-b4e8-464d-a681-11a154858973.jpg.780x439.jpg,2019-07-13 13:09:49
黄浦,新天地,健乐小区,56,7000元/月 (季付价),高楼层/6层,2室1厅,南,1个月前,1~2年,无,暂无数据,民水,民电,5,370,1,1,1,1,1,1,1,1,1,1,https://image1.ljcdn.com/310000-inspection/1ac88d51-1edb-49fc-bf25-55007a817e6d.jpg.780x439.jpg,2019-07-13 13:09:54
静安,南京西路,海关二村,53,6800元/月 (季付价),中楼层/6层,2室1厅,南,18天前,暂无数据,无,暂无数据,民水,民电,3,931,1,1,1,1,1,1,0,1,1,1,http://vrlab-image.ljcdn.com/release/auto3dhd/e03e864d526f1d80785b776312f2d327/screenshot/1558055984_9/pc0_jeZXJZ6jK.jpg.q_70.jpg,2019-07-13 13:09:59
浦东,外高桥,海高二村,66,3600元/月 (季付价),高楼层/6层,2室1厅,南,6天前,1年以内,无,暂无数据,民水,民电,2,594,1,1,1,1,1,1,0,0,1,1,https://image1.ljcdn.com/310000-inspection/febb1dd8-ef51-4076-a947-735b5690f20c.jpg.780x439.jpg,2019-07-13 13:10:03
嘉定,丰庄,丽景新苑,54,5500元/月 ,中楼层/7层,2室1厅,南,1天前,暂无数据,无,暂无数据,民水,民电,2,770,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/eaa0a5cf-842b-41f5-be42-db92e9210a4b.jpg.780x439.jpg,2019-07-13 13:10:08
宝山,淞南,长江路56号,56,2800元/月 ,中楼层/5层,2室1厅,南,15天前,暂无数据,无,暂无数据,民水,民电,1,841,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/bfd1945b-0997-44f3-97ab-59cdce22c72d.jpg.780x439.jpg,2019-07-13 13:10:13
普陀,甘泉宜川,新宜小区,40,3500元/月 ,高楼层/6层,1室1厅,南,9个月前,暂无数据,无,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/rsp_pic_upload1c1ebc80-b887-4ee8-a5df-446a1f9a1cc7.jpg.780x439.jpg,2019-07-13 13:10:17
静安,南京西路,泰兴路362弄,43,8000元/月 (季付价),中楼层/4层,2室1厅,南,1个月前,1~2年,无,暂无数据,民水,民电,3,312,1,1,1,1,1,1,0,0,1,1,https://image1.ljcdn.com/310000-inspection/699cb2dd-e55a-4e1f-b5f9-f7ddd17d8c48.JPG.780x439.jpg,2019-07-13 13:10:22
徐汇,徐家汇,汇金广场,132,20000元/月 (季付价),高楼层/28层,2室2厅,东,1个月前,1年以内,有,暂无数据,民水,民电,5,90,1,1,1,1,1,1,1,1,1,1,https://image1.ljcdn.com/310000-inspection/6aab8e49-f044-47ca-9768-da31c706490d.jpg.780x439.jpg,2019-07-13 13:10:26
闸北,闸北公园,上大东村,43,4300元/月 ,高楼层/6层,1室1厅,东/西,7天前,暂无数据,无,暂无数据,民水,民电,2,752,1,1,1,1,1,1,1,0,1,1,https://image1.ljcdn.com/310000-inspection/7d2b39c8-4e52-450d-a58a-9a07c58c5067.jpg.780x439.jpg,2019-07-13 13:10:31
静安,南京西路,骏豪国际,51,7200元/月 (季付价),中楼层/29层,1室1厅,南,1个月前,1~2年,有,暂无数据,民水,民电,2,545,1,1,1,1,1,1,0,1,1,0,http://vrlab-image.ljcdn.com/release/auto3dhd/af51f2b5b28b6ff09fe852c4d96796bd/screenshot/1562128099_6/pc0_7Lvio8qO5.jpg.q_70.jpg,2019-07-13 13:10:36
浦东,周浦,印象春城,89,3200元/月 ,低楼层/18层,2室1厅,南,29天前,暂无数据,有,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/872f2cc9-5e92-45c8-b09e-1d3b6cac6ce5.jpg.780x439.jpg,2019-07-13 13:10:41
嘉定,嘉定老城,塔城路800弄,59,1800元/月 ,高楼层/6层,2室1厅,南,1个月前,暂无数据,无,暂无数据,民水,民电,1,997,0,0,0,0,0,0,0,0,0,0,http://vrlab-image.ljcdn.com/release/auto3dhd/c62b183dfc53a9a09e683f10ae5faf00/screenshot/1559354233_10/pc0_k2JxfqZsw.jpg.q_70.jpg,2019-07-13 13:10:45
奉贤,西渡,果园小区,34,1700元/月 ,中楼层/6层,1室1厅,南,26天前,暂无数据,无,暂无数据,民水,民电,1,484,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/a4f2269a-d338-4679-b28a-8eeaed0ce6a6.jpg.780x439.jpg,2019-07-13 13:10:50
黄浦,打浦桥,瑞金南路63弄,61,7800元/月 (季付价),高楼层/6层,2室1厅,南,1个月前,1年以内,无,暂无数据,民水,民电,4,215,1,1,1,1,1,1,0,0,1,1,https://image1.ljcdn.com/310000-inspection/35865b23-754b-42a4-9daf-5ed15bb02af8.jpg.780x439.jpg,2019-07-13 13:10:55
浦东,曹路,金领国际(公寓),71,3300元/月 ,高楼层/6层,1室1厅,南,1个月前,暂无数据,无,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/eee8c4c5-7b73-4403-8789-68d2c145f6e6.jpg.780x439.jpg,2019-07-13 13:10:59
闸北,彭浦,场中小区,70,6700元/月 (季付价),高楼层/7层,2室1厅,南/北,6个月前,1年以内,无,暂无数据,民水,民电,1,225,1,1,1,1,1,1,0,0,1,1,https://image1.ljcdn.com/shfdfs-image/20160901/0ed7b45a-d114-4197-a229-66a118801b1f.jpg.780x439.jpg,2019-07-13 13:11:04
宝山,顾村,馨佳园(菊泉街1346弄),60,2300元/月 ,低楼层/14层,1室1厅,南/北,2天前,暂无数据,有,暂无数据,民水,民电,1,1071,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/32c455e4-7313-4f6a-a7fe-e8144879edf2.jpg.780x439.jpg,2019-07-13 13:11:09
普陀,武宁,隆德小区,50,5300元/月 ,中楼层/12层,2室0厅,北,12天前,暂无数据,有,暂无数据,民水,民电,3,97,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/2605b6c2-794d-4403-8351-2156065ef7c6.jpg.780x439.jpg,2019-07-13 13:11:13
闵行,莘庄,春申玫瑰苑,100,6000元/月 ,高楼层/11层,2室2厅,南/北,1天前,暂无数据,有,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/0e31808f-be78-4224-bae2-e1c52c56a0b0.jpg.780x439.jpg,2019-07-13 13:11:18
闵行,华漕,爱博一村,45,3800元/月 ,中楼层/13层,2室1厅,北,15天前,暂无数据,有,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/b25faa0a-4ed9-4c50-aff7-7196b2a3abd5.jpg.780x439.jpg,2019-07-13 13:11:23
黄浦,黄浦滨江,滨江名人苑,101,13000元/月 (季付价),高楼层/32层,2室2厅,南,2天前,1年以内,有,暂无数据,民水,民电,1,812,1,1,1,1,1,1,1,1,1,1,https://image1.ljcdn.com/310000-inspection/39002f05-aace-4acf-b078-7a2718a42df5.jpg.780x439.jpg,2019-07-13 13:11:27
黄浦,蓬莱公园,陆家浜路1382弄,42,5100元/月 (季付价),高楼层/7层,1室1厅,南,24天前,1年以内,无,暂无数据,民水,民电,3,573,1,1,1,1,1,1,1,1,1,1,https://image1.ljcdn.com/310000-inspection/968f366b-ba7c-4a48-a34e-5df5d7d0499a.jpg.780x439.jpg,2019-07-13 13:11:50
徐汇,龙华,宛南华侨新村,70,7000元/月 (季付价),中楼层/6层,2室1厅,南,6天前,3年以上,无,暂无数据,民水,民电,3,723,1,1,1,1,1,1,0,1,1,1,https://image1.ljcdn.com/310000-inspection/13ffb78b-a36c-4ac2-b710-11a5e9133c05.jpg.780x439.jpg,2019-07-13 13:11:55
浦东,金杨,金杨新村四街坊,75,6200元/月 ,中楼层/6层,3室2厅,南/北,1个月前,暂无数据,无,暂无数据,民水,民电,3,508,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/cbe7407c-dcf7-4364-ba28-71d321b064e8.jpg.780x439.jpg,2019-07-13 13:11:59
浦东,陆家嘴,乳山三村,65,8000元/月 ,高楼层/6层,2室1厅,南,1个月前,暂无数据,无,暂无数据,民水,民电,4,292,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/46fefa49-f189-41c7-be7c-0f75f9021331.jpg.780x439.jpg,2019-07-13 13:12:04
浦东,源深,梅园二街坊,53,5800元/月 ,低楼层/6层,2室1厅,南,2天前,暂无数据,无,暂无数据,民水,民电,4,638,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/f55c17eb-e54a-4347-a623-ee97dba1cf76.jpg.780x439.jpg,2019-07-13 13:12:09
闵行,梅陇,未名园,100,6500元/月 (季付价),中楼层/14层,2室2厅,南,2个月前,1年以内,有,暂无数据,民水,民电,1,1170,1,1,1,1,1,1,1,1,1,1,https://image1.ljcdn.com/310000-inspection/46b9cef7-61d6-4530-8a6e-fc26504fc9cc.jpg.780x439.jpg,2019-07-13 13:12:13
松江,松江老城,维罗纳贵都,113,3800元/月 ,高楼层/14层,3室2厅,南,1天前,暂无数据,有,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/91ccd8a9-5197-480f-b9e0-a201573ea07c.jpg.780x439.jpg,2019-07-13 13:12:18
浦东,三林,凌兆新村(上浦路202弄),75,4700元/月 ,低楼层/6层,2室1厅,南,1个月前,暂无数据,无,暂无数据,民水,民电,2,498,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/105a4064-94bf-4670-8d6d-73d9e9b2a264.jpg.780x439.jpg,2019-07-13 13:12:23
虹口,临平路,瑞虹新城(一期),86,9200元/月 ,中楼层/39层,2室2厅,东南,1个月前,暂无数据,有,暂无数据,民水,民电,3,530,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/4ae2fd41-90d9-45a8-835e-fb1fdbe6c3cd.jpg.780x439.jpg,2019-07-13 13:12:27
黄浦,打浦桥,海丽花园,90,9500元/月 ,高楼层/33层,2室2厅,南,1个月前,暂无数据,有,暂无数据,民水,民电,4,211,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/09998832-af80-4393-aad2-87ec686c41e8.jpg.780x439.jpg,2019-07-13 13:12:32
浦东,高行,东源名都,105,7000元/月 ,高楼层/14层,2室2厅,南,3天前,暂无数据,有,暂无数据,民水,民电,2,448,1,1,1,1,1,1,1,1,1,1,https://image1.ljcdn.com/310000-inspection/7d0c1515-3779-4b2b-98dc-eb922b46f8ce.jpg.780x439.jpg,2019-07-13 13:12:37
黄浦,豫园,东业大厦,50,7800元/月 (季付价),高楼层/28层,1室1厅,南,2天前,1年以内,有,暂无数据,民水,民电,1,784,1,1,1,1,1,1,1,1,1,1,https://image1.ljcdn.com/310000-inspection/bd131e0c-a4fd-4ff1-bfec-a2fe76863937.jpg.780x439.jpg,2019-07-13 13:12:41
嘉定,南翔,绿地清猗园(威廉公馆),87,5800元/月 ,高楼层/20层,2室2厅,南,1个月前,暂无数据,有,暂无数据,民水,民电,1,417,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/8f0c28f6-9234-4e29-a48f-3c5d3b2314b8.jpg.780x439.jpg,2019-07-13 13:12:46
浦东,源深,梅园三街坊,51,6000元/月 ,中楼层/6层,2室1厅,南/北,7天前,暂无数据,无,暂无数据,民水,民电,5,539,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/a9197635-e84e-4e62-bfd4-9a5584dfc47b.jpg.780x439.jpg,2019-07-13 13:12:51
浦东,康桥,绿地康桥新苑,114,4500元/月 ,低楼层/6层,3室2厅,南/北,15天前,暂无数据,无,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,http://vrlab-image.ljcdn.com/release/auto3dhd/b279b22a86258776a90230b0fa73d052/screenshot/1560234184_3/pc0_O0xochkaU.jpg.q_70.jpg,2019-07-13 13:12:55
浦东,泥城镇,乾耀东港,67,1300元/月 ,低楼层/13层,1室1厅,南,1个月前,暂无数据,有,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/a287f21e-0f63-4f8f-89a9-346b04f6e695.jpg.780x439.jpg,2019-07-13 13:13:00
杨浦,中原,国和二村,46,3800元/月 ,高楼层/6层,1室1厅,南,1个月前,暂无数据,无,暂无数据,民水,民电,2,296,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/b293f2c4-892c-493c-b5ed-4edd302f8594.jpg.780x439.jpg,2019-07-13 13:13:05
黄浦,打浦桥,南园小区,63,6800元/月 (季付价),低楼层/29层,2室1厅,南,17天前,暂无数据,有,暂无数据,民水,民电,4,173,1,1,1,1,1,1,1,1,1,1,https://image1.ljcdn.com/310000-inspection/3f4c9ab9-0a51-47f7-8757-c0943b9d993c.jpg.780x439.jpg,2019-07-13 13:13:10
闵行,吴泾,紫晶南园,105,3000元/月 (月付价),低楼层/6层,3室2厅,南,1个月前,1年以内,无,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/0998d0d0-d589-4015-8659-b2b4a9b2137d.jpg.780x439.jpg,2019-07-13 13:13:15
普陀,桃浦,联星丽景苑,65,5300元/月 ,低楼层/18层,2室1厅,南,7天前,暂无数据,有,暂无数据,暂无数据,暂无数据,1,198,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/d716e931-5d30-4a96-8e56-051dca196d70.jpg.780x439.jpg,2019-07-13 13:13:19
闸北,永和,盛世家园,88,5500元/月 (季付价),低楼层/6层,2室2厅,南,5天前,1~2年,无,暂无数据,民水,民电,2,774,0,0,0,1,0,1,0,0,0,0,https://image1.ljcdn.com/310000-inspection/prod-102949cb-7a58-4f94-aceb-f608940020a3.jpg.780x439.jpg,2019-07-13 13:13:24
虹口,临平路,远虹大厦,71,6800元/月 (季付价),高楼层/30层,2室1厅,南,5天前,1~2年,有,暂无数据,民水,民电,4,476,0,0,0,0,1,1,0,0,1,1,https://image1.ljcdn.com/310000-inspection/6e124938-f32a-4c83-a001-8547dba8e961.jpg.780x439.jpg,2019-07-13 13:13:29
普陀,武宁,武宁一村,39,3800元/月 (季付价),中楼层/5层,1室0厅,南,20天前,1年以内,无,暂无数据,民水,民电,3,809,1,1,1,1,1,1,1,1,1,1,https://image1.ljcdn.com/310000-inspection/6d3e2f41-61d4-4f4b-a648-15eed2cb5f9c.jpg.780x439.jpg,2019-07-13 13:13:33
普陀,武宁,西沙洪浜46号,34,3800元/月 (季付价),中楼层/5层,1室0厅,南,19天前,1年以内,无,暂无数据,暂无数据,暂无数据,4,481,1,1,1,1,1,1,1,1,1,1,https://image1.ljcdn.com/310000-inspection/4466001d-88e9-414c-aba4-b56fcff6d5f0.jpg.780x439.jpg,2019-07-13 13:13:38
浦东,外高桥,中凌东港苑,108,3500元/月 (季付价),低楼层/14层,3室1厅,南,2个月前,1年以内,有,暂无数据,民水,民电,0,0,1,0,0,1,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/prod-8a9b29df-61d0-465e-8e82-a325caf88012.jpg.780x439.jpg,2019-07-13 13:13:43
浦东,北蔡,万邦都市花园,76,8500元/月 ,高楼层/11层,2室2厅,南,5天前,暂无数据,有,暂无数据,民水,民电,2,142,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/535b034b-a532-4a35-93f7-57c45db050b2.jpg.780x439.jpg,2019-07-13 13:13:47
杨浦,五角场,建新小区,34,3900元/月 (季付价),高楼层/6层,1室0厅,南,2个月前,1~2年,无,暂无数据,民水,民电,2,454,1,1,1,1,1,1,1,1,1,1,https://image1.ljcdn.com/hdic-frame/5a443e4b-dde9-4354-9cb8-ff2c397cad64.png.780x439.jpg,2019-07-13 13:13:52
浦东,惠南,布鲁斯小镇(一期),73,2400元/月 (季付价),低楼层/6层,1室2厅,南,1个月前,1年以内,有,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/13a2de58-5e40-4fe9-8776-26464ee53b55.jpg.780x439.jpg,2019-07-13 13:13:57
闸北,大宁,上海滩大宁城(公寓),97,12000元/月 ,中楼层/32层,3室2厅,南,3天前,暂无数据,有,暂无数据,民水,民电,1,360,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/a7fbfb39-abfe-49c3-9612-012bba698a37.jpg.780x439.jpg,2019-07-13 13:14:01
闵行,静安新城,大上海国际花园五区,106,8800元/月 (季付价),中楼层/7层,3室2厅,南,4天前,暂无数据,无,暂无数据,民水,民电,1,837,1,1,1,1,1,1,0,0,1,1,https://image1.ljcdn.com/310000-inspection/0b9ad620-3306-4947-9541-5d632155e716.jpg.780x439.jpg,2019-07-13 13:14:06
徐汇,万体馆,龙吴路13弄,44,3800元/月 (季付价),中楼层/6层,1室1厅,南,2个月前,暂无数据,无,暂无数据,民水,民电,4,392,1,1,1,1,1,1,1,0,1,1,https://image1.ljcdn.com/310000-inspection/aadc48e8-343f-4678-8c12-8d14ed313298.jpg.780x439.jpg,2019-07-13 13:14:28
杨浦,五角场,国定路700弄,52,5400元/月 ,高楼层/6层,1室1厅,南,26天前,暂无数据,无,暂无数据,民水,民电,2,1088,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/bc54f606-85e2-4c09-99e5-92b059fba0f6.jpg.780x439.jpg,2019-07-13 13:14:33
徐汇,徐家汇,南丹小区,25,3800元/月 (季付价),高楼层/6层,1室0厅,北,20天前,3年以上,无,暂无数据,民水,民电,3,486,1,1,1,1,1,1,1,1,1,1,https://image1.ljcdn.com/310000-inspection/cd233031-e6f4-4b99-890c-a01366fb9b45.jpg.780x439.jpg,2019-07-13 13:14:38
闵行,古美,新梅公寓,90,5800元/月 (季付价),低楼层/6层,2室2厅,南,1个月前,3年以上,无,暂无数据,民水,民电,1,520,1,1,1,1,1,1,1,0,1,1,https://image1.ljcdn.com/310000-inspection/66264c54-d684-4c29-bac9-72da9732ea56.jpg.780x439.jpg,2019-07-13 13:14:43
浦东,曹路,龚华新村,43,3200元/月 (季付价),高楼层/6层,1室1厅,南,5天前,1年以内,无,暂无数据,民水,民电,0,0,1,1,1,1,1,1,1,1,1,1,https://image1.ljcdn.com/310000-inspection/9066dc80-62dd-4a26-87b5-b422cebde6ec.jpg.780x439.jpg,2019-07-13 13:14:47
普陀,甘泉宜川,平江盛世家园,50,4500元/月 ,高楼层/7层,1室1厅,南/北,1个月前,暂无数据,无,暂无数据,民水,民电,3,1074,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/050487dd-dd17-4066-bd20-8875c768656d.jpg.780x439.jpg,2019-07-13 13:14:52
静安,江宁路,静安新格公寓,48,6800元/月 (季付价),低楼层/26层,1室1厅,南/北,6天前,1年以内,有,暂无数据,民水,民电,1,978,1,1,1,1,1,1,1,1,1,1,https://image1.ljcdn.com/310000-inspection/9e7b1ad9-ce8e-449d-9337-8df72d0f3e6e.jpg.780x439.jpg,2019-07-13 13:14:57
浦东,高东,高东新村,54,3000元/月 (季付价),高楼层/6层,2室1厅,西南/北,5天前,1年以内,无,暂无数据,民水,民电,0,0,0,1,1,1,1,1,0,0,1,1,https://image1.ljcdn.com/310000-inspection/6ebc84de-e7c7-42e0-8b56-8f43acca19a8.jpg.780x439.jpg,2019-07-13 13:15:01
浦东,惠南,丽水雅苑北苑,53,1000元/月 ,高楼层/18层,1室1厅,南/北,14天前,暂无数据,有,暂无数据,暂无数据,暂无数据,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/10f0bf0c-3959-40f3-8b65-a22dab9fea56.jpg.780x439.jpg,2019-07-13 13:15:06
长宁,天山,新天地河滨花园,90,15000元/月 ,高楼层/26层,2室1厅,南,1天前,暂无数据,有,暂无数据,民水,民电,2,857,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/3923b936-2268-4604-bcf2-3ca084bf9b92.jpg.780x439.jpg,2019-07-13 13:15:11
杨浦,中原,三门路11弄,36,4500元/月 ,高楼层/5层,1室1厅,南,1个月前,暂无数据,无,暂无数据,民水,民电,1,778,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/6cdfc4ba-4972-4401-946c-1bce798906cb.jpg.780x439.jpg,2019-07-13 13:15:15
浦东,三林,三林苑,51,6000元/月 ,高楼层/6层,3室1厅,南,3个月前,暂无数据,无,暂无数据,民水,民电,3,150,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/test-86a6311c-ed78-4912-b710-21c1c4cf2b80.png.780x439.jpg,2019-07-13 13:15:20
普陀,武宁,绿地世纪城(二期),96,9500元/月 ,低楼层/33层,2室2厅,南,2天前,暂无数据,有,暂无数据,民水,民电,3,7,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/a246c076-d91b-4d10-bb99-dad10bdc0382.jpg.780x439.jpg,2019-07-13 13:15:25
青浦,赵巷,崧泽华城逸泰雅苑（二期）,69,2300元/月 ,低楼层/18层,2室1厅,南,4天前,暂无数据,暂无数据,暂无数据,民水,民电,1,1153,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/497f319b-e087-4248-af55-93cdddebd753.jpg.780x439.jpg,2019-07-13 13:15:29
浦东,泥城镇,丽都华庭,69,2000元/月 ,低楼层/12层,1室2厅,南,2个月前,暂无数据,有,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/a8d25cbf-0413-4130-a16c-a40c230b140b.jpg.780x439.jpg,2019-07-13 13:15:36
