Address,District,Community,Area,RentPrice,Layer,Shape,Toward,Release_Date,Rent_Period,Is_lift,Is_parking,water_way,electricity_way,Subwayline_Number,Subway_Distance,Is_TV,Is_fridge,Is_washer,Is_air,Is_heater,Is_bed,Is_heating,Is_wifi,Is_closet,Is_gas,Is_img,Catch_time
浦东,陆家嘴,滨江大楼,99,11000元/月 ,低楼层/24层,3室2厅,南,1天前,暂无数据,有,暂无数据,民水,民电,1,975,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/37415134-2edf-4de3-8acb-0ad32a9de432.jpg.780x439.jpg,2019-07-13 11:56:23
普陀,万里,中环家园,105,7500元/月 ,中楼层/11层,2室2厅,南/北,5天前,暂无数据,有,暂无数据,民水,民电,1,756,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/a917bb66-b575-447c-bdcc-9a410eace5fc.jpg.780x439.jpg,2019-07-13 11:56:28
闵行,航华,景丽苑,86,6000元/月 ,高楼层/6层,2室1厅,南,3天前,暂无数据,无,暂无数据,民水,民电,1,787,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/5e2e023f-8a1a-4d61-8269-cce490d0f64c.jpg.780x439.jpg,2019-07-13 11:56:32
徐汇,徐家汇,福源汇居,122,20000元/月 (季付价),高楼层/17层,2室2厅,南,今天,1年以内,有,暂无数据,民水,民电,3,366,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/3729c005-2c54-4418-97d0-c4720257b3ec.jpg.780x439.jpg,2019-07-13 11:56:37
松江,泗泾,金港花园(公寓),91,4600元/月 ,中楼层/5层,2室2厅,南,5天前,暂无数据,无,暂无数据,民水,民电,1,800,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/prod-3d92ac77-4f56-4d49-8aaf-7e1fe8262286.jpg.780x439.jpg,2019-07-13 11:56:42
浦东,陆家嘴,兰园小区,54,7200元/月 ,高楼层/6层,2室1厅,南,1天前,暂无数据,无,暂无数据,民水,民电,1,711,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/fbee3d07-d88c-4b00-8bf5-c73c10af135d.jpg.780x439.jpg,2019-07-13 11:56:46
浦东,联洋,联洋年华,113,11800元/月 ,低楼层/21层,3室2厅,南,2天前,暂无数据,有,暂无数据,民水,民电,3,669,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/1262bb80-010e-4cf4-883a-bfbbc0659788.jpg.780x439.jpg,2019-07-13 11:56:51
杨浦,东外滩,平凉路627弄,37,3500元/月 ,高楼层/6层,1室1厅,东南/南,6天前,暂无数据,无,暂无数据,民水,民电,2,891,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/24184962-6e9c-4105-adea-58da0959da22.jpg.780x439.jpg,2019-07-13 11:56:56
长宁,中山公园,武夷路413号,20,3500元/月 (季付价),高楼层/5层,1室0厅,南,7天前,1~2年,无,暂无数据,民水,民电,2,745,1,1,1,1,1,1,0,1,1,1,https://image1.ljcdn.com/310000-inspection/84e872f6-819c-4ba6-9f14-57b8d923da50.jpg.780x439.jpg,2019-07-13 11:57:00
徐汇,康健,钦州路111弄,39,4600元/月 ,高楼层/7层,1室1厅,南,1天前,暂无数据,无,暂无数据,民水,民电,2,693,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/3f0a63cd-cc18-43bb-babd-c17b214f8da6.jpg.780x439.jpg,2019-07-13 11:57:05
浦东,塘桥,东方城市花园(二期),117,9500元/月 ,中楼层/14层,2室2厅,南,今天,暂无数据,有,暂无数据,民水,民电,3,398,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/c6460910-7720-480c-9f4a-42a41ebaba5a.jpg.780x439.jpg,2019-07-13 11:57:09
普陀,甘泉宜川,宜川六村,57,4700元/月 ,中楼层/6层,2室1厅,南,2天前,暂无数据,无,暂无数据,民水,民电,1,739,0,1,0,1,1,1,0,0,1,0,https://image1.ljcdn.com/310000-inspection/f3739325-70d8-4433-a5a0-362d1c50f660.jpg.780x439.jpg,2019-07-13 11:57:14
普陀,长风,长风二村风荷园,43,5600元/月 ,中楼层/6层,2室0厅,南,今天,暂无数据,无,暂无数据,民水,民电,1,155,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/14549c7d-cab3-4f3e-885d-b09be4508f74.jpg.780x439.jpg,2019-07-13 11:57:19
