Address,District,Community,Area,RentPrice,Layer,Shape,Toward,Release_Date,Rent_Period,Is_lift,Is_parking,water_way,electricity_way,Subwayline_Number,Subway_Distance,Is_TV,Is_fridge,Is_washer,Is_air,Is_heater,Is_bed,Is_heating,Is_wifi,Is_closet,Is_gas,Is_img,Catch_time
闵行,老闵行,海赋尚品,81,4600元/月 (季付价),低楼层/8层,2室1厅,南/北,5天前,暂无数据,暂无数据,暂无数据,民水,民电,0,0,1,1,1,1,1,1,1,1,1,1,https://image1.ljcdn.com/310000-inspection/cd58f826-80e1-4746-b1b9-5e91f0761855.jpg.780x439.jpg,2019-07-13 15:21:25
闵行,古美,平南三四村,40,4200元/月 ,中楼层/6层,1室1厅,南,1个月前,暂无数据,无,暂无数据,民水,民电,1,193,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/d11aac58-b662-48a9-9209-92ae2d848e90.jpg.780x439.jpg,2019-07-13 15:21:30
宝山,淞南,淞南一村,56,4000元/月 ,中楼层/6层,2室1厅,南/北,10天前,暂无数据,无,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/1ad71def-5bdf-4220-9938-8ab639bbf1ae.jpg.780x439.jpg,2019-07-13 15:21:35
浦东,世博,上钢八九村,46,5000元/月 ,低楼层/6层,2室0厅,南,2个月前,暂无数据,无,暂无数据,民水,民电,6,6,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/56e132e6-a638-45d1-8e29-2ac112da9355.jpg.780x439.jpg,2019-07-13 15:21:39
浦东,三林,合生时代锦苑(公寓),90,10500元/月 (季付价),低楼层/20层,2室2厅,南,1个月前,1~3个月,有,暂无数据,民水,民电,2,880,1,1,1,0,0,1,0,0,1,0,https://image1.ljcdn.com/310000-inspection/0bd5cae8-0ba7-4755-b050-53743a0933e3.jpg.780x439.jpg,2019-07-13 15:21:44
闸北,大宁,谈家桥路80弄,48,6300元/月 ,中楼层/6层,2室1厅,南/北,3个月前,暂无数据,无,暂无数据,民水,民电,1,868,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/b95a7060-8e7d-4972-8524-e415037ec81d.jpg.780x439.jpg,2019-07-13 15:21:49
青浦,朱家角,阁游路777弄,89,2000元/月 ,中楼层/5层,2室2厅,南,4个月前,暂无数据,有,暂无数据,民水,民电,1,1038,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/shfdfs-image/20170831/2f4d8467-9d26-4d33-9381-a2cac7bf1be3.jpg.780x439.jpg,2019-07-13 15:21:53
虹口,江湾镇,新海城,121,8000元/月 ,中楼层/28层,3室2厅,南/北,1个月前,暂无数据,有,暂无数据,民水,民电,1,489,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/044e4fd0-3fff-46a8-bf87-b3563146a4b9.jpg.780x439.jpg,2019-07-13 15:22:16
徐汇,万体馆,龙漕路245弄,37,5300元/月 (季付价),低楼层/6层,1室1厅,南,17天前,1~2年,无,暂无数据,民水,民电,4,20,1,1,1,1,1,1,0,0,1,1,https://image1.ljcdn.com/310000-inspection/151a997a-4dd2-4163-954f-5921476a75ba.jpg.780x439.jpg,2019-07-13 15:22:21
浦东,三林,思浦小区,49,5300元/月 ,高楼层/5层,2室1厅,南,3个月前,暂无数据,无,暂无数据,民水,民电,1,21,0,0,0,0,0,0,0,0,0,0,http://vrlab-image.ljcdn.com/release/auto3dhd/6af9ca0f15a3574eec450700600a8536/screenshot/1558079541_7/pc0_5skoLA1nI.jpg.q_70.jpg,2019-07-13 15:22:25
长宁,北新泾,新泾八村,57,6500元/月 ,高楼层/6层,2室1厅,南,5天前,暂无数据,无,暂无数据,民水,民电,2,324,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/201e5655-33c4-45e5-b840-82c29efbbb44.jpg.780x439.jpg,2019-07-13 15:22:30
浦东,外高桥,和祥佳园,90,4500元/月 (季付价),中楼层/14层,2室1厅,南,13天前,1年以内,有,暂无数据,民水,民电,1,617,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/1921ee07-3fa9-47f9-b6db-4ef59908b182.jpg.780x439.jpg,2019-07-13 15:22:35
浦东,周浦,葡萄园新村,92,3500元/月 ,中楼层/6层,2室2厅,南,2天前,暂无数据,无,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/79150910-0f6b-44f8-8f8e-d17df2540e1f.jpg.780x439.jpg,2019-07-13 15:22:39
闵行,梅陇,罗阳四村,72,5500元/月 (季付价),高楼层/6层,2室1厅,南,3天前,1年以内,无,暂无数据,民水,民电,0,0,1,1,1,1,1,1,1,1,1,1,https://image1.ljcdn.com/310000-inspection/47c320d9-25a6-4542-a298-dfd4eadc95a5.jpg.780x439.jpg,2019-07-13 15:22:44
嘉定,南翔,宏立瑞园,85,4800元/月 ,高楼层/18层,2室2厅,南,13天前,暂无数据,有,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/11a2621d-3e78-4b8b-b2b3-824b3ecc19eb.jpg.780x439.jpg,2019-07-13 15:22:49
杨浦,周家嘴路,引翔港小区,36,4000元/月 ,低楼层/6层,1室1厅,南,5天前,暂无数据,无,暂无数据,民水,民电,2,536,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/c2b3ae64-c33d-4107-b4c6-cc34084cf411.jpg.780x439.jpg,2019-07-13 15:22:53
奉贤,西渡,新南家园,113,2500元/月 ,高楼层/16层,3室2厅,南/北,1个月前,暂无数据,有,暂无数据,民水,民电,1,1170,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/7ee59550-fd75-4e07-aa0e-adb6127f6fbd.jpg.780x439.jpg,2019-07-13 15:22:58
虹口,凉城,凉城二村,43,4500元/月 ,高楼层/6层,1室1厅,南,3个月前,暂无数据,无,暂无数据,民水,民电,1,876,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/test-14614b14-6757-419b-975b-70d6b61d6ee0.png.780x439.jpg,2019-07-13 15:23:03
松江,松江大学城,御上海,93,4500元/月 ,中楼层/11层,2室2厅,南,1个月前,暂无数据,有,暂无数据,民水,民电,1,437,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/069556c3-68d7-4e16-88d7-5fd840450e96.jpg.780x439.jpg,2019-07-13 15:23:07
嘉定,菊园新区,万科悦城,92,3200元/月 ,中楼层/11层,3室2厅,南,27天前,暂无数据,有,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/3686e4b5-e1bf-4847-9028-8321c4f26bf7.jpg.780x439.jpg,2019-07-13 15:23:12
浦东,北蔡,芳雅苑,33,3800元/月 ,中楼层/7层,1室1厅,南,10天前,暂无数据,无,暂无数据,民水,民电,1,1075,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/hdic-frame/d1cec783-df40-4c0e-a51b-09aa21b28532.png.780x439.jpg,2019-07-13 15:23:17
静安,南京西路,上海壹街区,98,13000元/月 ,中楼层/34层,2室2厅,南,4个月前,暂无数据,有,暂无数据,民水,民电,3,415,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/7ec5d2cf-b3ec-44c6-8dbb-ca7dee3ef689.jpg.780x439.jpg,2019-07-13 15:23:22
浦东,周浦,绿地东上海,124,6000元/月 (季付价),低楼层/14层,3室2厅,南,7天前,3年以上,有,暂无数据,民水,民电,0,0,1,1,1,1,1,1,1,1,1,1,https://image1.ljcdn.com/310000-inspection/1e93dbcd-2835-4fb7-b2fe-adfecb2fa686.jpg.780x439.jpg,2019-07-13 15:23:30
浦东,周浦,印象春城,73,3800元/月 ,中楼层/18层,2室1厅,南,1个月前,暂无数据,有,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/24de40c3-4feb-4379-a780-16d3a07f1026.jpg.780x439.jpg,2019-07-13 15:23:35
浦东,源深,竹园高层,72,8500元/月 ,低楼层/22层,2室1厅,南,7天前,暂无数据,有,暂无数据,民水,民电,4,93,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/336476cd-02f8-4dfa-9e1f-a6e407ff7d40.jpg.780x439.jpg,2019-07-13 15:23:40
闵行,莘庄,好世鹿鸣苑,50,7800元/月 (季付价),高楼层/17层,1室1厅,南,2个月前,1年以内,有,暂无数据,民水,民电,2,463,1,1,1,1,1,1,1,1,1,1,https://image1.ljcdn.com/310000-inspection/29f54a72-efe4-477e-ba3a-3a4aad3f78f3.jpg.780x439.jpg,2019-07-13 15:23:44
长宁,中山公园,华院住宅小区,54,7000元/月 (季付价),高楼层/7层,2室1厅,南,1个月前,1年以内,有,暂无数据,民水,民电,1,832,1,1,1,1,1,1,1,1,1,1,https://image1.ljcdn.com/310000-inspection/32213cc1-9e5b-49f6-af3a-27b4302b2056.jpg.780x439.jpg,2019-07-13 15:23:49
浦东,川沙,黄楼花苑,79,3300元/月 ,中楼层/5层,2室2厅,南,5天前,暂无数据,无,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/438f61cf-c982-4fc6-bcb4-5b356298dc66.jpg.780x439.jpg,2019-07-13 15:23:54
松江,泗泾,新凯二期,54,2300元/月 ,高楼层/11层,1室1厅,南,2个月前,暂无数据,有,暂无数据,民水,民电,1,968,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/ecc9b6fd-2e9d-4ada-ae2c-0548dd21cb27.jpg.780x439.jpg,2019-07-13 15:23:58
浦东,周浦,梓潼公寓,119,4000元/月 ,高楼层/6层,3室1厅,南,1年前,暂无数据,无,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/688348d9-fa06-4d67-9e74-4cace3fa6a3b.jpg.780x439.jpg,2019-07-13 15:24:03
奉贤,南桥,恒盛湖畔豪庭,98,3200元/月 ,低楼层/21层,2室2厅,南,1个月前,暂无数据,有,暂无数据,民水,民电,2,2,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/647b96a0-878e-4746-9bcb-df3d95af78e2.jpg.780x439.jpg,2019-07-13 15:24:08
长宁,古北,古北嘉年华庭,70,9500元/月 ,低楼层/10层,1室2厅,南/北,1个月前,暂无数据,有,暂无数据,民水,民电,2,540,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/0764259b-edc3-44d2-a706-c481fa6c5891.jpg.780x439.jpg,2019-07-13 15:24:12
浦东,张江,万科翡翠公园,105,10000元/月 ,低楼层/13层,4室2厅,南,5个月前,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,3,421,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/3c2ff159-dc99-43da-b10b-cc6e78a74f34.jpg.780x439.jpg,2019-07-13 15:24:17
徐汇,龙华,龙漕路200弄70支弄,59,5600元/月 (季付价),高楼层/6层,2室1厅,南,18天前,1年以内,无,暂无数据,民水,民电,2,407,0,1,1,0,1,1,1,0,1,0,https://image1.ljcdn.com/310000-inspection/d7dd06af-d2ee-4193-b54b-d13bd44f310e.jpg.780x439.jpg,2019-07-13 15:24:22
徐汇,徐家汇,吴东小区,81,8500元/月 (季付价),中楼层/6层,3室1厅,南,24天前,1年以内,无,暂无数据,民水,民电,2,463,1,1,1,1,1,1,0,0,1,1,https://image1.ljcdn.com/hdic-frame/prod-e617d7ba-0827-4bc5-a75b-b564a3f51fd9.png.780x439.jpg,2019-07-13 15:24:26
静安,南京西路,骏豪国际,59,12000元/月 (双月付价),中楼层/29层,1室1厅,南,21天前,1年以内,有,暂无数据,民水,民电,2,545,1,1,1,1,1,1,0,0,1,0,https://image1.ljcdn.com/310000-inspection/d2a0247a-2c0b-4fe8-8a32-cfde99d6c379.jpg.780x439.jpg,2019-07-13 15:24:31
青浦,盈浦,青浦万达茂,56,1999元/月 ,高楼层/16层,1室1厅,南,1年前,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,1,13,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/ba432339-976c-458d-affe-81a422caab7a.jpg.780x439.jpg,2019-07-13 15:24:36
松江,松江老城,松汇小区,46,2000元/月 ,中楼层/6层,1室1厅,南,9个月前,暂无数据,无,暂无数据,民水,民电,0,0,0,0,0,0,0,1,0,0,0,0,https://image1.ljcdn.com/hdic-frame/test-c09ec757-782a-4005-b31e-9c932285fe97.png.780x439.jpg,2019-07-13 15:24:59
普陀,中远两湾城,中远两湾城,124,11500元/月 (季付价),低楼层/34层,3室2厅,南,3天前,1~2年,有,暂无数据,民水,民电,3,183,1,1,1,1,1,1,0,0,1,1,https://image1.ljcdn.com/310000-inspection/9551879f-0c17-43f2-a758-dc2bc712407d.jpg.780x439.jpg,2019-07-13 15:25:03
宝山,大华,复星花园(行知路635弄),87,6500元/月 ,中楼层/6层,2室2厅,南,17天前,暂无数据,无,暂无数据,民水,民电,1,1061,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/03340d4b-a270-43f9-a99f-ca72cdacaf5b.jpg.780x439.jpg,2019-07-13 15:25:08
徐汇,康健,花苑村丁香园,81,7500元/月 (季付价),中楼层/6层,3室1厅,南,9天前,1年以内,无,暂无数据,民水,民电,1,527,1,1,1,1,1,1,1,0,1,1,https://image1.ljcdn.com/310000-inspection/0695c823-2d3d-474f-9b04-01d181dd948b.jpg.780x439.jpg,2019-07-13 15:25:13
浦东,三林,翰锦苑,99,7500元/月 ,低楼层/13层,2室2厅,南,11天前,暂无数据,有,暂无数据,民水,民电,2,420,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/a6f16a6b-5fb2-4461-b062-8ab77542bb46.jpg.780x439.jpg,2019-07-13 15:25:17
杨浦,中原,市光三村,47,4600元/月 ,中楼层/6层,2室0厅,南/北,11天前,暂无数据,无,暂无数据,民水,民电,2,796,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/hdic-frame/c22ce160-0d78-4504-a874-54cf4d0718ae.png.780x439.jpg,2019-07-13 15:25:22
静安,静安寺,长乐路930弄,30,7000元/月 (季付价),中楼层/6层,1室0厅,南,1个月前,1~2年,无,暂无数据,民水,民电,3,582,1,1,1,1,1,1,0,0,1,1,https://image1.ljcdn.com/310000-inspection/843fabf2-dcce-45b9-9340-38895e634b50.jpg.780x439.jpg,2019-07-13 15:25:27
静安,曹家渡,高荣小区,34,6500元/月 (季付价),中楼层/7层,1室1厅,南,9天前,1年以内,有,暂无数据,民水,民电,4,739,1,1,1,1,1,1,1,1,1,1,https://image1.ljcdn.com/310000-inspection/3de7116f-ff32-4f38-8b23-3a1b076f57d6.jpg.780x439.jpg,2019-07-13 15:25:31
黄浦,打浦桥,思南路115弄,43,6500元/月 ,中楼层/7层,1室1厅,南,1个月前,暂无数据,无,暂无数据,民水,民电,3,332,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/shfdfs-image/20160422/7f28917e-d764-4ca0-8559-3ef98b438747.jpg.780x439.jpg,2019-07-13 15:25:36
长宁,新华路,新华别墅,1236,270000元/月 (季付价),低楼层/2层,4室2厅,南/北,4个月前,1~2年,暂无数据,免费使用,暂无数据,暂无数据,2,606,0,0,0,1,1,0,1,1,0,0,https://image1.ljcdn.com/310000-inspection/5f81c9c8-2014-4f3c-80e1-cf695ee643a9.jpg.780x439.jpg,2019-07-13 15:25:41
松江,松江老城,月厦新天地,46,2200元/月 (季付价),高楼层/18层,1室1厅,东,14天前,1~2年,有,暂无数据,民水,民电,1,1155,0,1,1,1,1,1,0,0,1,0,https://image1.ljcdn.com/310000-inspection/8295ddef-1243-4687-82d7-ae88ad1dac13.jpg.780x439.jpg,2019-07-13 15:25:45
杨浦,五角场,政立苑,63,5900元/月 ,中楼层/6层,2室1厅,南,7天前,暂无数据,无,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/9d19b715-1cc2-4703-8bf7-81b194e82638.jpg.780x439.jpg,2019-07-13 15:25:50
普陀,甘泉宜川,甘泉三村,73,6200元/月 ,高楼层/6层,3室1厅,南,1个月前,暂无数据,无,暂无数据,民水,民电,2,298,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/ce99ef0b-b7a9-4833-b529-e7687bd9c202.jpg.780x439.jpg,2019-07-13 15:25:55
浦东,康桥,达城锦园,77,3000元/月 ,中楼层/11层,2室1厅,南,6天前,暂无数据,有,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/def8756a-4a6b-4a3c-8a89-79cdacfffe3d.jpg.780x439.jpg,2019-07-13 15:25:59
浦东,源深,东晶国际公寓,71,7500元/月 ,中楼层/25层,1室1厅,南,7天前,暂无数据,有,暂无数据,民水,民电,2,1067,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/d357f60b-2309-4608-b5a7-170f29a401d9.jpg.780x439.jpg,2019-07-13 15:26:04
浦东,杨东,爱家亚洲花园,113,9200元/月 ,中楼层/12层,3室2厅,南,1个月前,暂无数据,有,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/140fff00-4218-41cf-b83c-f50ab00d2261.jpg.780x439.jpg,2019-07-13 15:26:09
闵行,浦江,浦江华侨城8期,94,6800元/月 ,中楼层/11层,2室2厅,南,3天前,暂无数据,暂无数据,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/98c43c8d-72d1-45ef-9e42-203d55bf81f5.jpg.780x439.jpg,2019-07-13 15:26:14
闵行,古美,江南星城,86,6500元/月 ,中楼层/4层,2室2厅,南/北,2个月前,暂无数据,无,暂无数据,民水,民电,2,265,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/3aff139f-678b-4c66-891d-8b0bd6390084.jpg.780x439.jpg,2019-07-13 15:26:18
浦东,金桥,绿城上海御园,132,13000元/月 (季付价),低楼层/12层,3室2厅,南,20天前,3年以上,有,免费使用,民水,民电,1,879,1,1,1,1,1,1,1,1,1,1,https://image1.ljcdn.com/310000-inspection/473169f0-0176-49fb-addc-cb98337f5e67.jpg.780x439.jpg,2019-07-13 15:26:23
松江,莘闵别墅,荣盛名邸(公寓),91,4200元/月 ,低楼层/14层,2室2厅,南,1个月前,暂无数据,有,暂无数据,民水,民电,1,865,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/148869e4-037d-4775-a735-77033abec52f.jpg.780x439.jpg,2019-07-13 15:26:28
徐汇,徐家汇,乐山八九村,55,6800元/月 (季付价),高楼层/6层,2室1厅,南,13天前,2~3年,无,暂无数据,民水,民电,4,657,1,1,1,1,1,1,0,0,1,1,https://image1.ljcdn.com/310000-inspection/14f9f11c-ba69-4fca-a6d0-7a6be022fb36.jpg.780x439.jpg,2019-07-13 15:26:32
浦东,康桥,康桥宝邸,101,3300元/月 ,中楼层/14层,3室2厅,南,26天前,暂无数据,有,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/24f9e54f-7e93-4467-93ad-c8b74376c538.jpg.780x439.jpg,2019-07-13 15:26:37
浦东,源深,陆家嘴国际华城,120,14000元/月 (季付价),低楼层/36层,2室2厅,南,3个月前,2~3年,有,租用车位,民水,民电,3,78,1,1,1,1,1,1,1,1,1,1,https://image1.ljcdn.com/310000-inspection/564cc924-0641-461e-b9fe-52d0cd64d308.jpg.780x439.jpg,2019-07-13 15:26:42
虹口,鲁迅公园,庐迅大厦,96,8200元/月 ,中楼层/23层,2室1厅,西南,4个月前,暂无数据,有,暂无数据,民水,民电,2,667,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/prod-07328f52-5118-4702-8d84-60af73bf66e0.jpg.780x439.jpg,2019-07-13 15:26:46
浦东,川沙,龙馨茗园,125,2600元/月 (季付价),高楼层/6层,3室2厅,南,1个月前,1~2年,无,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,1,https://image1.ljcdn.com/310000-inspection/24cfb76b-7768-4c9c-964e-84e882dc6f28.jpg.780x439.jpg,2019-07-13 15:26:51
徐汇,康健,冠生园路212号,52,4500元/月 ,中楼层/7层,1室1厅,南,13天前,暂无数据,暂无数据,暂无数据,民水,民电,1,1010,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/2a3b50de-f0fc-4757-aa6a-8064eec108fd.jpg.780x439.jpg,2019-07-13 15:26:56
浦东,花木,花木苑,51,5800元/月 ,高楼层/6层,1室1厅,南/北,16天前,暂无数据,无,暂无数据,民水,民电,2,550,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/27aa803b-46b8-4c52-847e-c4332ca67241.jpg.780x439.jpg,2019-07-13 15:27:00
静安,江宁路,绿杨村,44,7300元/月 (季付价),中楼层/5层,1室1厅,南,3天前,2~3年,无,暂无数据,民水,民电,3,110,1,1,1,1,1,1,1,1,1,1,https://image1.ljcdn.com/310000-inspection/10fc51a4-0a37-47c5-a2f3-82972f9361a5.jpg.780x439.jpg,2019-07-13 15:27:05
静安,曹家渡,达安花园,67,9000元/月 (季付价),高楼层/31层,1室2厅,南,15天前,1年以内,有,暂无数据,民水,民电,5,96,1,1,1,1,1,1,0,1,1,1,http://vrlab-image.ljcdn.com/release/auto3dhd/69e2c5a9c3f20f4d6c6d4b0256d3b62c/screenshot/1559369201_5/pc0_665fwzLmY.jpg.q_70.jpg,2019-07-13 15:27:10
浦东,唐镇,大名城紫金九号,102,8100元/月 (季付价),低楼层/16层,3室2厅,南,8天前,暂无数据,暂无数据,暂无数据,民水,民电,2,614,1,1,1,1,0,1,1,0,0,1,https://image1.ljcdn.com/310000-inspection/1dcd5d2e-843b-45b3-be8b-d3bc6fa99422.jpg.780x439.jpg,2019-07-13 15:27:15
