Address,District,Community,Area,RentPrice,Layer,Shape,Toward,Release_Date,Rent_Period,Is_lift,Is_parking,water_way,electricity_way,Subwayline_Number,Subway_Distance,Is_TV,Is_fridge,Is_washer,Is_air,Is_heater,Is_bed,Is_heating,Is_wifi,Is_closet,Is_gas,Is_img,Catch_time
嘉定,南翔,瑞和云庭,74,2000元/月 ,低楼层/24层,2室1厅,南,28天前,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/e8db20d1-060c-4278-9ca2-9fc5b71cefeb.jpg.780x439.jpg,2019-07-13 13:24:13
松江,佘山,国贸天悦佘山,90,4600元/月 (季付价),高楼层/11层,3室2厅,南/北,19天前,1~2年,有,暂无数据,民水,民电,1,304,1,1,1,1,1,1,1,1,1,1,https://image1.ljcdn.com/310000-inspection/ddac2b6e-4a25-4b2d-afad-d5339a24d079.jpg.780x439.jpg,2019-07-13 13:24:18
普陀,光新,石泉路97弄,46,5000元/月 ,中楼层/7层,1室1厅,南,2天前,暂无数据,无,暂无数据,民水,民电,2,538,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/6856b2a6-98a5-4f2c-9c25-f286a4f4122a.jpg.780x439.jpg,2019-07-13 13:24:23
静安,江宁路,武定大楼,72,7800元/月 ,中楼层/18层,2室1厅,南,今天,暂无数据,有,暂无数据,民水,民电,2,1024,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/d94dbaaf-bd01-4d10-b78a-0884f8d7e362.jpg.780x439.jpg,2019-07-13 13:24:27
浦东,宣桥,艺泰安邦,92,1800元/月 ,中楼层/12层,2室2厅,南,13天前,暂无数据,有,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/4e8d34f4-2c61-4199-97da-66a05bf49cd1.jpg.780x439.jpg,2019-07-13 13:24:32
嘉定,嘉定新城,枫树林景苑,50,2500元/月 ,高楼层/24层,2室1厅,南,1个月前,暂无数据,暂无数据,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/9114b52d-3da4-4a71-90ef-131ef6c2f76e.jpg.780x439.jpg,2019-07-13 13:24:37
青浦,盈浦,东渡悦来城,88,4000元/月 ,高楼层/27层,2室1厅,南,1天前,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,1,54,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/be055282-9a49-4333-b482-5b2cbec8556f.jpg.780x439.jpg,2019-07-13 13:24:41
闸北,大宁,悠和家园,87,8800元/月 ,中楼层/17层,2室2厅,南,11天前,暂无数据,有,暂无数据,民水,民电,1,939,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/22ef8262-f4ea-45af-905a-58e0e6ed166a.jpg.780x439.jpg,2019-07-13 13:24:46
浦东,北蔡,陆家嘴锦绣前城,51,7800元/月 (季付价),低楼层/22层,1室1厅,南,1个月前,1年以内,有,暂无数据,民水,民电,2,96,1,1,1,1,1,1,1,1,1,1,http://vrlab-image.ljcdn.com/release/auto3dhd/b79d8767c29ad94e9e499b955f043126/screenshot/1554599371_7/pc0_GJ4mX9CuK.jpg.q_70.jpg,2019-07-13 13:25:09
浦东,康桥,康桥月苑,95,3300元/月 ,中楼层/14层,3室2厅,南,1个月前,暂无数据,有,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/22b1811b-45fe-4c1a-940d-e9c91e0e0c26.jpg.780x439.jpg,2019-07-13 13:25:14
黄浦,淮海中路,巨鹿路360号,47,6500元/月 (季付价),低楼层/6层,1室1厅,东,3个月前,1~2年,无,暂无数据,民水,民电,4,708,1,1,1,1,1,1,0,0,1,1,https://image1.ljcdn.com/310000-inspection/64834f71-451e-4e3f-9aa5-2ddf643dba72.jpg.780x439.jpg,2019-07-13 13:25:18
长宁,北新泾,春房小区,62,5500元/月 ,低楼层/6层,2室1厅,南,1个月前,暂无数据,无,暂无数据,民水,民电,1,838,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/shfdfs-image/20170420/d4799f7e-109c-49ee-bc9b-260bd6b0a912.jpg.780x439.jpg,2019-07-13 13:25:23
杨浦,黄兴公园,控江东三村,30,3600元/月 ,中楼层/5层,1室1厅,南,25天前,暂无数据,无,暂无数据,民水,民电,3,44,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/d8bcb413-9632-42c1-b2fa-dcc6cc39814b.jpg.780x439.jpg,2019-07-13 13:25:28
闸北,彭浦,共康三村,45,3600元/月 (季付价),低楼层/6层,2室1厅,南,24天前,1~2年,无,暂无数据,民水,民电,0,0,1,1,1,1,1,1,0,0,1,1,https://image1.ljcdn.com/310000-inspection/dcee3474-d39f-4f3f-bfcd-74078069d447.jpg.780x439.jpg,2019-07-13 13:25:32
松江,泗泾,塘和家园桂花锦苑,76,2500元/月 ,中楼层/11层,2室1厅,南,7个月前,暂无数据,有,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/0cd20c83-4d81-44e0-9972-0fc993d2f7b5.jpg.780x439.jpg,2019-07-13 13:25:37
闸北,闸北公园,欣武大厦,100,7800元/月 (季付价),中楼层/20层,2室2厅,南,5天前,1~2年,有,暂无数据,民水,民电,2,738,1,1,1,1,1,1,0,1,1,1,https://image1.ljcdn.com/310000-inspection/27afdf4f-ca96-4f49-9a46-ae4d4b4c9a4c.jpg.780x439.jpg,2019-07-13 13:25:42
宝山,月浦,月浦四村,50,2500元/月 ,高楼层/5层,2室1厅,南,1个月前,暂无数据,无,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/57141532-9a00-4165-adbf-278c6b05ace8.jpg.780x439.jpg,2019-07-13 13:25:46
徐汇,徐家汇,中漕小区,62,6500元/月 (季付价),低楼层/6层,2室1厅,南,7个月前,1年以内,无,暂无数据,民水,民电,6,264,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/bdc6bd0b-f870-4c12-ab4c-2525a451d76b.jpg.780x439.jpg,2019-07-13 13:25:51
浦东,洋泾,巨东小区,52,5000元/月 ,高楼层/6层,2室1厅,南,1个月前,暂无数据,无,暂无数据,民水,民电,5,10,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/a060a9db-ffe6-4861-99f0-2803de4ccfa5.jpg.780x439.jpg,2019-07-13 13:25:56
静安,南京西路,南阳小区,52,6000元/月 ,中楼层/25层,1室1厅,南,1个月前,暂无数据,有,暂无数据,民水,民电,3,695,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/748ed048-5397-481c-a9c4-43c740bfc57a.jpg.780x439.jpg,2019-07-13 13:26:01
浦东,世博,上南六村,53,5500元/月 ,高楼层/6层,2室1厅,南/北,9天前,暂无数据,无,暂无数据,民水,民电,3,382,0,0,0,0,0,0,0,0,0,0,http://vrlab-image.ljcdn.com/release/auto3dhd/9304b418e181243b0ede314c2118410d/screenshot/1562736408_2/pc0_LfTAuko3v.jpg.q_70.jpg,2019-07-13 13:26:05
浦东,周浦,上南嘉园,66,4200元/月 ,中楼层/6层,2室1厅,南/北,2天前,暂无数据,无,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/b8fb660e-d634-41b4-9f62-130b7f23480d.jpg.780x439.jpg,2019-07-13 13:26:10
黄浦,新天地,济南路8号,83,21000元/月 (季付价),低楼层/31层,1室2厅,西北,1天前,1年以内,有,暂无数据,民水,民电,4,523,1,1,1,1,1,1,1,1,1,1,https://image1.ljcdn.com/310000-inspection/04efa27f-87d7-484a-a777-5efde4a3b6a7.jpg.780x439.jpg,2019-07-13 13:26:14
浦东,周浦,瑞阳苑,59,3000元/月 ,中楼层/14层,1室1厅,南,5天前,暂无数据,有,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/f461c852-5f98-475d-bc49-3d03559aab5c.jpg.780x439.jpg,2019-07-13 13:26:19
嘉定,南翔,翔瑞新苑,90,4000元/月 ,低楼层/18层,2室2厅,南,3天前,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/409c863a-6c90-4074-a5ee-8841cd56cf3a.jpg.780x439.jpg,2019-07-13 13:26:24
闵行,吴泾,万科阳光苑,64,3000元/月 ,中楼层/6层,1室1厅,南,13天前,暂无数据,无,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/10f867da-34dc-460e-a078-807905c5f33a.jpg.780x439.jpg,2019-07-13 13:26:28
长宁,新华路,长虹小区,35,4700元/月 (季付价),高楼层/6层,1室1厅,南,7天前,1年以内,无,暂无数据,民水,民电,3,50,1,1,1,1,1,1,0,0,1,1,https://image1.ljcdn.com/310000-inspection/54495cac-e4be-4543-b425-47ba97eba138.jpg.780x439.jpg,2019-07-13 13:26:33
青浦,徐泾,南山雨果(公寓),90,5000元/月 ,低楼层/11层,3室2厅,南/北,19天前,暂无数据,有,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/6031b29e-3c05-41b4-89ad-942148122b82.jpg.780x439.jpg,2019-07-13 13:26:38
虹口,江湾镇,丰镇路14弄,56,5500元/月 ,中楼层/6层,2室1厅,南,6天前,暂无数据,无,暂无数据,民水,民电,1,1063,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/7f111bd3-c3ce-4e81-b289-3b83a5029f9a.jpg.780x439.jpg,2019-07-13 13:26:42
浦东,花木,四季雅苑(公寓),259,45000元/月 (月付价),中楼层/9层,4室2厅,东,今天,1~3个月,有,暂无数据,民水,民电,0,0,1,0,1,1,1,0,1,1,1,1,https://image1.ljcdn.com/310000-inspection/0db9ed57-f407-481a-af0f-ea1b96b286f7.jpg.780x439.jpg,2019-07-13 13:26:47
宝山,大华,金鑫花园(别墅),194,13500元/月 ,低楼层/2层,5室2厅,南,2天前,暂无数据,无,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/b9990609-b192-4f43-8bfa-016b3139f40c.jpg.780x439.jpg,2019-07-13 13:26:52
长宁,中山公园,昭化路60弄,43,5500元/月 (季付价),中楼层/6层,1室0厅,南,24天前,1~3个月,无,暂无数据,民水,民电,2,1067,1,1,1,1,1,1,0,0,1,1,https://image1.ljcdn.com/shfdfs-image/20171101/721e0262-683c-416a-aad9-d5a350d3b6ab.jpg.780x439.jpg,2019-07-13 13:26:56
闵行,七宝,华宝花园,95,4200元/月 (季付价),中楼层/6层,1室2厅,南,9天前,1年以内,无,暂无数据,民水,民电,0,0,1,1,1,1,1,1,1,1,1,1,https://image1.ljcdn.com/310000-inspection/096848e7-8e06-45e1-8d72-542a1f8235ce.jpg.780x439.jpg,2019-07-13 13:27:01
松江,松江新城,辰弘佳苑,208,5500元/月 (季付价),低楼层/1层,4室2厅,南,1天前,1年以内,无,暂无数据,民水,民电,0,0,1,1,1,1,1,1,1,1,1,1,https://image1.ljcdn.com/310000-inspection/35ceddd8-0b12-4419-a50d-d89a756089a4.jpg.780x439.jpg,2019-07-13 13:27:06
浦东,川沙,妙城公寓,79,4500元/月 ,中楼层/6层,2室2厅,南,3天前,暂无数据,无,暂无数据,民水,民电,1,501,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/0356433a-921f-4089-826d-d473aa752301.jpg.780x439.jpg,2019-07-13 13:27:11
闵行,七宝,万科城市花园,95,6500元/月 ,中楼层/8层,2室2厅,南,9天前,暂无数据,有,暂无数据,民水,民电,1,446,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/1bea3206-5dee-47e2-9e79-d5a1f9d53e9b.jpg.780x439.jpg,2019-07-13 13:27:15
徐汇,长桥,罗秀新村,64,3800元/月 ,高楼层/6层,2室1厅,南,1个月前,暂无数据,无,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/shfdfs-image/20161210/13056269-f73c-42a9-865f-716b630bbdcf.jpg.780x439.jpg,2019-07-13 13:27:20
浦东,陆家嘴,东昌新村,40,5500元/月 ,中楼层/6层,1室1厅,南,1个月前,暂无数据,无,暂无数据,民水,民电,4,81,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/1593dcff-ee72-44db-a0d9-eccee03bb621.jpg.780x439.jpg,2019-07-13 13:27:25
闵行,古美,欧风花都,72,6000元/月 ,低楼层/11层,1室2厅,南,今天,暂无数据,有,暂无数据,民水,民电,1,505,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/22e3d72a-18c4-48c3-bef7-de56927241e2.jpg.780x439.jpg,2019-07-13 13:27:47
徐汇,斜土路,瑞金南苑,141,15000元/月 (季付价),中楼层/30层,3室2厅,南,2天前,2~3年,有,租用车位,民水,民电,4,697,1,1,1,1,1,1,1,0,1,1,https://image1.ljcdn.com/310000-inspection/153b819b-d83d-48ff-bd3e-7fc2271f256a.jpg.780x439.jpg,2019-07-13 13:27:52
长宁,镇宁路,武定西路1371弄,37,4300元/月 ,低楼层/6层,1室1厅,南,6天前,暂无数据,无,暂无数据,民水,民电,4,106,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/10b7dd31-2cc5-4777-834a-7c5c30e8265f.jpg.780x439.jpg,2019-07-13 13:27:57
宝山,淞南,淞南大八村,50,3200元/月 ,低楼层/6层,1室1厅,南,9天前,暂无数据,无,暂无数据,民水,民电,1,336,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/dc735f75-2b48-4467-a1d2-f944c1d42fc4.jpg.780x439.jpg,2019-07-13 13:28:01
浦东,源深,海院小区,48,4800元/月 ,高楼层/6层,2室1厅,南,1个月前,暂无数据,无,暂无数据,民水,民电,2,1009,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/5c0ce849-64a0-4555-af3a-3c1d72320198.jpg.780x439.jpg,2019-07-13 13:28:06
浦东,周浦,万达广场(周浦),43,2800元/月 ,高楼层/28层,1室1厅,南,1个月前,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/76821d78-c60f-46b7-ae24-b3fa80811f0c.jpg.780x439.jpg,2019-07-13 13:28:11
松江,松江老城,新理想花园,98,3500元/月 ,低楼层/6层,2室2厅,南,1天前,暂无数据,无,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/60e71acf-fddb-4229-ba8b-c914d727778a.jpg.780x439.jpg,2019-07-13 13:28:16
浦东,塘桥,海运新村,41,4300元/月 ,高楼层/6层,1室1厅,南,2天前,暂无数据,无,暂无数据,民水,民电,1,657,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/0f1f9852-33b5-4f40-8295-387574fcb471.jpg.780x439.jpg,2019-07-13 13:28:21
松江,莘闵别墅,万科白马花园(公寓),137,5300元/月 (季付价),中楼层/5层,3室2厅,南,3个月前,1~2年,无,暂无数据,民水,民电,0,0,1,1,1,1,1,1,0,0,1,1,https://image1.ljcdn.com/310000-inspection/47e08978-e785-41a4-9857-ba800f21a999.jpg.780x439.jpg,2019-07-13 13:28:25
闸北,大宁,明园森林都市,87,8000元/月 (季付价),中楼层/24层,2室2厅,南,2天前,2~3年,有,暂无数据,民水,民电,2,534,1,1,1,1,1,1,0,1,1,1,https://image1.ljcdn.com/310000-inspection/189c9711-bce8-4023-8761-a48622e994dd.jpg.780x439.jpg,2019-07-13 13:28:30
宝山,杨行,康桥水都(公寓),74,4500元/月 (季付价),高楼层/11层,2室2厅,南,12天前,1~2年,有,暂无数据,民水,民电,2,655,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/8a9c3069-84e1-4633-a303-3a76af765217.jpg.780x439.jpg,2019-07-13 13:28:35
静安,曹家渡,姚西小区,33,5000元/月 (季付价),高楼层/6层,1室1厅,南,12天前,1年以内,无,暂无数据,民水,民电,3,539,1,1,1,1,1,1,0,0,1,1,https://image1.ljcdn.com/310000-inspection/7f5bda79-d83a-4571-83dc-583a706e4860.jpg.780x439.jpg,2019-07-13 13:28:39
浦东,北蔡,绿川小区,59,4500元/月 ,高楼层/6层,2室1厅,南,1个月前,暂无数据,无,暂无数据,民水,民电,1,895,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/02499c5b-9007-4ba8-9c70-134668c122cf.jpg.780x439.jpg,2019-07-13 13:28:44
杨浦,中原,国和一村,49,4000元/月 ,高楼层/6层,1室1厅,南,16天前,暂无数据,无,暂无数据,民水,民电,2,169,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/28cd290f-72fa-4571-a2fe-9d6b22814c03.jpg.780x439.jpg,2019-07-13 13:28:49
浦东,新场,汇锦城(一期),183,3000元/月 (季付价),中楼层/5层,4室2厅,复式,7个月前,1年以内,无,暂无数据,民水,民电,1,232,0,0,0,0,0,0,0,0,0,0,http://vrlab-image.ljcdn.com/release/auto3dhd/9102fa2dbe5f34fcbe0c72d6b7d1efc2/screenshot/1556681782_6/pc0_MXqAvHWpj.jpg.q_70.jpg,2019-07-13 13:28:54
浦东,宣桥,明祥苑,87,1300元/月 ,中楼层/6层,2室2厅,南,10个月前,暂无数据,无,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,http://vrlab-image.ljcdn.com/release/auto3dhd/fbf8c97e0e297907eff1b6db286262ad/screenshot/1548473375_1/pc0_OGRef7rIW.jpg.q_70.jpg,2019-07-13 13:28:58
嘉定,安亭,绿地海域苏河源(二期),82,2200元/月 ,高楼层/24层,2室2厅,南,1个月前,暂无数据,暂无数据,暂无数据,民水,民电,1,890,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/test-08dc788e-268a-4475-82f5-8b634390e03a.png.780x439.jpg,2019-07-13 13:29:03
浦东,张江,玉兰香苑(四期),90,7100元/月 ,中楼层/6层,2室1厅,南,2天前,暂无数据,无,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/23357f04-b01a-4149-9195-5c20ce46ee10.jpg.780x439.jpg,2019-07-13 13:29:08
徐汇,衡山路,上海天玺,271,85000元/月 ,中楼层/25层,4室2厅,南/北,3个月前,暂无数据,有,免费使用,民水,民电,3,239,1,1,1,1,1,1,1,1,1,1,https://image1.ljcdn.com/310000-inspection/5d6c7769-c1cc-46a4-b166-f5971cb7e7d6.jpg.780x439.jpg,2019-07-13 13:29:12
普陀,长寿路,澳门小区,56,6500元/月 (季付价),中楼层/7层,2室0厅,南,4天前,1年以内,暂无数据,暂无数据,民水,民电,2,340,1,1,1,1,1,1,1,1,1,1,https://image1.ljcdn.com/310000-inspection/d4746ad0-34cf-413c-8c4b-1e1cd8a0fe30.jpg.780x439.jpg,2019-07-13 13:29:17
闵行,莘庄,阳明国际花苑,106,6800元/月 ,中楼层/11层,2室2厅,南,今天,暂无数据,有,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/682522be-4092-4ba4-b298-131cddf3bf44.jpg.780x439.jpg,2019-07-13 13:29:22
浦东,塘桥,南泉小区,56,6600元/月 ,低楼层/6层,2室1厅,南,2天前,暂无数据,无,暂无数据,民水,民电,3,456,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/2b0d69c1-4bf5-45c7-a015-aa6d10c5f4c7.jpg.780x439.jpg,2019-07-13 13:29:27
杨浦,黄兴公园,延吉三村,35,3800元/月 (季付价),高楼层/6层,1室1厅,南,12天前,1~2年,无,暂无数据,民水,民电,2,11,1,1,1,1,1,1,0,1,1,1,https://image1.ljcdn.com/310000-inspection/a0e55f86-fc20-407e-9252-448fee17ca18.jpg.780x439.jpg,2019-07-13 13:29:31
杨浦,周家嘴路,引翔港小区,37,3700元/月 ,高楼层/6层,1室1厅,南,23天前,暂无数据,无,暂无数据,民水,民电,2,536,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/0b1033d9-7e81-4bea-8a82-95f8c2b03daa.jpg.780x439.jpg,2019-07-13 13:29:36
闵行,古美,平吉二村,72,4600元/月 ,高楼层/6层,2室1厅,南,29天前,暂无数据,无,暂无数据,民水,民电,2,629,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/5f53f590-04c8-44d0-8333-ec7dc9616cac.jpg.780x439.jpg,2019-07-13 13:29:41
松江,松江老城,维罗纳贵都,34,2400元/月 ,中楼层/6层,1室1厅,南,1个月前,暂无数据,有,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,http://vrlab-image.ljcdn.com/release/auto3dhd/0b61e0e937a2d9edfe3a218eb8d2c747/screenshot/1560672653_7/pc0_4ZQjfRv67.jpg.q_70.jpg,2019-07-13 13:29:45
松江,松江大学城,御上海,27,2400元/月 ,高楼层/18层,1室1厅,南,9天前,暂无数据,有,暂无数据,民水,民电,1,437,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/c1b1b412-f5ed-44a4-8068-a4e028b85bdc.jpg.780x439.jpg,2019-07-13 13:29:50
杨浦,周家嘴路,友谊新村,35,3600元/月 ,高楼层/6层,1室0厅,南,1天前,暂无数据,无,暂无数据,民水,民电,4,36,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/5ed1b663-0ee9-45f5-a3ea-5a61309fa437.jpg.780x439.jpg,2019-07-13 13:29:54
普陀,中远两湾城,中远两湾城,132,11000元/月 (季付价),低楼层/34层,3室2厅,东南,1个月前,1年以内,有,暂无数据,民水,民电,3,183,1,1,1,1,1,1,1,1,1,1,https://image1.ljcdn.com/310000-inspection/prod-01aaf74d-3db0-4d4c-9120-06ebbf94d373.jpg.780x439.jpg,2019-07-13 13:29:59
浦东,金桥,东方城市华庭,93,6000元/月 (季付价),高楼层/9层,2室2厅,东南,2个月前,暂无数据,有,暂无数据,民水,民电,1,374,1,1,1,1,1,1,1,1,1,1,https://image1.ljcdn.com/310000-inspection/7fb5d863-6d3e-4ef3-9973-031271a564c6.jpg.780x439.jpg,2019-07-13 13:30:04
